orf	hap a | mitotic recombination (frequency of Rad52 foci) | standard [standard] | Styles EB~Andrews BJ, 2016	hap a | mitotic recombination (frequency of Rad52 foci) | phleomycin [2.5 ng/uL] | Styles EB~Andrews BJ, 2016
YGR255C	0.12446494835849435	0.09455879653340021
YGR256W	-0.017422357723941885	-0.16276122483895605
YGR259C	0.049361844718599966	0.19460691889083745
YGR260W	0.16581127092163256	0.13863465633007835
YGR261C	-0.33125566032873843	0.3007824696650258
YGR263C	0.07957067962501302	0.1195808937274377
YGR266W	-0.15968262682733528	0.08999471612680544
YGR268C	-0.11661349865133457	0.6903350313503582
YGR269W	0.018770210818106873	0.09107364644367301
YGR270W	0.5051637247050884	-0.25527766459484136
YGR271C-A	0.3740469044444637	0.48003606565599777
YGR271W	-0.6478589087068043	-0.12980164311160405
YGR273C	-0.058336007929346366	-0.28325038416871695
YGR275W	-0.07309969043360916	0.31054422015096966
YGR276C	-0.07507427913131368	-0.4332492102086762
YGR279C	-0.5201368030072394	-0.4498888030420672
YGR281W	-0.16070823104073756	-0.039087919810263674
YGR282C	-0.3594329710769341	-0.3420544886514721
YGR283C	-0.16086446012783712	-0.33526530128342824
YGR284C	-0.2832861783755085	-0.49099091035130776
YGR286C	0.06581356055275106	0.1807349576739691
YGR287C	-0.17650736060040714	0.44499948868631817
YGR288W	-0.34662215190740203	-0.24906097086431894
YGR289C	-0.5420875753948341	-0.3194455009663375
YGR290W	-0.2937584861337743	-0.7479304586681872
YGR291C	-0.2379643013882607	-0.7395378837904644
YGR292W	-0.42705922244372657	-0.45326741457291886
YGR295C	0.08683516572456965	0.1257755684719017
YHL002W	-0.5821594894823552	-0.145762567601778
YHL003C	-0.3233343119614923	-0.1678622899425128
YHL005C	0.8489640365899973	0.36646510507759306
YHL006C	0.6140286086620821	1.0147113943024675
YHL007C	-0.6329842748105761	-0.3300064334464509
YHL008C	-0.39488019143436276	-0.037032814444801866
YHL009C	-0.08835016159820731	0.24210921148108708
YHL010C	-0.01587097410075167	0.1553617460725342
YHL012W	-0.08679833017477909	-0.473287645560256
YHL013C	0.3038173542790409	-0.2902144558076945
YHL014C	0.2771766727713556	-0.33202851033282516
YHL016C	-0.15622711379021412	-0.1988870412989683
YHL017W	0.035649347442897474	0.2682457479325512
YHL019C	-0.03479267801420975	-0.23413943797866113
YHL020C	0.3327946644634026	0.7130953232728496
YHL021C	-0.17260311803723702	-0.6512230718991646
YHL022C	0.08176354888597233	0.31008916110576085
YHL023C	0.2492509120632193	-0.12394909207980352
YHL024W	-0.15873133329408318	-0.39812216681848517
YHL025W	2.862619192692949	1.073311255866211
YHL026C	-0.6910888808331244	-0.2635714826768848
YHL027W	-1.269146280569335	-0.9916732946739945
YHL028W	-0.37340938035326193	-0.5241955413275571
YHL029C	0.30498420600743104	0.417607870029518
YHL030W	-0.33609489046512825	0.02889936947642927
YHL031C	0.2534833582325552	1.8464418943529985
YHL032C	0.03755655123004571	-0.11067164348651519
YHL033C	0.22940104578716725	0.07709892995853133
YHL034C	-0.27218333748368556	-0.1329915556878362
YHL035C	-0.09137847570316594	0.4077140056272222
YHL036W	-0.17142331322190846	-0.803058660096704
YHL037C	0.05698003867617663	0.05667265055824398
YHL039W	0.06607339153701898	0.1368731374453963
YHL040C	0.16496145302838888	-0.2417653468169291
YHL041W	0.35733412229556044	0.09090483421722456
YHL042W	0.058512002536897034	-0.04261829724164684
YHL043W	0.31512468414789996	0.3700541998051328
YHL044W	0.40350197991634856	0.10662639026300799
YHL045W	0.1720312978997211	0.007504254689566993
YHL046C	-0.09246182368926498	0.08054857110769988
YHL047C	-0.46783618966147567	-0.40629855030821677
YHR001W-A	-0.13930025876442875	0.06048193514636841
YHR003C	-0.7203016234673836	-0.4450813244192914
YHR004C	1.0770090451943617	-0.07552200207509648
YHR005C		
YHR006W	0.6992805052375997	0.5617441527685965
YHR008C	-0.5182043276478088	-0.22497871034956013
YHR009C	-0.4540545984422911	-0.10422742023338806
YHR012W	0.03749694937842783	-0.003930938736824918
YHR014W	-0.42817428094556087	0.0962627874914643
YHR015W	0.11355161904783483	0.009706153295419072
YHR016C	-0.45683790513465455	-0.7262564367245835
YHR017W	-0.19118105212745076	0.008803374867019724
YHR018C		1.0378239900018964
YHR021C	0.158158738012993	-0.049473541567866604
YHR021W-A	-0.318590480204515	0.005595942564495718
YHR022C	0.33001938981918777	0.36021905269899324
YHR025W	1.4292554832038464	
YHR028C	0.28701111211510627	0.26260888750157074
YHR029C	-0.207876588159127	-0.8755598415253945
YHR030C	0.457053307948435	0.1916343557729372
YHR031C	1.8915903984518314	0.9639943297476744
YHR032W	-0.006002402919219678	-0.21739766891216583
YHR033W	0.21897499155145628	0.2945364172864246
YHR034C	-0.6308211427747644	-0.03148402995805505
YHR035W	-0.43842305880241705	-0.49453596710672937
YHR037W	0.23164466467846456	0.5256109966465623
YHR039C	-0.13185139431941884	-0.18172691149736225
YHR041C	1.0972965267913406	2.048216542931263
YHR043C	-0.300826443506685	-0.32184839911176966
YHR044C	0.5083388328294886	1.4368593950164308
YHR045W	0.2611570996214293	-0.009024664178363178
YHR046C	0.1254496462038075	0.4794738811919418
YHR047C	-0.6540291703813118	-0.02737381922713088
YHR048W	-0.21361069777494818	0.09629214613954247
YHR049C-A	0.010867291336206317	-0.12353073134469145
YHR049W	0.2100990257436664	0.48243910464782336
YHR050W	-0.21005068882812578	-0.14622496630900705
YHR057C	-0.19197790754770785	0.18437543003564524
YHR059W	3.8207774367932195	3.2650444298212826
YHR061C	0.2456269040206946	0.7366409590314266
YHR066W	-0.5367317317774859	-0.6838331902518339
YHR067W	-0.06311327973461107	-0.11364420660441557
YHR073W	-0.15379646759330698	-0.05636548420418318
YHR075C	-0.36278197072136453	-0.43755817084929743
YHR076W	0.02705045531047294	-0.104388892797817
YHR077C	-1.195676118360777	-0.8469131406632574
YHR078W	-0.1449823140978675	0.3266180799736898
YHR079C	-0.0077352826558830115	0.26880356224603397
YHR079C-A	-0.24371230257293283	-0.14924156739902417
YHR080C	-0.17110171756361325	0.3627292171096643
YHR081W	-0.5935306705837992	-0.10617243066855758
YHR082C	1.1103016083509978	0.5575825644035355
YHR086W	0.05182007702082611	-0.2737369145739012
YHR087W	0.25664238620905594	-0.1660787520717728
YHR092C	0.07943401843288343	-0.5338838951933063
YHR093W	-0.11432751314185112	-0.39612577874918004
YHR094C	-0.1447653848264163	-0.3341056346843462
YHR095W	-0.28035364100600324	0.03417658646845479
YHR096C	-0.2981964091494915	0.5392260696927489
YHR097C	0.023823924494282257	0.03791981409840324
YHR103W	0.2960458452252275	0.6814173419966563
YHR104W	-0.12121063665619741	0.29953472712170953
YHR105W	0.48238242520527447	0.3587364409710523
YHR106W	-0.2616280591920746	-0.6311637755998513
YHR108W	-0.12600490249633348	0.16242984059731985
YHR109W	0.3839071988976383	0.29724475257162336
YHR110W	0.6381801084966019	0.28398198330237384
YHR111W	0.25558043491912785	1.3297517071657643
YHR112C	-0.20366801939695917	-0.050214847431836365
YHR113W	-0.1979423051282131	-0.563910452515109
YHR114W	-0.2001174173176089	-0.1276189230895569
YHR115C	-0.14919656509117682	-0.2826766229136608
YHR116W	0.0492139625462798	0.1444476686495273
YHR117W	-0.31029550944458706	0.32484188176496975
YHR121W	0.04632923647249968	-0.03982188601221457
YHR123W	0.2874916901287349	0.5581256993929792
YHR124W	0.205268536629934	-0.02399757469815772
YHR125W	0.15820526704385085	0.030499415796681868
YHR126C	0.3378022345254403	0.4389516071822438
YHR127W	-0.06339966137121483	0.09029564226960589
YHR129C	-0.42312211102651837	0.4875401697513803
YHR130C	-0.011377288612886203	0.1447706137783862
YHR131C	-0.09240871002131446	0.11219719373581334
YHR132C	-0.12962751557249252	0.4793124086275125
YHR132W-A	0.03950601281867496	0.34498191434649705
YHR133C	-0.19763226698083491	-0.2892236014350614
YHR134W	1.2102552769766177	1.0307118575049932
YHR135C	-0.1906587170818583	-0.4927671085600285
YHR136C	-0.19719411962774558	-0.2895979241980556
YHR137W	-0.21366274355048576	-0.20972772210178112
YHR138C	-0.014706428520904676	-1.0193144618394578
YHR139C	0.04383538839872355	0.010785083612285664
YHR139C-A	-0.4613984245812621	-0.8423552105491444
YHR140W	0.0007732723570553496	0.21380747473386819
YHR142W	-0.09862795266843707	-0.02903258284353924
YHR143W	0.08410363837340726	-0.36617261804757256
YHR146W	0.3731233358248234	0.5278716125485713
YHR150W	-0.2692291660770762	-0.11687365789299799
YHR151C	0.5631904364886473	0.2901546390607794
YHR152W	-0.46196201396108433	-0.14540292416282208
YHR153C	-0.3537071177496544	-0.7282161264837923
YHR154W	2.4122026245008716	1.5625878054105844
YHR155W	-0.3312851681867018	0.3965430400335328
YHR156C	0.00167424019851157	0.05295144191435367
YHR157W	-0.32630164152667873	-0.23985703469185712
YHR158C	-0.3561856570214076	-0.8136277734047946
YHR159W	-0.19935051437966608	-0.7976419895263084
YHR160C	-0.05541904350054579	-0.5368564583112065
YHR161C	0.04276027790104101	-0.07846153671390879
YHR162W	1.5767464759279344	-0.9230327754675652
YHR163W	-0.17931153537369218	-0.11347539437796685
YHR167W	3.291300060423709	1.7996295299925809
YHR171W	-0.4127242459260033	-0.10763302341043966
YHR176W	-0.10828038235475451	0.9193251466969555
YHR178W	0.7740897014995958	0.39522190087002107
YHR179W	-0.4187068918199244	-0.23780926898841528
YHR180W	-0.38454773443828233	-0.05613795468157897
YHR181W	-0.27717177837702545	-0.19599521446328397
YHR182W	-0.3173417673911238	-0.5223973241327778
YHR184W	0.03240570607524428	0.025427709341203163
YHR185C	-0.24983831678044446	-0.3194776882794687
YHR189W	0.16199861484968794	-0.044878913143654574
YHR191C	2.5317523947759324	2.9303044640976283
YHR193C	-0.1719829524773368	
YHR194W	-0.8910296462360568	16.420948220066347
YHR195W	-0.7826366228198118	-0.39619183570735544
YHR198C	-0.3459570048816027	-0.6680749358959521
YHR199C	-0.2035784308796955	0.0707060843395409
YHR200W	0.5867347286140377	0.33141821893444734
YHR202W	-0.8629805268129677	-0.5159677802036896
YHR203C	-0.4185510873944492	0.12850592274315834
YHR204W	-0.1593041798634661	0.17113467975245464
YHR206W	1.7441831337104279	0.964089745353928
YHR207C	-0.4451290639383466	-0.3077489083722966
YHR209W	0.4862115497321402	0.10725760119668548
YHR210C	-0.42275174638016544	0.39931009261488737
YIL001W	-0.25201903747500454	0.243092726191701
YIL002C	0.0543517709068036	-0.08081389839116056
YIL005W	-0.025815793367671272	0.35522074286370814
YIL006W	-0.33731575037023476	0.32751351874007023
YIL007C	0.2739807838320704	0.43259545987335124
YIL008W	-0.40055821534634195	0.8055603853945965
YIL009C-A	0.4072021579372589	0.41238937033364864
YIL010W	0.08703501177988175	0.11449450794791907
YIL011W	-1.6630331904544848	-0.5758080446487297
YIL012W	-0.02321017638953308	3.9979353712861223
YIL013C	-0.07532054913769073	0.11798084740718545
YIL014C-A	0.5694286265982929	-0.27759023713414244
YIL014W	-0.3439598321511514	-0.1252555519192748
YIL015W	-0.2732733170646534	-0.23120357317085852
YIL016W	-0.42045100115704687	-0.6270682441929671
YIL017C	0.42031255852879384	0.42736962051546273
YIL020C	-1.16580025366973	-0.685161669077365
YIL023C	-0.1579727121652113	0.2488617005390331
YIL024C	-0.023627171403502695	-0.1904244109904782
YIL025C	-0.46525760231146807	-0.35943480831366414
YIL027C	-0.7105285826631179	-0.8329384241781166
YIL028W	-0.04979858763823444	-0.0009216773088276055
YIL029C	0.22321672634111409	0.009383208166560244
YIL030C	-0.2641543908176487	-0.5392932261016832
YIL032C	-0.43323497272869416	-0.06450516938381627
YIL034C	-0.13356261688036425	0.1353758463934172
YIL035C	0.0370436402924607	-0.3232429348954758
YIL036W	-0.13170861579946166	-0.09143438933338727
YIL037C	-0.06098883407787103	0.369144081714713
YIL038C	0.37465282975190906	0.4340046749810972
YIL039W	-0.0059636336608073015	-0.22166201254549842
YIL040W	0.509091161120175	0.7321417462134694
YIL041W	0.12067197006946746	0.3758378534765035
YIL042C	0.28191049726202916	0.5348149328190245
YIL043C	-0.46204696432045805	-0.4131391153103965
YIL044C	-0.08501508561483984	0.39633752949698636
YIL045W	-0.07472125245268321	-0.5632131846232554
YIL047C	-1.143719945971493	
YIL049W	-0.16681030632445099	0.03197468786260341
YIL050W	-0.31747231692665484	0.26942743351769155
YIL052C	-0.04811657587627914	0.21685343447196398
YIL053W	0.13144844738738654	0.20696690973168794
YIL054W	-0.7901259998023036	
YIL055C	-0.4245606433831982	-0.09062702651124173
YIL056W	-0.26459182541068255	0.5517108347879291
YIL057C	-0.6358095948971373	-0.39671295171074084
YIL058W	0.3959430382783701	0.21547357801229614
YIL059C	0.10341454534610899	-0.34691334490838527
YIL060W	-0.20884290798470925	0.49283940572946394
YIL064W	-0.3810297719223715	0.13796491217079804
YIL065C	-0.07017266876734077	-0.06643917032595642
YIL066C	0.5760279720960044	0.14974873954311643
YIL067C	0.5276757166382914	0.6759419541301045
YIL070C	0.6781624406986766	0.4067268210855992
YIL071C	-0.25826929686082367	-0.5341664721810571
YIL072W	-0.5624241165324141	-0.031087688209001117
YIL073C	0.47465074224339016	1.4491423194060755
YIL074C	-0.26073792182802874	-0.08502135964384362
YIL076W	0.17195307129784318	0.5503988702019433
YIL077C	0.3839429131320349	-0.05012310165659244
YIL079C	-0.25275670048446364	-0.18019842688180018
YIL084C	2.278875762247764	1.2615075297083898
YIL085C	0.16341624065510116	0.7535650420160713
YIL086C	-0.11832690138736182	0.5639955940930796
YIL087C	-0.42554034557681686	-0.019303860836682795
YIL088C	-0.1581349170468854	0.053211999916046214
YIL089W	0.0798858212185283	-0.30846085558818875
YIL090W	1.4083381099717998	1.2606010814489803
YIL092W	0.2655864843879915	0.006983138686181653
YIL093C	-0.3198693915722674	-0.5627195923524441
YIL094C		
YIL095W	-0.942846913833169	-0.9280182408943161
YIL096C	0.05723235735465262	0.019673414317908977
YIL097W	0.3818619294952215	0.3029384953832558
YIL098C	-0.008599579371947701	0.5988938520803301
YIL099W	-0.3117925011718431	-0.1493791860618899
YIL100W	0.08631187543779403	0.3550592702992797
YIL101C	-0.3971728959168864	-0.5223826448087382
YIL102C	-0.37505554026417937	-0.436177289340883
YIL103W	-0.7604130462052943	-1.224880045850799
YIL105C	-0.5592735770599204	-0.7145496758034705
YIL107C	-0.25624825775963816	0.2725724786930503
YIL108W	-0.048605230348934096	-0.35514294094775745
YIL110W	0.8946655126752652	0.9981843103500432
YIL111W	-0.35725465388737304	-0.5132495504594051
YIL112W	-0.5528596328478523	-0.6139339190090592
YIL113W	0.060778167462071646	-0.30891407971789275
YIL114C	-0.37231056674019286	0.016047621280272602
YIL116W		
YIL117C	0.06143307665131093	0.381346269822144
YIL119C	-0.20328877428366132	0.3160819951446875
YIL120W	-0.16577100318532223	-0.495189197026465
YIL122W	0.1316227651261087	-0.14084716934299585
YIL123W	0.423214213272567	0.5517585425910564
YIL124W	-0.3256327861976877	-0.2667642356553696
YIL125W	1.1327626477860846	2.9805866536777663
YIL128W	8.169898625442432	4.275901216373389
YIL130W	0.18145777998687734	0.9809617934212695
YIL131C	0.16583180752360693	0.30869995009817786
YIL132C	0.9386432460130228	1.4999034219329854
YIL133C	0.20224242754004002	0.746191694234311
YIL134W	1.174375677318401	-1.0372452561531131
YIL135C	-0.18951824289927366	-0.039698946673387206
YIL136W	0.3200912047823652	-0.3651786181055021
YIL137C	-0.23126482851096866	-0.44896033579660033
YIL138C	-0.2980103441805454	-0.9058102585387917
YIL139C	0.4104021889578597	0.13207299848463866
YIL140W	-0.5090935824359067	-0.29305123517823395
YIL141W	-0.15169772162099854	-0.009332929983182522
YIL145C	-0.40803411917215365	0.2693999097851188
YIL146C	-0.6009571906341886	-0.008879705853477986
YIL148W	0.007901032035037631	0.05955713773190975
YIL149C	-0.1618677056654338	0.2993127023456194
YIL151C	0.15102217245298125	-0.3296068052815685
YIL152W	0.16531174959063466	0.47924268183832774
YIL153W	-0.11303337504120313	-0.4865779385620788
YIL154C	-0.11644645946973842	0.28616920258418727
YIL155C	-0.11387235633984424	-0.25769975306127907
YIL156W	0.057017162526753186	0.5118748191770552
YIL157C	0.1564995395531796	0.24628547917018653
YIL158W	-0.08561926852698824	-0.2326033124462956
YIL159W	-0.3224328378958276	-0.18065165101150427
YIL160C	-0.060006075524920405	-0.27174970108211977
YIL161W	-0.0046991882537860885	-0.2092047711828912
YIL162W	0.08197746166167491	0.2308758587602317
YIL163C	-0.23532797812586406	-0.21101766770170938
YIL164C	-0.29046048129335456	0.10669244722118361
YIL165C	-0.23164750473840867	-0.206485426404664
YIL166C	0.48022425195595386	0.5517585425910564
YIL173W	0.06860801371566815	0.41851064845791736
YIR001C	-0.25355111695661775	-0.020663533225796372
YIR002C	0.6185176277493364	0.527737663716715
YIR003W	0.2665135054389578	-0.3546897168180534
YIR004W	-0.6513476318788011	-0.44526593100372186
YIR005W	0.8086202785350818	0.015594397150567974
YIR007W	0.16707496663858637	0.06590227554777374
YIR009W	-0.015319180165679428	0.09218927507063826
YIR013C	-0.6188625628760804	-0.6601627802389238
YIR014W	0.4859149865381889	0.24537903091077695
YIR016W	-0.37241132200007576	0.1660648082124803
YIR017C	-0.2255508427149146	-0.6592563319795142
YIR018W	-0.5817197176005752	-0.8514233629742451
YIR019C	-0.06377761616650063	-0.2663110115256651
YIR020C	0.482063312248982	-0.15708399626686778
YIR020W-A	-0.10469781488704054	0.023299207355545325
YIR023W	0.9890249933569454	0.7344078668619921
YIR024C	0.10986535503658532	-0.2885189938811884
YIR025W	-0.10326689643658747	0.042334620803136484
YIR027C	-0.011645488382254923	-0.07187785988241105
YIR028W	-0.45236062071719857	-0.42811202583019126
YIR029W	0.13772418439422202	-0.3696461130983037
YIR030C	-0.01349589748202853	-0.33928009640809853
YIR031C	-0.17747023893865446	-0.1253583071875485
YIR032C	-0.14868717383170713	-0.04060539493279681
YIR033W	0.07228558070139551	2.5994251605962386
YIR034C	-1.3329887185103266	
YIR035C	-0.3119174764461205	-0.39230731958353143
YIR036C	-0.08406526902427866	-0.3129930968852343
YIR037W	1.1775029655770768	0.9968246379609293
YIR038C	-0.25871288642446705	-0.27039002869300616
YIR039C	-0.35726315619690346	-0.08275523899532042
YIR042C	0.07779805597768452	-0.20557897814525433
YJL004C	-0.02387465805054854	0.15971967039661653
YJL007C	0.5616267515367729	0.16742448060159365
YJL012C	0.026516535098988842	0.3079239608100059
YJL013C	-0.07746773710309673	-0.4022782504370316
YJL016W	-0.06705894371672709	-0.07051818749329734
YJL020C	0.009600308244986465	0.06726194793688688
YJL022W	0.3944795881944101	0.5603698010554431
YJL023C	0.06597675135180137	-0.2722029252118243
YJL024C	0.3035663733609855	0.9206829841705642
YJL027C	-0.017038801187720512	-0.19107580599470908
YJL028W	-1.0843867403560488	-0.8740845694594734
YJL029C	1.769099128506162	3.4483400473271137
