orf	hom | growth (pooled culture) | glyoxal [20 mM] | YPD | Hoon S~Nislow C, 2011	hom | growth (pooled culture) | methylglyoxal [8 mM] | YPD | Hoon S~Nislow C, 2011	hom | growth (pooled culture) | glyoxal [80 mM] | YPD | Hoon S~Nislow C, 2011
YNL190W	0.0	0.0	0.07356844495143579
YNL191W	0.0	0.0	-0.08355396540371297
YNL193W	0.0	0.0	-0.17190258443141837
YNL194C	0.0	0.0	-0.15588711454157814
YNL195C	0.0	0.0	-0.061596390954170716
YNL196C	0.0	0.0	0.34972824644069583
YNL197C	0.0	0.0	0.6899766090040873
YNL198C	0.0	0.0	0.23179070233752844
YNL200C	0.0	0.0	0.3693990838539393
YNL201C	0.0	0.0	-0.12070688121534923
YNL202W	0.0	0.0	-0.2408983572137055
YNL203C	0.0	0.0	0.1559257517077746
YNL205C	0.0	0.0	-0.05848646357695468
YNL206C	0.0	0.0	0.25466703943908814
YNL211C	0.0	0.0	0.3815879433837833
YNL212W	0.0	0.0	0.7032543805178384
YNL213C	0.0	0.0	0.6920568923523348
YNL215W	0.0	0.0	2.704275040320342
YNL217W	0.0	0.0	-0.2200014823267158
YNL218W	0.0	0.0	0.8375345711181822
YNL219C	0.0	0.0	0.293582684833028
YNL226W	0.0	0.0	1.8985954276248658
YNL227C	0.0	0.0	1.947488209935022
YNL230C	0.0	0.0	0.004020452293799121
YNL231C	0.0	0.0	0.9549668657470411
YNL233W	0.0	0.0	0.10898159477954486
YNL235C	0.0	0.0	0.8844817898595821
YNL236W	0.0	0.0	1.418282497019885
YNL237W	0.0	0.0	0.6302920287734862
YNL241C	0.0	0.0	0.16026281006344087
YNL242W	0.0	0.0	0.6558892242786989
YNL248C	0.0	0.0	3.941724329154122
YNL249C	0.0	0.0	0.06014567471397905
YNL252C	0.0	0.0	0.5498704440435707
YNL253W	0.0	0.0	0.0961985247937305
YNL254C	0.0	0.0	-0.42717469647319933
YNL255C	0.0	0.0	-0.19059932785463962
YNL257C	0.0	0.0	0.7804000438565218
YNL259C	0.0	0.0	-0.1039893813057573
YNL264C	0.0	0.0	0.20363973594738266
YNL265C	0.0	0.0	-0.11894546383868956
YNL266W	0.0	0.0	-0.2047755228329195
YNL268W	0.0	0.0	-0.15376790242588007
YNL269W	0.0	0.0	0.2380676380374918
YNL270C	0.0	0.0	-0.39862110165116527
YNL273W	0.0	0.0	0.6862663475445606
YNL274C	0.0	0.0	0.2142532926011306
YNL275W	0.0	0.0	0.6619408980097076
YNL276C	0.0	0.0	-0.419695124300148
YNL278W	0.0	0.0	0.6433543798606159
YNL279W	0.0	0.0	0.5050896768210668
YNL281W	0.0	0.0	-0.06738103083654519
YNL284C	0.0	0.0	3.105158238701818
YNL285W	0.0	0.0	0.12425282536807271
YNL286W	0.0	0.0	0.20943312386738647
YNL288W	0.0	0.0	-0.2716958236876551
YNL289W	0.0	0.0	-0.19308377054136072
YNL291C	0.0	0.0	-0.25776457376299544
YNL292W	0.0	0.0	-0.02173661359908867
YNL293W	0.0	0.0	-0.3681735566823876
YNL294C	0.0	0.0	0.19013276584774394
YNL295W	0.0	0.0	1.7435283687107208
YNL299W	0.0	0.0	-0.09344143493422924
YNL300W	0.0	0.0	-0.03634080631838241
YNL301C	0.0	0.0	-0.26265910081658866
YNL303W	0.0	0.0	-0.4346302115427702
YNL304W	0.0	0.0	-0.11972053997264548
YNL305C	0.0	0.0	0.693242251451105
YNL311C	0.0	0.0	-0.10198717419335132
YNL315C	0.0	0.0	1.5912746786981584
YNL316C	0.0	0.0	0.2718221599310856
YNL318C	0.0	0.0	-0.14955353529796514
YNL319W	0.0	0.0	-0.030252172128389817
YNL321W	0.0	0.0	-0.2859988652115603
YNL322C	0.0	0.0	3.269955958571974
YNL323W	0.0	0.0	4.478888831743644
YNL326C	0.0	0.0	0.7043656656079825
YNL327W	0.0	0.0	0.0335232091986126
YNL328C	0.0	0.0	0.07298779395379114
YNL332W	0.0	0.0	0.23441073960750383
YNL333W	0.0	0.0	0.005903467393505989
YNL334C	0.0	0.0	0.4435332352387362
YNL335W	0.0	0.0	-0.16637819866851553
YNL336W	0.0	0.0	0.12179746990646903
YNL338W	0.0	0.0	-0.23636031269350624
YNL339C	0.0	0.0	-0.04843715535029676
YNR001C	0.0	0.0	-0.13465125319645288
YNR002C	0.0	0.0	-0.35240740586498204
YNR004W	0.0	0.0	0.8531148261359649
YNR005C	0.0	0.0	1.150263794309204
YNR006W	0.0	0.0	2.715774335784057
YNR008W	0.0	0.0	0.5148743569094385
YNR009W	0.0	0.0	0.18367365226415044
YNR012W	0.0	0.0	0.10687987873910552
YNR013C	0.0	0.0	-0.015798226955379326
YNR014W	0.0	0.0	0.07462805100928481
YNR015W	0.0	0.0	0.4738499970449559
YNR018W	0.0	0.0	-0.33967463709553647
YNR019W	0.0	0.0	-0.12316726679858972
YNR020C	0.0	0.0	0.25600111517755636
YNR021W	0.0	0.0	0.06560991771818037
YNR024W	0.0	0.0	-0.24581038034255745
YNR025C	0.0	0.0	-0.09905548808283227
YNR027W	0.0	0.0	0.6114163879807462
YNR028W	0.0	0.0	-0.35181910033441155
YNR029C	0.0	0.0	-0.33532030136555224
YNR030W	0.0	0.0	0.42349082492718837
YNR032C-A	0.0	0.0	0.12113874267298276
YNR032W	0.0	0.0	0.6327513208520231
YNR033W	0.0	0.0	0.3970295420051417
YNR034W	0.0	0.0	-0.39087908834923496
YNR036C	0.0	0.0	2.609050463716008
YNR037C	0.0	0.0	1.432044209975289
YNR039C	0.0	0.0	-0.3835460458064745
YNR041C	0.0	0.0	-0.14878370798658666
YNR042W	0.0	0.0	-0.27140276442707395
YNR044W	0.0	0.0	-0.10731582261429862
YNR045W	0.0	0.0	0.6252975553899782
YNR048W	0.0	0.0	0.6945262446741453
YNR049C	0.0	0.0	0.16567325263622187
YNR050C	0.0	0.0	0.6936195105738684
YNR051C	0.0	0.0	0.6659783360765702
YNR055C	0.0	0.0	0.1189497649571912
YNR056C	0.0	0.0	-0.13662612269126725
YNR057C	0.0	0.0	0.2963514387427013
YNR058W	0.0	0.0	0.24068330128865237
YNR059W	0.0	0.0	0.2505904539038344
YNR060W	0.0	0.0	0.0857008796385708
YNR061C	0.0	0.0	-0.06899504377915078
YNR062C	0.0	0.0	0.3368073948622203
YNR063W	0.0	0.0	-0.117364693439075
YNR064C	0.0	0.0	1.1662070928886026
YNR065C	0.0	0.0	-0.1667806083994636
YNR066C	0.0	0.0	0.4637269866012712
YNR067C	0.0	0.0	0.0531494316199465
YNR068C	0.0	0.0	-0.008462997403211514
YNR069C	0.0	0.0	-0.11237656238284846
YNR070W	0.0	0.0	-0.35428823395528153
YNR071C	0.0	0.0	-0.3642347527397953
YNR072W	0.0	0.0	0.33391769933232174
YNR073C	0.0	0.0	1.3445566165512473
YNR074C	0.0	0.0	1.1735110482062456
YNR075W	0.0	0.0	0.6288566944994589
YOL002C	0.0	0.0	-0.35576446530522565
YOL003C	0.0	0.0	0.9654192901086855
YOL004W	0.0	0.0	2.8426296294465327
YOL006C	0.0	0.0	1.453808234092283
YOL007C	0.0	0.0	0.730806325031318
YOL008W	0.0	0.0	1.2145923796657891
YOL011W	0.0	0.0	-0.1987043847181856
YOL013C	0.0	0.0	-0.044310268598674526
YOL013W-A	0.0	0.0	0.15852829290249112
YOL014W	0.0	0.0	0.1548016288724095
YOL015W	0.0	0.0	0.8656162093101158
YOL016C	0.0	0.0	0.04448231333871782
YOL017W	0.0	0.0	-0.04522837514786937
YOL018C	0.0	0.0	1.2792498256269538
YOL019W	0.0	0.0	-0.09652949221737203
YOL020W	0.0	0.0	0.7612293754947338
YOL023W	0.0	0.0	2.6345684894806753
YOL024W	0.0	0.0	1.0325569796985092
YOL025W	0.0	0.0	0.3602287347080852
YOL027C	0.0	0.0	0.24357452772513608
YOL028C	0.0	0.0	-0.015859463218784387
YOL029C	0.0	0.0	0.366307308654804
YOL030W	0.0	0.0	0.06586470431413365
YOL031C	0.0	0.0	0.1335541763774257
YOL032W	0.0	0.0	0.4831526602599532
YOL035C	0.0	0.0	0.117731819418252
YOL036W	0.0	0.0	0.06731687856059759
YOL037C	0.0	0.0	-0.21056016271529426
YOL039W	0.0	0.0	0.5825399905701907
YOL041C	0.0	0.0	1.118038823054905
YOL042W	0.0	0.0	0.021995482612602955
YOL043C	0.0	0.0	-0.6119507472792686
YOL044W	0.0	0.0	0.9228587967065919
YOL045W	0.0	0.0	0.4189265362941013
YOL046C	0.0	0.0	0.8394842900048123
YOL047C	0.0	0.0	-0.2250600350858586
YOL048C	0.0	0.0	-0.14900240892731914
YOL049W	0.0	0.0	0.8452098587630948
YOL050C	0.0	0.0	2.4495081274516535
YOL052C	0.0	0.0	0.0014179110990825896
YOL052C-A	0.0	0.0	0.1337919043000018
YOL053W	0.0	0.0	-0.12932435438303166
YOL054W	0.0	0.0	-0.0425890921951096
YOL055C	0.0	0.0	0.23988810466814903
YOL056W	0.0	0.0	1.195668362224959
YOL057W	0.0	0.0	0.03515690522588439
YOL058W	0.0	0.0	-0.3533084537408003
YOL059W	0.0	0.0	3.546052774190303
YOL060C	0.0	0.0	0.15164730520422467
YOL061W	0.0	0.0	-0.1865796045639763
YOL062C	0.0	0.0	-0.017798028357437205
YOL063C	0.0	0.0	0.06576191487198957
YOL064C	0.0	0.0	0.9126460313968304
YOL065C	0.0	0.0	0.04187977214400114
YOL067C	0.0	0.0	0.7250369942147947
YOL068C	0.0	0.0	0.853476994893818
YOL070C	0.0	0.0	0.17585596843672677
YOL071W	0.0	0.0	0.71396154117422
YOL075C	0.0	0.0	0.18032512216059512
YOL079W	0.0	0.0	0.06844100139596254
YOL080C	0.0	0.0	-0.054394568975849725
YOL082W	0.0	0.0	-0.25710190991257603
YOL083W	0.0	0.0	0.21451573373000957
YOL084W	0.0	0.0	-0.31223423006182993
YOL085C	0.0	0.0	-0.3402170154285531
YOL090W	0.0	0.0	0.4690363893394338
YOL091W	0.0	0.0	-0.3605255847849723
YOL092W	0.0	0.0	-0.26423374758986246
YOL093W	0.0	0.0	0.39129826515230615
YOL096C	0.0	0.0	0.17336277771237632
YOL098C	0.0	0.0	0.09208913411736712
YOL099C	0.0	0.0	0.2757524367239987
YOL100W	0.0	0.0	0.8280337648508812
YOL101C	0.0	0.0	-0.317927015549097
YOL103W	0.0	0.0	-0.05813216805296805
YOL104C	0.0	0.0	-0.17905410519337114
YOL105C	0.0	0.0	-0.09851310974981563
YOL106W	0.0	0.0	-0.1420433449932112
YOL107W	0.0	0.0	-0.10333109147415256
YOL108C	0.0	0.0	-0.35813080948395126
YOL109W	0.0	0.0	0.9969277970811448
YOL110W	0.0	0.0	0.35058008660484896
YOL111C	0.0	0.0	0.703483579103726
YOL112W	0.0	0.0	0.4290526085509563
YOL113W	0.0	0.0	0.6867855435778596
YOL114C	0.0	0.0	0.9083477487179563
YOL115W	0.0	0.0	1.2775357176377937
YOL116W	0.0	0.0	0.405583373199071
YOL117W	0.0	0.0	-0.20501609386772535
YOL118C	0.0	0.0	0.9569728410766559
YOL119C	0.0	0.0	0.04746976818912387
YOL121C	0.0	0.0	2.203432389967674
YOL122C	0.0	0.0	0.5135275965164079
YOL124C	0.0	0.0	0.001048306509244585
YOL125W	0.0	0.0	-0.09912109836505187
YOL126C	0.0	0.0	0.4187288306436792
YOL128C	0.0	0.0	-0.03818882926757199
YOL129W	0.0	0.0	-0.05152083861462487
YOL131W	0.0	0.0	0.14829090186680322
YOL132W	0.0	0.0	0.18284127648372261
YOL136C	0.0	0.0	0.3853069528809394
YOL137W	0.0	0.0	0.32629772115532035
YOL141W	0.0	0.0	-0.21162304928725414
YOL147C	0.0	0.0	-0.19782301992703372
YOL150C	0.0	0.0	0.06324466704415854
YOL151W	0.0	0.0	0.2135720391707488
YOL152W	0.0	0.0	0.20296613704992653
YOL155C	0.0	0.0	0.16401987352428418
YOL158C	0.0	0.0	0.5720810554815405
YOL159C	0.0	0.0	-0.15829719890845026
YOL160W	0.0	0.0	-0.10866870663366968
YOL162W	0.0	0.0	-0.08377704036326027
YOL163W	0.0	0.0	-0.4016763537931984
YOR002W	0.0	0.0	1.0088397374798335
YOR003W	0.0	0.0	0.09584860328855854
YOR005C	0.0	0.0	-0.37041742833430286
YOR006C	0.0	0.0	1.1866764074364604
YOR007C	0.0	0.0	0.2884707690443466
YOR008C	0.0	0.0	2.209285701945438
YOR008C-A	0.0	0.0	-0.2829414260601201
YOR009W	0.0	0.0	0.25525643847436214
YOR010C	0.0	0.0	-0.09569624163318116
YOR011W	0.0	0.0	0.3304875937778732
YOR012W	0.0	0.0	-0.04360605156951594
YOR013W	0.0	0.0	-0.2140790608516801
YOR014W	0.0	0.0	2.122401285715937
YOR015W	0.0	0.0	0.6648690849051749
YOR016C	0.0	0.0	-0.3534790404745713
YOR017W	0.0	0.0	-0.32770950862806175
YOR018W	0.0	0.0	-0.2141446711338997
YOR019W	0.0	0.0	0.7256390779046313
YOR021C	0.0	0.0	0.4322132745464224
YOR022C	0.0	0.0	-0.1950214608762505
YOR023C	0.0	0.0	-0.31906863445972083
YOR024W	0.0	0.0	-0.15777450366009937
YOR025W	0.0	0.0	-0.037618019812260234
YOR027W	0.0	0.0	0.37300699327320336
YOR028C	0.0	0.0	0.9789026405067252
YOR029W	0.0	0.0	-0.5285316474556737
YOR030W	0.0	0.0	0.6926915624823405
YOR032C	0.0	0.0	0.21326585785372335
YOR033C	0.0	0.0	0.10050912033556807
YOR034C	0.0	0.0	0.13459672376189755
YOR038C	0.0	0.0	0.8306024073997843
YOR039W	0.0	0.0	3.5362024838197117
YOR040W	0.0	0.0	-0.22604418931915454
YOR041C	0.0	0.0	-0.25692038813176776
YOR042W	0.0	0.0	-0.4127885485918161
YOR044W	0.0	0.0	-0.19378361355170462
YOR045W	0.0	0.0	-0.1471675080345736
YOR047C	0.0	0.0	0.07442684614381105
YOR049C	0.0	0.0	-0.25786736320513953
YOR050C	0.0	0.0	-0.04034959456200905
YOR051C	0.0	0.0	0.8938266623561408
YOR052C	0.0	0.0	0.08060296071009648
YOR053W	0.0	0.0	0.504578572722575
YOR054C	0.0	0.0	0.14126404064106834
YOR055W	0.0	0.0	-0.15882864219443021
YOR058C	0.0	0.0	-0.12978734427456226
YOR059C	0.0	0.0	-0.4337925869397648
YOR061W	0.0	0.0	3.315852537994095
YOR062C	0.0	0.0	-0.12404425757092694
YOR064C	0.0	0.0	-0.021792819740857054
YOR065W	0.0	0.0	0.3475602640152146
YOR066W	0.0	0.0	0.821658632428529
YOR067C	0.0	0.0	0.039837105357559674
YOR068C	0.0	0.0	3.851044358098209
YOR069W	0.0	0.0	3.9902059536957015
YOR070C	0.0	0.0	1.8257719509778785
YOR071C	0.0	0.0	-0.19982194652532842
YOR072W	0.0	0.0	0.09924502889813414
YOR079C	0.0	0.0	0.024650512033095335
YOR081C	0.0	0.0	-0.2831535659726306
YOR082C	0.0	0.0	-0.0008500176563133661
YOR083W	0.0	0.0	-0.32206702435716317
YOR084W	0.0	0.0	-0.13464031814941632
YOR085W	0.0	0.0	3.791188097629133
YOR086C	0.0	0.0	0.5854032232862604
YOR087W	0.0	0.0	0.059303676092158975
YOR089C	0.0	0.0	3.848380580640087
YOR090C	0.0	0.0	-0.10009431755131157
YOR091W	0.0	0.0	0.4655279888482031
YOR092W	0.0	0.0	0.18834379215255223
YOR093C	0.0	0.0	-0.4687847374569637
YOR094W	0.0	0.0	-0.02653644314534474
YOR099W	0.0	0.0	-0.12519899853799435
YOR100C	0.0	0.0	-0.37453994106711025
YOR101W	0.0	0.0	-0.5580103472570067
YOR105W	0.0	0.0	-0.11595669678263937
YOR106W	0.0	0.0	1.0516909063022546
YOR107W	0.0	0.0	-0.20856561013581368
YOR108W	0.0	0.0	-0.1290240779914058
YOR109W	0.0	0.0	0.4549505178496761
YOR111W	0.0	0.0	-0.23105025385252148
YOR112W	0.0	0.0	-0.34042915534106327
YOR113W	0.0	0.0	0.1916352413105761
YOR114W	0.0	0.0	0.11554371650622335
YOR115C	0.0	0.0	0.216547902871296
YOR118W	0.0	0.0	0.04890007234151414
YOR120W	0.0	0.0	-0.2916457235012733
YOR121C	0.0	0.0	-0.24069059132000972
YOR123C	0.0	0.0	1.3260916961252032
YOR124C	0.0	0.0	-0.029591695287377585
YOR125C	0.0	0.0	0.08242911356521268
YOR126C	0.0	0.0	-0.1651272292875256
YOR127W	0.0	0.0	0.391724294584853
YOR129C	0.0	0.0	0.42171016186774435
YOR130C	0.0	0.0	-0.003675633810577046
YOR131C	0.0	0.0	0.20306892649207103
YOR132W	0.0	0.0	3.6642934377973253
YOR133W	0.0	0.0	-0.5286584940012985
YOR134W	0.0	0.0	0.47846414949253024
YOR135C	0.0	0.0	0.5909028958428604
YOR136W	0.0	0.0	1.3786231809470784
YOR137C	0.0	0.0	0.5698393708390325
YOR138C	0.0	0.0	0.8839440042463209
YOR139C	0.0	0.0	0.946634847608231
YOR140W	0.0	0.0	0.24539477565485254
YOR141C	0.0	0.0	5.077208678390193
YOR142W	0.0	0.0	0.6250528290372985
YOR144C	0.0	0.0	1.8667925929263687
YOR147W	0.0	0.0	0.3446753799060123
YOR150W	0.0	0.0	1.5614913284863852
YOR152C	0.0	0.0	0.705559488433159
YOR154W	0.0	0.0	0.2560400439450068
YOR155C	0.0	0.0	0.14627207348290155
YOR156C	0.0	0.0	0.6691372524645102
YOR161C	0.0	0.0	0.41417460225386554
YOR162C	0.0	0.0	1.0552351737477652
YOR163W	0.0	0.0	-0.18070748430530853
YOR164C	0.0	0.0	-0.31179464117095795
YOR165W	0.0	0.0	-0.17885727434671175
YOR166C	0.0	0.0	0.39879314639120866
YOR167C	0.0	0.0	0.4469723075317548
YOR171C	0.0	0.0	-0.3431913482225147
YOR172W	0.0	0.0	-0.21068482225151172
YOR173W	0.0	0.0	-0.26526820303952725
YOR175C	0.0	0.0	-0.02556672317413695
YOR177C	0.0	0.0	-0.18877317499952329
YOR178C	0.0	0.0	-0.2096744239053274
YOR179C	0.0	0.0	1.316837737609707
YOR180C	0.0	0.0	0.17211180833138642
YOR182C	0.0	0.0	1.389987253619138
YOR183W	0.0	0.0	1.4204950506970873
YOR184W	0.0	0.0	-0.3142090995566447
YOR185C	0.0	0.0	-0.14890180649458212
YOR186W	0.0	0.0	-0.033893542791585796
YOR188W	0.0	0.0	-0.03852890923041092
YOR189W	0.0	0.0	-0.016784568198082925
YOR190W	0.0	0.0	0.18482533141804774
YOR191W	0.0	0.0	0.062321749074267345
YOR192C	0.0	0.0	0.5477221447027555
YOR193W	0.0	0.0	0.11122765344086757
YOR195W	0.0	0.0	2.2000490864145426
YOR197W	0.0	0.0	-0.09355537812435062
YOR198C	0.0	0.0	5.596619038611051
YOR200W	0.0	0.0	1.4249516072467698
YOR202W	0.0	0.0	0.006222770766975481
YOR205C	0.0	0.0	3.585025281828833
YOR208W	0.0	0.0	0.7095070404133805
YOR211C	0.0	0.0	1.9999447240744144
YOR213C	0.0	0.0	0.6023688612832073
YOR214C	0.0	0.0	0.4206256239026521
YOR215C	0.0	0.0	1.4301824088668333
YOR216C	0.0	0.0	-0.08987442259088207
YOR219C	0.0	0.0	-0.2876303742294246
YOR220W	0.0	0.0	-0.008379891045733206
YOR221C	0.0	0.0	3.1281743257045056
YOR222W	0.0	0.0	-0.2059280767905797
YOR223W	0.0	0.0	-0.23929746632754395
YOR225W	0.0	0.0	-0.3300452346750846
YOR226C	0.0	0.0	-0.1551741494747902
YOR227W	0.0	0.0	0.30167702535047836
YOR228C	0.0	0.0	0.17894949324338777
YOR229W	0.0	0.0	0.4344302459826277
YOR230W	0.0	0.0	0.4574000339961622
YOR231W	0.0	0.0	0.2509045084547263
YOR233W	0.0	0.0	0.61413215065248
YOR234C	0.0	0.0	1.281737614438068
YOR237W	0.0	0.0	1.1108924198949657
YOR238W	0.0	0.0	-0.26243165183822686
YOR239W	0.0	0.0	0.10935465484424622
YOR242C	0.0	0.0	-0.07062655279701538
YOR243C	0.0	0.0	0.3898027881195772
YOR245C	0.0	0.0	0.4155856607234717
YOR246C	0.0	0.0	0.3292943614452369
YOR247W	0.0	0.0	0.4191968506568466
YOR248W	0.0	0.0	0.5474555482560025
YOR251C	0.0	0.0	0.14399036656823958
YOR252W	0.0	0.0	0.32805454581222426
YOR253W	0.0	0.0	-0.03504609674924616
YOR255W	0.0	0.0	0.32795591168795396
YOR258W	0.0	0.0	0.0883077948521023
YOR263C	0.0	0.0	-0.19668796204463193
YOR264W	0.0	0.0	0.3261691250021696
YOR265W	0.0	0.0	1.8961414937193768
YOR266W	0.0	0.0	-0.12858011508171885
YOR267C	0.0	0.0	-0.13203558994529244
YOR268C	0.0	0.0	-0.10256782519099611
YOR269W	0.0	0.0	-0.2968683019659651
YOR270C	0.0	0.0	2.0390744776893315
YOR271C	0.0	0.0	-0.15529880901100765
YOR273C	0.0	0.0	0.6842050911781568
YOR274W	0.0	0.0	-0.14912269444472206
YOR275C	0.0	0.0	0.10956924420729305
YOR276W	0.0	0.0	-0.07538111124853976
YOR277C	0.0	0.0	0.38517660712026286
YOR279C	0.0	0.0	0.06725979761506644
YOR280C	0.0	0.0	0.11410947573689964
YOR283W	0.0	0.0	0.49841645501649623
YOR284W	0.0	0.0	-0.02824471619340625
YOR285W	0.0	0.0	0.16878033690120828
YOR286W	0.0	0.0	0.851996389525059
YOR288C	0.0	0.0	0.27073587235846724
YOR289W	0.0	0.0	0.196690294854667
YOR291W	0.0	0.0	3.3787968557463133
YOR292C	0.0	0.0	1.0193148564380976
YOR296W	0.0	0.0	-0.1123371962135165
YOR298C-A	0.0	0.0	0.3765221734935967
YOR298W	0.0	0.0	-0.25113356123998654
YOR299W	0.0	0.0	-0.45972614449182364
YOR300W	0.0	0.0	0.6627533720045287
YOR302W	0.0	0.0	-0.4529223582256363
YOR303W	0.0	0.0	-0.6628293341312759
YOR304C-A	0.0	0.0	0.05989635564154413
YOR305W	0.0	0.0	1.5523629699211519
YOR306C	0.0	0.0	-0.0854041753623102
YOR307C	0.0	0.0	-0.3752594671621202
YOR308C	0.0	0.0	0.8309927885789917
YOR309C	0.0	0.0	2.807119157699798
YOR311C	0.0	0.0	-0.17706392663270523
YOR312C	0.0	0.0	2.188309219916022
YOR313C	0.0	0.0	0.10444136324993827
YOR314W	0.0	0.0	0.1685644790727053
YOR315W	0.0	0.0	0.6255521232849909
YOR316C	0.0	0.0	0.6471788906915812
YOR317W	0.0	0.0	-0.0718228469428221
YOR318C	0.0	0.0	0.2111652353179878
YOR320C	0.0	0.0	-0.18571792285749017
YOR321W	0.0	0.0	-0.10999928315708626
YOR323C	0.0	0.0	-0.37150874602855816
YOR324C	0.0	0.0	-0.3981443336003685
YOR325W	0.0	0.0	0.2441724560970988
YOR327C	0.0	0.0	0.08241161748995411
YOR328W	0.0	0.0	0.2693600247403191
YOR330C	0.0	0.0	1.0770291598936397
YOR332W	0.0	0.0	3.388653707145127
YOR333C	0.0	0.0	0.5587387671902734
YOR334W	0.0	0.0	-0.33855488827898605
YOR337W	0.0	0.0	-0.06459696786102066
YOR338W	0.0	0.0	0.4313721507283652
YOR339C	0.0	0.0	0.0630850153574238
YOR342C	0.0	0.0	0.2715113858943047
YOR343C	0.0	0.0	-0.4232577626246806
YOR344C	0.0	0.0	1.1602173115238212
YOR345C	0.0	0.0	1.8307047506960996
YOR346W	0.0	0.0	-0.32006591074946084
YOR347C	0.0	0.0	-0.4332458345879335
YOR348C	0.0	0.0	-0.05416493298808056
YOR349W	0.0	0.0	1.4730066774735442
YOR350C	0.0	0.0	-0.0018516679648681925
YOR351C	0.0	0.0	0.07890627881189381
YOR352W	0.0	0.0	1.1977654418054549
YOR354C	0.0	0.0	0.4833440235830942
YOR355W	0.0	0.0	1.2973806366258414
YOR356W	0.0	0.0	0.7775142849435567
YOR357C	0.0	0.0	0.9163670748127353
YOR358W	0.0	0.0	0.04884758411573843
YOR359W	0.0	0.0	0.1414873343015561
YOR363C	0.0	0.0	0.7768964547859873
YOR364W	0.0	0.0	0.1120641845391693
YOR365C	0.0	0.0	-0.07878628489574485
YOR366W	0.0	0.0	0.8592852544777916
YOR367W	0.0	0.0	-0.016344979307210645
YOR368W	0.0	0.0	1.0875009983377928
YOR369C	0.0	0.0	0.6371393365268798
YOR371C	0.0	0.0	0.05705324341202159
YOR374W	0.0	0.0	0.25988502518402473
YOR375C	0.0	0.0	-0.238120855266403
YOR376W	0.0	0.0	-0.22850676191180253
YOR377W	0.0	0.0	1.411246100433134
YOR378W	0.0	0.0	0.10685122891586965
YOR379C	0.0	0.0	0.5590974367330747
YOR380W	0.0	0.0	-0.1432462001672398
YOR381W	0.0	0.0	-0.021103255674727414
YOR382W	0.0	0.0	-0.607981325204974
YOR384W	0.0	0.0	0.27104992690935903
YOR385W	0.0	0.0	-0.34732479600235877
YOR386W	0.0	0.0	0.5260543489996837
YPL001W	0.0	0.0	-0.24529643313183563
YPL003W	0.0	0.0	0.04224937673383915
YPL004C	0.0	0.0	-0.2747160836791711
YPL006W	0.0	0.0	0.6919502100334456
YPL008W	0.0	0.0	3.3861342723078884
YPL009C	0.0	0.0	-0.22971180409523861
YPL013C	0.0	0.0	-0.13057685467060648
YPL014W	0.0	0.0	0.11291383769391507
YPL015C	0.0	0.0	0.2141218533357502
YPL017C	0.0	0.0	2.2271273246903953
YPL018W	0.0	0.0	3.52585355530425
YPL019C	0.0	0.0	0.8470382204977127
YPL021W	0.0	0.0	0.1729647420002432
YPL023C	0.0	0.0	0.021170980066041442
YPL025C	0.0	0.0	0.964758069684475
YPL026C	0.0	0.0	0.16920789724034035
YPL027W	0.0	0.0	0.3406143221375507
YPL030W	0.0	0.0	0.5642734318973905
YPL032C	0.0	0.0	-0.4178274182662925
YPL033C	0.0	0.0	-0.2570691047714663
YPL034W	0.0	0.0	-0.30724347459431495
YPL035C	0.0	0.0	0.11434414184630563
YPL036W	0.0	0.0	0.09745015027754268
YPL037C	0.0	0.0	0.2641061720411025
YPL038W	0.0	0.0	0.0392487998269892
YPL039W	0.0	0.0	-0.023922966903591365
YPL041C	0.0	0.0	1.1220804383097356
YPL042C	0.0	0.0	1.9740850874403226
YPL046C	0.0	0.0	-0.258184479569202
YPL047W	0.0	0.0	0.6946598709489329
YPL048W	0.0	0.0	-0.12603006211277787
YPL049C	0.0	0.0	1.6343434549566085
YPL051W	0.0	0.0	0.9623732234061633
YPL052W	0.0	0.0	-0.09216203443094408
YPL053C	0.0	0.0	0.6536814382820042
YPL054W	0.0	0.0	-0.19890996360247407
YPL055C	0.0	0.0	0.9542742464287696
YPL056C	0.0	0.0	0.015174200271156518
YPL057C	0.0	0.0	-0.14041402298475408
YPL058C	0.0	0.0	0.47885802988678944
YPL062W	0.0	0.0	0.863558233457823
YPL064C	0.0	0.0	0.12818353737585772
YPL066W	0.0	0.0	-0.1927360360455958
YPL067C	0.0	0.0	0.12973543925129563
YPL068C	0.0	0.0	1.0810228577723557
YPL070W	0.0	0.0	0.3269262676589854
YPL071C	0.0	0.0	0.07007294781570837
YPL072W	0.0	0.0	0.1811030414067808
YPL073C	0.0	0.0	0.39936220623899465
YPL074W	0.0	0.0	-0.10771823234524627
YPL077C	0.0	0.0	-0.33017426823011675
YPL078C	0.0	0.0	1.4904846005540628
YPL079W	0.0	0.0	0.8656085547771901
YPL080C	0.0	0.0	0.5516071482139274
YPL081W	0.0	0.0	1.6174275932937723
YPL087W	0.0	0.0	1.2563333131625818
YPL088W	0.0	0.0	-0.00940997247658315
YPL089C	0.0	0.0	1.2466938504988563
YPL091W	0.0	0.0	-0.6187020453196806
YPL092W	0.0	0.0	-0.17107589487544966
YPL095C	0.0	0.0	-0.4518660326818979
YPL096W	0.0	0.0	0.13775389054231182
