orf	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023
YBR112C	-4.744356850002231	-5.7209717668320295	1.4159989743338965	0.9767373229191366
YBR113W	-2.704689255044182	0.7544378751218889	-1.2719684738224366	-1.6414264261184608
YBR114W	-3.804257245085441	0.6184420162374881	-0.6144102110568829	-2.174554793605246
YBR115C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR116C	0.09620424714819044	0.3785987957841498	-0.3526701399064687	-0.3096283906269245
YBR117C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR118W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR119W	-0.17185708707920228	-0.8580382794156278	1.4159989743338965	0.9767373229191366
YBR120C	0.21223766470639915	0.1800153347134874	0.35427555081333956	0.25084702844680323
YBR121C	0.062075383830399296	0.6152865100406119	1.4159989743338965	0.9767373229191366
YBR122C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR123C	-3.084108973262634	-3.5336265378380642	1.4159989743338965	0.9767373229191366
YBR124W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR125C	0.1757712113473217	-0.1408913274830213	0.30982698694226013	0.28624884825792324
YBR126C	0.1025295746827037	-0.24280618122612874	1.4159989743338965	0.9767373229191366
YBR127C	0.1004094386868419	1.3029294440675485	-0.1411621174758529	-1.4315040643752792
YBR128C	-0.07491096686950915	-0.06559676779816848	0.032937241077890145	0.03790991608508914
YBR129C	-0.09391364441453967	0.10873521514086334	-0.32578642917431005	-0.33563829364343983
YBR130C	-0.7002928796050099	0.5443350726480298	-0.9245350784415374	-1.0585593922636487
YBR131W	-2.8719491207968484	-3.2561325850340057	0.9495354695717749	2.1265687403967184
YBR132C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR133C	-0.2715355992648938	-2.0008004140865094	1.4159989743338965	0.9767373229191366
YBR134W	-0.1407455622759146	0.031090930825815214	0.2927595660125281	0.4062051573240066
YBR135W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR136W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR137W	0.0841522909729396	0.08560588707164218	0.09671147059106523	0.12713617523799586
YBR138C	0.21879394671643385	0.2209397829092597	0.2652636299635657	0.28223042032467033
YBR139W	0.21318223296956418	0.22426820375975462	0.19573946222256852	-0.013656381006797846
YBR140C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR141C	0.028996385115906076	0.08450096622717927	0.1785726998393669	0.07588994752281486
YBR142W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR143C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR144C	-0.30754365031499625	-0.3963944791732423	-1.1182740360748475	-1.3091724362946437
YBR145W	-0.036028806677395976	0.28149920131108475	-0.050194149615940244	-0.46895667649493755
YBR146W	-0.30921447493152576	1.6899026515133106	-2.4360726576150675	-3.2380150252560274
YBR147W	0.11062339406475166	-0.19970471906887577	0.24696065162170155	0.2656759904177631
YBR148W	-0.0025329729305304765	0.07050285355607058	0.5293922145043428	0.474430489213195
YBR149W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR150C	0.08423061518860604	0.5118419966962521	0.02671167702461442	0.08174024116829634
YBR151W	0.021722707231121484	-0.3538076203210573	0.09805002876885481	-0.43506879912252505
YBR152W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR153W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR154C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR155W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR156C	-1.0438361277891504	0.09359826474730099	-1.9740425711204599	-1.6803447075861666
YBR157C	-0.1264431462421132	-0.12912639535165812	0.21978237458262614	0.2926910313390761
YBR158W	-0.02924073274132327	0.22106748609871482	-0.2626592889799652	-0.26796760519843793
YBR159W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR160W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR161W	-0.028184242259030854	0.21237483759406825	-0.045727991158886636	-0.6272518254414005
YBR162C	-2.1086279971497883	1.3226061191759557	-2.4278840652071687	-3.2265109150884337
YBR162W-A	0.2371239756597106	0.2548599931734734	0.1175962679826948	0.0634357491448281
YBR163W	0.18416165285922026	-0.10264147052900058	1.4159989743338965	0.9767373229191366
YBR164C	-1.6172632188045015	-1.5680971288844094	1.4159989743338965	0.9767373229191366
YBR165W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR166C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR167C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR168W	-0.16271330043650326	-0.3235296098712393	0.22444144767350543	0.265795059520272
YBR169C	0.06829664160331216	0.042809934034778944	-0.29565684057994407	-0.40450716630851424
YBR170C	-12.313260434227288	-15.699866219963953	1.4159989743338965	0.9767373229191366
YBR171W	-0.5044283491368969	0.07891682463468118	-0.5138627059738716	1.1371043078503063
YBR172C	0.1398803510518489	0.19447230481817251	0.1260017329408772	0.20964412391916307
YBR173C	-0.6778786240264818	-0.3911042653748587	1.4159989743338965	2.6269443246640365
YBR174C	0.20159809739187057	-0.21584364052407234	-1.363428564513973	-0.9951091732882756
YBR175W	-0.14863203506160075	-0.8278237368485909	-0.9527738171063876	-0.29097273650647926
YBR176W	-0.05279411243429217	-0.0163286188021207	1.4159989743338965	3.5200620991127307
YBR177C	0.1653954364087826	0.14654711526196756	0.4562679564564509	0.2855554251219778
YBR178W	0.07754508456611287	-0.07414999077405125	0.022366861820895572	-0.11389036579861793
YBR179C	-4.956706363151385	-5.980706506690708	-0.5636329643181567	-0.7984911582672057
YBR180W	0.0065426275872921625	-0.14415785616011687	-0.1329105984565208	-0.25845550940542933
YBR181C	-0.051989571860213954	0.20064536103827385	-0.5135165145505344	-0.7043703335935053
YBR182C	0.02601413531327734	0.30128165177204735	-0.686848888020386	-0.3461847942218956
YBR183W	-0.34026520509314445	-0.4078731962949777	0.02031358061519997	-0.20670288729639522
YBR184W	-0.1352741888271149	-0.02929732263626427	-0.4382444389344393	-0.24054877338347364
YBR185C	-0.07315318181314118	-0.18404566178179257	-0.46280046246720247	-0.14827102811636894
YBR186W	-0.10618136964912529	0.12162449392688619	0.023426089270462067	0.00959397605795197
YBR187W	-3.1608321976824874	1.02297927629915	-0.05058266339970201	-3.8858107508781536
YBR188C	0.004980950925169278	0.020857521551284265	-0.07170728740975178	0.18963032091093562
YBR189W	0.11761045248922022	-0.054986487699474326	1.4159989743338965	2.6269443246640365
YBR190W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR191W	-0.41998958136098913	-0.4013692154537636	0.27239092096139267	0.34190604271257014
YBR192W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR193C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR194W	-1.193635400362173	0.03861798429832025	0.32258790766429624	0.310605203214043
YBR195C	-0.3251494457481488	-0.09796726736715101	-0.590812954689856	-0.11459024647950755
YBR196C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR197C	0.03131109942106969	-0.2339815757115466	0.16550806533159632	0.1516296065463656
YBR198C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR199W	0.17624768543130098	0.24899297907206494	-0.19887047798547133	-0.18985705042662168
YBR200W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR201W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR202W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR203W	-3.261496719844596	0.8420272948155546	-0.6788389094580398	-1.5170355180523756
YBR204C	-0.03640331422863738	-0.16213935673871754	0.17010654514355283	0.5191578217175165
YBR205W	0.15098262448137623	0.11112696098504134	0.9191065118324421	3.820887077581728
YBR206W	0.26455262701662063	0.8836856189224374	-1.4654027903117128	-1.7972387609021867
YBR207W	-0.3626404375930162	0.185790393831235	-0.10088596440407036	-0.3697933030548395
YBR208C	-0.12016531020642152	-0.5229159835041748	0.3553445098061367	0.31773686876298024
YBR209W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR210W	-2.680363890365971	0.10866236796183339	-0.9037041188227966	-1.5908311629660228
YBR211C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR212W	-0.0004985460501706506	-0.3732159464010925	-0.21789942087053552	0.339100801789111
YBR213W	0.17016342009671373	0.663853038076784	-0.06539388959246309	0.038259689346000575
YBR214W	-0.16514092899271207	-0.05041693255542821	-0.33591726664568466	-0.3383522633913055
YBR215W	-1.209247403521951	0.5368384967696134	-0.8115547163530221	-1.0811939482705308
YBR216C	-0.10491960046339376	0.06502194734449193	-0.08621159815312276	0.3382483909481473
YBR217W	0.06400762481985514	0.12791353618176116	2.3085902959276483	1.8698550973678305
YBR218C	0.15631818459810107	0.10520460749400072	0.09864979009351817	0.20142679247286435
YBR219C	0.1475421820431703	0.27099420910959915	-0.046455828028984195	0.182693988545376
YBR220C	-0.154893829180949	0.059887066862149514	-0.11354035206369056	-0.2375073291345169
YBR221C	0.23518025244443627	-0.2719947419880776	-0.2873789251580005	0.09282147741429778
YBR222C	-0.0550671088587379	0.05783346486698581	-0.04034593593798813	-0.16072370133072642
YBR223C	0.14176835800145418	0.18950003891420558	-0.05702637816940331	-0.0104849757852034
YBR224W	-1.0251758801737467	-0.03343626396813763	-2.0773968023180474	-1.836069245369842
YBR225W	-0.25733817051122165	-0.16561599088627402	-0.03553246182991144	-0.3497291898444908
YBR226C	0.18135565038390986	0.37041293354820926	0.4402779640070192	0.16975269321465838
YBR227C	0.024273118835800786	0.13122649414771032	0.16336606096550207	0.2645098266066494
YBR228W	-0.045147237094865234	0.15937174224622835	-0.14528075023980597	-0.06749468345136332
YBR229C	-0.24095093807193765	-0.21106124561190207	0.17059843939674438	0.5463234308510975
YBR230C	0.3201205627790886	0.23962075651975465	0.18236547830827068	-0.2599388937787767
YBR231C	-0.1870808525673642	0.3587263066995352	-0.06296737806725661	0.2980487600560911
YBR232C	0.10774634458263298	0.18840520828627363	0.021435490418266295	0.039363930018563434
YBR233W	-0.06952142904170433	-0.3189428726813511	0.21437436566427598	0.0038040275840069563
YBR233W-A	-2.2980546973196847	-0.7622713064405584	-0.18641987152175032	-0.3067862017071743
YBR234C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR235W	0.11985603715604586	0.1627448618538916	0.18246925990721713	-0.5334161256965209
YBR236C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR237W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR238C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR239C	-0.11095420596444547	0.3968951762963512	0.12918993285904376	-0.009984551945951997
YBR240C	0.12981014980839076	0.2834022814133489	-0.13256491859026512	0.10703440640815065
YBR241C	0.03766097204449196	0.37155934228439347	0.46311180420876374	0.5929381302589816
YBR242W	0.0025486387870332443	0.5380984383434417	-0.007565504695964662	0.2530366864215614
YBR243C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR244W	0.12303704842617372	0.2221193936379464	2.3085902959276483	3.551771467885085
YBR245C	0.30429728764961916	0.13867017129329282	0.3362307281987385	-0.10927836143630423
YBR246W	0.017108182742312822	0.03118431356324442	-0.16089904227654592	-0.2578889680288477
YBR247C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR248C	0.11477206070113666	0.22152461086142802	0.5847158737314001	0.6300065436542716
YBR249C	0.30499966395773714	0.34834161677257375	1.4964352891789403	0.9767373229191366
YBR250W	-0.020021733023661878	-0.08171603182740361	-0.3757852177915089	-0.10232555480663881
YBR251W	-0.01464243507172581	0.24486096706413274	0.03512266721610813	-0.19220281230604536
YBR252W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR253W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR254C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR255W	0.046544701883996835	-0.17751163634896439	-0.8416759225682344	-0.49364616724654586
YBR256C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR257W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR258C	-0.011569638051226823	-0.08209919525864247	-0.04565988133132187	0.35090085147076805
YBR259W	-0.11039583952115628	0.108626121561404	-0.24783804211216734	-0.01690703516963535
YBR260C	-1.0762913707949109	-4.972539714594259	0.2935402006158459	0.5682110269851418
YBR261C	-0.34032738335370777	0.1158190185971021	0.06597861966525795	-0.6270098748342988
YBR262C	0.09898712466705954	-0.06904976577142004	0.16965347871948755	0.4017127246903791
YBR263W	-0.06489476426628972	0.07348804670395585	-0.01285109168109902	0.010834346037829122
YBR264C	0.11403994567877619	0.046481396171718974	-0.11286460278372108	-0.11019270575286953
YBR265W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR266C	-0.9079799708839523	0.06684755370772692	-0.18210965978609772	-0.034334572976154054
YBR267W	-0.3495865197823409	-0.38173012990172417	-0.11098495751642913	-0.12312293247182149
YBR268W	0.10191875674473816	0.44390477307540305	0.11428860697197561	-0.26028523237033874
YBR269C	-0.2925763895504499	-0.7797346983434507	0.2696613321005786	0.3998929066363514
YBR270C	-0.19684936255911664	-0.058289499269525515	-0.34163163214281694	-0.3319330567076291
YBR271W	0.00754181882178217	0.12415436200173963	-0.03430740087126195	0.03966587869376792
YBR272C	-0.5194068438510789	-0.12262696425436011	1.4159989743338965	0.9767373229191366
YBR273C	0.17893848826484343	0.17140282329163262	-0.3287678653393906	-0.04532214713896009
YBR274W	0.1004094386868419	4.718937014949852	-2.0722133216810534	-2.83285566300163
YBR275C	0.10312750280493965	0.2559587806493223	-0.2392101818665915	-0.19538727594516705
YBR276C	0.23331450387307515	-0.20155705942468335	0.017755938972289238	0.12097886974110286
YBR277C	0.05609496231126155	0.3448562736293593	-0.5715338789410828	-0.3871577181545539
YBR278W	0.2728279127731101	0.41397178801610796	0.2875912971744131	0.15597025680837517
YBR279W	0.309998851913079	-1.6604798901597349	-0.862365983591516	-0.3145376157277894
YBR280C	-0.17459311432595911	0.6775756420143312	-0.48290359149781226	-0.24911676235478253
YBR281C	-0.20400001301697807	-0.6371328568287842	-0.017520771261469177	0.4222610373699407
YBR282W	-0.6537151314528465	2.078386344370552	-0.4035444305406409	-0.6089789383019139
YBR283C	-0.3843095281368835	0.007355783134498353	-0.19690059702168397	0.06025144842674687
YBR284W	0.1346296798526144	-0.30426399276937416	0.2231580400687247	0.40307460159211156
YBR285W	0.016990012979059433	0.09830837568641485	2.551098170184336	3.0794232478918704
YBR286W	-0.13036618583122006	-0.6581082249477408	0.11614579498446367	0.34838708088919595
YBR287W	0.09789856860470442	0.24030098123399457	-0.2444033895516052	-0.06750725008587327
YBR288C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YBR289W	-3.4639471088963627	-2.1985547747444816	-0.03556764195557621	-0.16084939642477195
YBR290W	-0.09052223359611676	-0.8676829295136277	0.5437414805565003	0.5544225436041046
YBR291C	-0.12422674005691921	-0.6943465011492409	0.5204518632190362	0.7286932243843571
YBR292C	-0.2033259800357239	-0.6514720974925513	0.05432879062392659	0.47047364757991283
YBR293W	-4.208185594582107	0.6640551107951804	-0.66075408559255	-1.8700513908201755
YBR294W	7.388174063937123e-07	0.09328888356517062	-0.10691854627814042	-0.03885397323504569
YBR295W	0.01861614265496079	-0.8792496436859186	0.29291345830578874	0.7656353765235233
YBR296C	-0.2219541140194513	-0.32578123712888085	0.31616249660842444	0.5366522641104822
YBR297W	-0.24702033555813593	-0.3072927300147414	-0.049379976116336495	0.25686453051879815
YBR298C	-1.3176509444753757	-2.03813813507462	-2.4708532479608603	-2.3142415860148233
YBR299W	-1.7212704383767519	1.4550727822570144	-2.714974244803332	-2.4939354012627386
YBR300C	0.4081625998662632	4.158536425392925	1.4159989743338965	1.022126686601337
YBR301W	0.018451768105522754	0.25318647601899497	0.06419929422283736	0.2046592489127309
YCL001W	-0.45649456468466293	-0.7838545722216744	-0.048604773892022196	0.5927138834128376
YCL001W-A	-0.16046251507199363	-0.3411772058795238	0.313084306699574	0.5059951527524004
YCL002C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YCL004W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YCL005W	-0.10232144087544381	-0.3176528618771608	0.235588793945005	0.02356843400770182
YCL007C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YCL008C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YCL009C	0.1496452192980155	0.16330285020972363	0.2790780282686468	0.27791696642649016
YCL010C	0.0574134010329291	0.02122149968806774	-0.06480931379202684	-0.1645780664526321
YCL011C	0.18836920728544426	0.4951897538343573	1.7616904763204828	2.018699302450921
YCL014W	-0.3483665700138781	0.6685401161644687	-0.09319199241291638	-0.19696132185254814
