orf	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [30 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [37 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007
YHR015W	-0.7224043094161147	-0.159433753340866
YHR016C	0.2323161904243756	-0.1326729721211696
YHR017W	1.2300421181856087	-0.09924046950863384
YHR018C	-0.20633917436720048	0.13479760530030788
YHR021W-A	1.204238861433163	-0.14186770207870628
YHR022C	0.06889556432555279	0.08644873824460401
YHR025W	-1.556709611078525	0.4847462827886442
YHR028C	-0.6105901968221833	-0.08847281789360811
YHR029C	-0.18053591761475477	-0.49252366648685325
YHR030C	1.0150149785818945	0.23582351310010805
YHR031C	1.8493202802443056	1.657892482766889
YHR032W	-0.06872180502082433	-0.10008499120392989
YHR033W	-0.03431746268423005	-0.035373516301863556
YHR035W	-0.35255762929772616	0.05678491369732722
YHR037W	-0.26654677345624045	-0.17045476146448046
YHR039C	1.2214410326014602	0.3298821169137154
YHR043C	-0.6793988814953718	-0.13018163312004608
YHR044C	0.02589013640480994	-0.04529664622159323
YHR045W	-0.7740108229210061	-0.38018116797008467
YHR046C	0.9462062939087059	-0.04424099410247294
YHR047C	-0.9374314490198289	0.020259350375769376
YHR048W	0.13770424899874134	-0.10335751277320251
YHR049C-A	-0.2321424311196462	0.014664394144432389
YHR049W	-0.3783608860501719	-0.26673023472824003
YHR057C	-1.126655331871097	-0.13599827629639813
YHR061C	-0.5675847689014404	-0.23083806267815424
YHR073W	-2.6232442235129465	-0.8392420484906818
YHR075C	-0.3095522013769833	-0.21108681152941586
YHR076W	-0.15473266086230905	0.09721638985962974
YHR077C	0.7397802398891412	0.9930427781450061
YHR078W	0.06889556432555279	0.24669672992704578
YHR079C	-1.5481085254943763	-0.6664001270271365
YHR079C-A	1.264446460522203	0.12856925779749886
YHR080C	-0.43856848513921187	0.15221586526579065
YHR082C	-0.2321424311196462	-0.10240742586599447
YHR086W	-0.6879999670795204	-0.2239974369462556
YHR087W	-0.5933880256538862	-0.4812493018546498
YHR092C	0.11190099224629563	-0.5312766557797547
YHR093W	0.36133247418660414	0.04538387081082947
YHR094C	0.0086879652365128	-0.14306058897331214
YHR095W	-0.025716377100081476	-0.17811879584929297
YHR096C	-0.18913700319890334	-0.13193401563778556
YHR097C	-0.32675437254528045	-0.11564530343976127
YHR103W	1.2472442893539057	1.2427045043169263
YHR104W	-0.8858249355149375	-0.4972952140652764
YHR105W	-0.35255762929772616	-0.1412976499343814
YHR106W	-1.0148412192771656	-0.15551728397893008
YHR108W	-0.9976390481088684	0.06586352192176086
YHR109W	-0.455770656307509	-0.23033134966097663
YHR110W	0.07749664990970136	-0.17583858727199345
YHR112C	0.4903487579488327	-0.07010447102091708
YHR113W	0.15490642016703848	0.05129552267790247
YHR114W	0.01728905082066137	-0.22627764552355512
YHR115C	-0.5933880256538862	-0.2323265321661137
YHR116W	0.8859986948196669	0.056573783273503216
YHR117W	0.283922703929267	-0.1443062584738739
YHR121W	0.464545501196387	-0.05310847190308233
YHR123W	0.3957368165231984	-0.043502037619088905
YHR124W	-0.5417815121489947	-0.11860112937329778
YHR125W	-0.576185854485589	0.20088142795723052
YHR126C	0.13770424899874134	-0.04255195071188062
YHR129C	-1.9523595479493592	-0.5821063053153908
YHR130C	0.5505563570378726	-0.2719029301119289
YHR131C	-0.08592397618912147	0.06734143488852894
YHR132C	-0.24074351670379476	-0.09047855691993646
YHR132W-A	-0.3181532869611319	-0.061975949703691954
YHR133C	-0.4299673995550633	-0.2056713161583294
YHR134W	0.7999878389781812	0.4766177614714188
YHR135C	-0.42136631397091473	-0.4686870416371198
YHR136C	0.1463053345828899	-0.11712321640652959
YHR137W	-1.0234423048613142	-0.0009592572185460479
YHR138C	-0.6707977959112232	-0.1608588837016782
YHR139C	0.17210859133533563	0.20742647109577556
YHR139C-A	0.2667205327609699	-0.05870342813441932
YHR140W	-0.3095522013769833	-0.08541142674815973
YHR142W	0.6537693840476555	-0.025239255958309864
YHR143W	0.2667205327609699	0.28913394511567664
YHR146W	0.0086879652365128	0.03303274101712343
YHR150W	-0.5589836833172919	-0.0972347304823055
YHR151C	0.02589013640480994	0.39797167859696636
YHR152W	0.03449122198895851	0.35342315917009515
YHR153C	-0.7396064805844118	-0.126465737660743
YHR155W	0.8945997804038155	-0.2129025331743026
YHR156C	-1.0492455616137597	0.20035360189767049
YHR157W	-1.0148412192771656	0.3737972450691143
YHR158C	-0.2579456878720919	0.022476219825921726
YHR159W	-0.515978255396549	-0.2260137324937751
YHR160C	-1.2384694444650284	-0.030517516553910835
YHR161C	-0.44716957072336044	-0.23747811450742012
YHR162W	-0.30095111579283473	-0.14588973665255422
YHR163W	1.34185623077954	0.17596803794599442
YHR167W	-3.569363637769288	
YHR171W	-0.8514205931783432	-0.29177030299377044
YHR177W	-0.24074351670379476	-0.22544368034945023
YHR179W	-0.9546336201881256	-0.34416231766570454
YHR180W	-0.5675847689014404	-0.02967299485861456
YHR181W	-0.4299673995550633	-0.03357890769935923
YHR182W	-0.29235003020868616	0.17375116849584207
YHR184W	-0.5331804265648461	-0.08330012250991939
YHR185C	-0.6191912824063318	0.10481708511729507
YHR189W	0.7569824110574384	0.48939115211277284
YHR193C	-0.7052021382478175	-0.4564942596612819
YHR195W	0.2065129336719299	0.01635343753502471
YHR198C	0.04309230757310708	0.22642820923993862
YHR199C	0.1807096769194842	0.10925082401759975
YHR202W	-0.6535956247429261	-0.09649577399892147
YHR204W	-0.11172723294156717	0.5807050604166676
YHR206W	-0.7826119085051546	0.08212056455621133
YHR207C	1.2300421181856087	0.040211175427140505
YHR209W	0.04309230757310708	0.027332219573874442
YHR210C	-0.43856848513921187	0.1369089095385482
YIL001W	0.5935617849586156	-0.2709106171199559
YIL002C	2.279374559451733	0.1961309934211898
YIL005W	-0.21494025995134905	-0.629061711573856
YIL006W	-0.32675437254528045	-0.05754221080338703
YIL007C	1.2730475461063515	0.14366508310091727
YIL009C-A	3.5781384826581664	2.0391940281930947
YIL009W	-0.5675847689014404	-0.07274360131871768
YIL010W	-0.48157391305995473	-0.14211050206610398
YIL011W	-0.335355458129429	-0.3209168580026784
YIL012W	-0.0773228906049729	0.07462543451045825
YIL013C	0.32692813185000985	0.1846243853227798
YIL014W	-0.5331804265648461	-0.2761783211943656
YIL015W	0.8687965236513697	-0.3679567164306732
YIL016W	2.29657673062003	-0.22099938492795426
YIL018W	-0.3181532869611319	-0.3068555717759977
YIL020C	0.8859986948196669	-0.18600451717912062
YIL023C	1.2300421181856087	-0.20039305556272854
YIL024C	0.7139769831366954	-0.19305627333484335
YIL025C	2.124555018937059	-0.0731658621663657
YIL027C	-1.3330813858906625	-0.2233746021959746
YIL028W	1.9181289649174942	-0.17382229172447383
YIL029C	0.344130303018307	-0.7579146092336639
YIL030C	-0.43856848513921187	-0.354972195365495
YIL032C	3.5609363114898693	-0.09301212200582482
YIL035C	-3.7671886062047055	-0.7261711500117204
YIL038C	11.714765445262705	1.2321479831257247
YIL039W	3.483526541232532	2.0288486374257166
YIL042C	0.5505563570378726	-0.08171664433123907
YIL043C	0.07749664990970136	0.11938508436115344
YIL044C	-1.3502835570589597	-0.2182441328970506
YIL045W	0.3957368165231984	-0.39121273261489053
YIL047C	-0.5245793409806976	-0.5317728122757411
YIL050W	-0.5073771698124004	-0.3209907536510168
YIL052C	-2.700653993770284	-0.5297670732494129
YIL054W	0.10329990666214707	0.12730247525455454
YIL055C	-0.22354134553549762	-0.3084073803911043
YIL056W	0.10329990666214707	-0.16737225727664967
YIL057C	0.21511401925607845	-0.5879440615341254
YIL058W	0.03449122198895851	-0.0006425615828100318
YIL059C	-0.20633917436720048	0.06607465234558486
YIL064W	0.2753216183451185	-0.3236509969911996
YIL065C	-0.41276522838676616	-0.629631763718181
YIL066C	0.903200865987964	0.16678386450964902
YIL067C	-0.5847869400697375	0.520321759202994
YIL069C	1.6170909694722944	-0.059759080253539605
YIL071C	-0.22354134553549762	-0.08900064395316815
YIL072W	-0.9632347057722741	-0.2165234199428847
YIL073C	-0.7912129940893032	-0.3453552045603103
YIL074C	0.0086879652365128	-0.15624568394112306
YIL076W	-0.30095111579283473	-0.388151341469442
YIL077C	-0.756808651752709	-0.6137864254101871
YIL084C	-0.713803223831966	-0.36723887298967145
YIL085C	-0.5933880256538862	-0.13593493716925095
YIL086C	-0.06872180502082433	0.005691351131910994
YIL087C	-0.24934460228794333	-0.152477005875864
YIL088C	-0.4299673995550633	-0.16512371826292363
YIL089W	-0.48157391305995473	-0.14856053651392817
YIL090W	1.0150149785818945	-0.10729509517752077
YIL092W	-0.6621967103270746	0.08792665121137233
YIL094C	-0.13753048969401288	0.6028737549181913
YIL095W	-0.5460820549410685	-0.15643042306196914
YIL096C	-0.7396064805844118	-0.30945247598903336
YIL098C	0.6107639561269127	
YIL099W	0.03449122198895851	0.3284042039469471
YIL100W	0.12910316341459277	-0.1460586409916134
YIL101C	0.6365672128793584	-0.2674375216480505
YIL102C	0.30112487509756414	0.3185866392391294
YIL105C	-0.6019891112380347	-0.5798577663016649
YIL107C	0.3699335597707527	-0.3701313597960607
YIL108W	0.01728905082066137	0.13595882263133993
YIL111W	0.32692813185000985	-0.21811745464275617
YIL112W	2.1761615324419505	1.115920684810594
YIL113W	0.4387422444439413	0.09605517252859767
YIL114C	-0.49877608422825187	-0.017321865064908758
YIL116W	0.7913867533940326	0.06491343501455257
YIL117C	-0.20633917436720048	-0.14005198043381964
YIL119C	0.24091727600852417	0.22273342682301797
YIL120W	-0.29235003020868616	0.00748595973441532
YIL121W	0.13770424899874134	-0.6357545460090779
YIL123W	0.7741845822257355	-0.22673157593477683
YIL124W	-0.060120719436675754	-0.564899175773732
YIL125W	1.9009267937491972	-0.038646037871136185
YIL130W	0.30112487509756414	0.20573742770518322
YIL131C	0.3097259606817127	0.4407255894213332
YIL132C	-0.11172723294156717	1.054587296689712
YIL135C	0.01728905082066137	-0.27568216469837914
YIL136W	-0.32675437254528045	0.5106097597070883
YIL137C	-0.0773228906049729	-0.22134775012726396
YIL138C	0.6881737263842498	-0.1386690761577722
YIL139C	-0.08592397618912147	0.22970073080921102
YIL140W	0.8257910957306269	0.08043152116561901
YIL141W	0.6623704696318041	-0.1438734411050346
YIL145C	0.15490642016703848	0.02120943728297766
YIL146C	-0.2837489446245376	-0.23187260175489197
YIL149C	-0.06872180502082433	0.1258245622877865
YIL152W	-0.7998140796734517	-0.17637696985274462
YIL153W	1.6772985685613344	0.12381882326145814
YIL154C	-1.5481085254943763	-0.74127753183633
YIL155C	-0.21494025995134905	-0.21461268960727722
YIL156W	-1.3416824714748112	-0.2026099250128809
YIL157C	0.7741845822257355	0.07800352129164265
YIL158W	-0.26654677345624045	-0.24838300089793142
YIL159W	0.17210859133533563	0.06491343501455257
YIL160C	-0.7396064805844118	-0.24833021829197544
YIL161W	-0.24934460228794333	-0.36144334285570173
YIL162W	-0.6105901968221833	-0.08931733958890416
YIL163C	-0.43856848513921187	-0.015949517310052452
YIL164C	-0.3439565437135776	-0.37142981190257857
YIL165C	0.24091727600852417	-0.3155013626315919
YIL166C	0.07749664990970136	-0.06165925406795571
YIL173W	-0.3439565437135776	-0.14625921489424623
YIR001C	-0.2321424311196462	-0.38545942856568555
YIR002C	0.7655834966415869	1.037380167148053
YIR003W	-0.8256173364258975	0.03028804550741106
YIR004W	0.13770424899874134	-0.037907081387751916
YIR007W	-0.636393453574629	-0.16111224021026707
YIR013C	-0.29235003020868616	0.02142056770680167
YIR014W	-0.13753048969401288	-0.09016186128420044
YIR016W	0.3699335597707527	0.10703395456744741
YIR017C	0.7053758975525469	-0.09058412213184847
YIR018W	0.0946988210779985	-0.04075734210937653
YIR019C	-0.00851420593178434	-0.14752599743719041
YIR020C	-0.48157391305995473	-0.05173612414822626
YIR020W-A	0.7741845822257355	0.1442984743723893
YIR021W	0.8257910957306269	0.11569030194423278
YIR023W	-0.04291854826837862	0.07504769535810626
YIR025W	-0.00851420593178434	0.4092671562715521
YIR027C	0.9462062939087059	-0.09449003497259313
YIR028W	-0.36115871488187473	0.2949400317708376
YIR029W	0.17210859133533563	0.09901099846213407
YIR030C	0.35273138860245556	0.1190683887254172
YIR031C	-1.1610596742076913	-0.026928299348902184
YIR032C	0.7225780687208441	0.14609308297489362
YIR033W	0.47314658678053556	
YIR034C	0.6967748119683984	0.23793481733834837
YIR035C	-0.03431746268423005	0.13733117038619624
YIR036C	-0.11172723294156717	-0.0007481267947220372
YIR037W	-0.9718357913564227	-0.006026387390322775
YIR038C	0.13770424899874134	0.2307563829283313
YIR039C	-0.576185854485589	0.0025243947745505983
YIR042C	-0.2837489446245376	-0.1430711454945033
YJL003W	-0.576185854485589	0.019837089528121354
YJL004C	-3.7069810071156652	-0.5774086533853061
YJL007C	0.6107639561269127	0.0033689164698466416
YJL012C	-0.8858249355149375	-0.11646871209267502
YJL013C	-0.9288303634356803	-0.39510808893444394
YJL016W	-0.2966505730007609	-0.07983230529860964
YJL020C	0.30112487509756414	0.062063174292928194
YJL022W	1.8063148523235628	0.3223869868679621
YJL023C	3.9737884195289994	2.391676270767319
YJL024C	-2.7694626784434724	-0.5801005662890625
YJL027C	-0.6966010526636689	-0.2901445987303254
YJL028W	-0.636393453574629	-0.021438908329477434
YJL030W	-1.7803378362663878	-0.5709163928527171
YJL036W	0.3957368165231984	-0.048885863426601645
YJL037W	-0.9374314490198289	0.36704107150674525
YJL038C	-0.275147859040389	0.01762022007796901
YJL042W	-0.32675437254528045	-0.2243985847515212
YJL043W	-1.0320433904454627	-0.15931763160776274
YJL044C	-0.1461315752781605	-0.08720603535066382
YJL045W	-0.2837489446245376	-0.034634559818479516
YJL048C	-0.7310053950002632	-0.07506603598078203
YJL049W	-0.32675437254528045	-0.040862907321288534
YJL051W	-0.36115871488187473	-0.13414032856674665
YJL052W	-1.1352564174552455	-0.6437247195084351
YJL053W	-1.7631356650980905	-0.23321327994617458
YJL055W	-0.5073771698124004	0.14778212636548593
YJL057C	-0.5589836833172919	0.17596803794599442
YJL058C	0.21511401925607845	-0.02872290795140651
YJL060W	1.187036690264866	-0.29412440721940847
YJL064W	0.2323161904243756	0.16963412523127339
YJL065C	0.3097259606817127	-0.05764777601529927
YJL066C	-0.05151963385252718	-0.2005408468594054
YJL067W	0.10329990666214707	-0.058597862922507314
YJL068C	-1.0922509895345027	-0.42855114806817096
YJL070C	-0.2321424311196462	-0.05564203698897093
YJL071W	-0.01711529151593291	0.08074821680135502
YJL073W	-1.1524585886235426	-0.593992948176684
YJL077C	-0.49877608422825187	0.01181413342280801
YJL078C	-0.5245793409806976	-0.18013509139681244
YJL079C	-0.7310053950002632	-0.2315981322039208
YJL082W	-0.42136631397091473	-0.40003798433073506
YJL083W	-0.8428195075941947	0.091832564052117
YJL084C	-0.2321424311196462	-0.11198219058641432
YJL088W	-0.395563057218469	0.08877117290666837
YJL089W	-0.1461315752781605	0.03788874076507615
YJL093C	-1.0234423048613142	-0.09818481738951379
YJL094C	-0.6966010526636689	-0.41551384439703676
YJL095W	-0.6449945391587775	0.20130368880487853
YJL098W	-0.6449945391587775	0.5734210607947385
YJL099W	-0.9116281922673832	-0.2685670694155091
YJL100W	0.19791184808778134	-0.19005822131654213
YJL101C	-0.11172723294156717	-0.3052404240337438
YJL103C	-0.3783608860501719	-0.19119832560519187
YJL105W	0.2753216183451185	-0.2646189304899997
YJL106W	-0.5503825977331432	-0.11603589472383573
YJL107C	-0.9374314490198289	-0.1737800656397091
YJL108C	-0.395563057218469	-0.2317353669794064
YJL110C	-0.6191912824063318	-0.43067300882760245
YJL112W	0.13770424899874134	-0.1819719260840816
YJL116C	0.47314658678053556	-0.09206203509861677
YJL118W	8.687965236423038e-05	-0.05205281978396228
YJL119C	-0.36115871488187473	0.0712473477292736
YJL122W	-0.42136631397091473	0.03313830622903544
YJL123C	-1.4620976696528911	0.5544193226505755
YJL126W	-1.3932889849797025	-0.0939622089130331
YJL128C	0.5935617849586156	0.2726657720574021
YJL130C	-0.08592397618912147	0.04686178377759778
YJL131C	1.1354301767599744	1.7142643059279066
YJL132W	0.782785667809884	-0.12258093786238076
YJL133W	-0.30095111579283473	-0.12881984188638104
YJL134W	0.10329990666214707	-0.5776936794574685
YJL135W	-0.1719348320306062	-0.4205281919628576
YJL137C	-0.4643717418916576	-0.25222557461152895
YJL138C	0.48174767236468413	1.8582552549758973
YJL141C	0.6193650417110612	-0.1317862243411087
YJL142C	-0.6621967103270746	-0.05194725457205027
YJL144W	0.5763596137903184	0.3392774207738848
YJL145W	-0.7052021382478175	-0.0779162967024064
YJL146W	0.3097259606817127	-0.15523225790676765
YJL147C	-0.5331804265648461	-0.15581286657228377
YJL148W	-0.21494025995134905	0.45487132781754336
YJL149W	0.06889556432555279	0.39987185241138246
YJL150W	-0.6879999670795204	-0.10764346037683035
YJL152W	-0.8686227643466403	-0.16544041389865974
YJL153C	0.5677585282061698	-0.06535403648487637
YJL154C	-2.3308073136518956	-0.12841869408111534
YJL155C	-0.6535956247429261	-0.520150082444228
YJL157C	0.5935617849586156	-0.10551104309620771
YJL158C	0.7741845822257355	-0.03547908151377556
YJL159W	-0.275147859040389	-0.14401067588052033
YJL162C	4.868301320280451	-0.25296453109491296
YJL164C	7.070179229822482	-0.5546065676123103
YJL166W	7.035774887485888	-0.142321632489928
YJL168C	4.068400360954635	2.6716352127579888
YJL169W	4.919907833785342	1.5928643122290866
YJL170C	6.00364461738806	0.024904219699898082
YJL171C	0.05169339315725565	-0.1708031266637902
YJL177W	1.264446460522203	0.27467151108373045
YJL178C	-0.21494025995134905	0.18092960290585938
YJL179W	-2.3222062280677473	-0.7401902101536363
YJL181W	0.4989498435329813	-0.06978777538518105
YJL182C	-0.05151963385252718	-0.04054621168555229
YJL185C	-0.08592397618912147	-0.10114064332305017
YJL186W	-1.2642727012174741	-0.2303102366185942
YJL187C	1.2558453749380545	0.07272526069604192
YJL190C	0.5935617849586156	0.3049687269024793
YJL192C	-1.1008520751186512	-0.43227760004866506
YJL193W	-1.4276933273162968	-0.49758024013743885
YJL197W	-0.060120719436675754	-0.0008536920066340426
YJL198W	-0.36115871488187473	0.3810812446910436
YJL199C	-0.9202292778515317	-0.20385559451344265
YJL201W	-0.1289294041098643	-0.14500298887249322
YJL204C	-1.6857258948407534	-0.49907926614658943
YJL205C	-0.1461315752781605	0.4221461121248182
YJL207C	-0.4041641428026176	-0.1339925372700699
YJL208C	-0.3095522013769833	-0.276410564660572
YJL209W	1.0666214920867858	0.27583272841476253
YJL210W	0.06889556432555279	0.1265635187711705
YJL211C	-0.15473266086230905	0.5780659301188672
YJL212C	-0.08592397618912147	0.07367534760324997
YJL213W	-0.6621967103270746	-0.28349399037986833
YJL214W	-1.0234423048613142	-0.04593003749306526
YJL215C	-0.576185854485589	-0.2630354523113194
YJL216C	-0.42136631397091473	0.10903969359377574
YJL217W	-0.060120719436675754	-0.2779729297968699
YJL218W	-0.22354134553549762	0.0023132643507265877
