orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [24 h] | Lis M~Bobek LA, 2009	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [48 h] | Lis M~Bobek LA, 2009
YGR227W	-3.313889138476059	-0.7898986179412079
YGR228W	-1.7925583788229793	-0.18302166402533607
YGR229C	-1.142774108190515	-0.6116490234481576
YGR230W	0.3350711759977715	-0.22607634524392495
YGR231C	-0.09439259200989263	0.0701812653912137
YGR232W	-0.8823368765733987	-0.1538610094759915
YGR233C	-2.021473271062399	0.02711335232995029
YGR234W	0.02223718397444063	0.36821012281592513
YGR235C	-0.11919302358230294	-0.11795217913128887
YGR236C	-1.1217850678735275	-0.29577192650451284
YGR237C	0.4862132879941036	1.5774868852066115
YGR238C	-0.26561469454166986	0.08860413000313203
YGR239C	-0.6313564047254132	-0.6377311181563089
YGR240C	0.24875166598813056	0.5021552711677546
YGR241C	1.2157464422864452	0.24021969366169565
YGR242W	-0.12145999803055912	0.23086111497457965
YGR243W	-0.3529013426858693	0.20104692680315653
YGR244C	0.10981032198154984	-0.2613702184309566
YGR247W	-0.6954529838552589	0.01830347257251193
YGR248W	0.0115125765324712	0.11047942482943554
YGR249W	0.21424041898221866	-0.48158203389448384
YGR250C	-0.4518671106230889	-1.043392084662865
YGR252W	0.6380589122208838	-0.14934494855505234
YGR254W	-0.669412533114725	-0.11822298030955863
YGR255C	-0.13519198566904103	-0.6213466339104784
YGR256W	-0.6044425806849588	0.02437145473212341
YGR257C	-0.49338662556890556	-0.6938659248516624
YGR258C	0.4487300656804556	0.9563473558195489
YGR259C	-0.2827654524601236	-0.24071965844287233
YGR260W	-0.5460419258327041	0.34369779985001675
YGR261C	-0.9325011584772639	-1.4233477639392034
YGR262C	-0.6017529301326485	-0.5632505520404056
YGR263C	-0.2885596204559792	0.18410911748142178
YGR266W	-0.16102310259766556	-0.10439242750594434
YGR268C	0.419775670278757	-0.7582722725242638
YGR269W	-0.7869363335610172	-0.8002556910586974
YGR270W	-1.8896706167719994	-0.28021788766128247
YGR271C-A	-0.6283349814034923	-0.9689388168630109
YGR271W	-0.1710899939515356	-0.7827780710661979
YGR273C	1.0647564694992093	0.5010884202096514
YGR275W	0.22142397303701625	0.6390049346455223
YGR276C	-0.21857954486866932	-0.7432994779487089
YGR279C	-0.3918189972169471	0.14079518519922402
YGR281W	0.5913908978312372	0.41994137627122
YGR282C	-1.3043544285917008	-1.043345109227638
YGR283C	-0.6295244405024356	0.2155025287992924
YGR284C	1.0349190009968257	0.8133245543246115
YGR285C	-1.2061609612714335	-0.7593781528143321
YGR286C	-0.9029074722599643	-0.021879812383370858
YGR287C	-1.7491037949772266	-0.6778612104855483
YGR288W	0.1186700281515886	0.13510410815145213
YGR289C	-0.9468758822865954	-0.6666118301612939
YGR290W	-0.17921710199684301	-0.34268388827209667
YGR291C	-0.12578297272448155	0.3842156038296237
YGR292W	-0.5931236544498237	0.5102622565592113
YGR295C	-0.12114791110807337	-0.7749030494792485
YHL002W	-0.9309482080841035	-0.35136616616363436
YHL003C	-0.647754602739421	0.2518874942718787
YHL005C	0.4874566195370708	-0.11037964402113383
YHL006C	0.6634514804774226	-0.5435270483024417
YHL007C	-2.342679590220128	-1.0617464055602304
YHL008C	-0.36567768534968986	0.7628958002150062
YHL009C	-1.3950136190827511	-4.868507855293658
YHL010C	0.43956095396066397	-0.19512711662887025
YHL011C	-0.3641477946474937	0.030296635853739675
YHL012W	-0.05784802055287197	-0.19807008809283533
YHL013C	0.8313302410625463	0.8663358284959471
YHL014C	-0.3629482743246664	-0.18012184389285124
YHL016C	-0.08186867728330104	0.05020316291266992
YHL017W	0.5537696999178765	0.06960667041572749
YHL019C	-0.7256477320827766	-0.8540860466977195
YHL020C	-1.177580131589043	-1.167484815350593
YHL021C	1.4113781948784114	-0.26181082565630265
YHL022C	0.646919828458264	0.42537034712659505
YHL023C	-2.5819143768159813	-3.30543145634358
YHL024W	0.6491805231659531	0.26170571578314056
YHL025W	0.6277353197369973	-0.0018423130753862892
YHL026C	-0.10313190314512331	0.21104798099625408
YHL027W	-7.549431556658887	-6.71636343007234
YHL028W	-0.5350277284167199	-0.3736366248272304
YHL029C	0.6004210536332637	1.2613055009395675
YHL030W	-0.5328266335934739	-0.49501870587185204
YHL032C	-0.25329260491918015	-0.17859416385334745
YHL033C	-2.3728632051146428	-0.12280159238583374
YHL034C	-0.5193637219621747	-0.4500676156748212
YHL035C	-0.5087044320466918	-0.1658269461939741
YHL036W	0.3605725915845562	-0.052513497535941187
YHL037C	0.5535711322203009	0.29625258703889945
YHL038C	-0.8574418405029023	-1.0693122105423931
YHL039W	-0.4813857889004922	0.27073538266297476
YHL040C	-0.7422301289038964	-0.6776785525064999
YHL041W	-0.33511445643653975	0.6097172207746753
YHL042W	0.031686466259046815	0.355954237925262
YHL043W	-0.690509789677323	-0.09400066981343112
YHL044W	-0.5523495648052774	1.723476299041014
YHL045W	1.1585199476799226	-0.06191626614059221
YHL046C	-0.32448444787492564	-0.17064064761902356
YHL047C	-0.9033755710366912	-0.6570838095725131
YHR001W-A	-1.2819879168050339	-0.9246921176500326
YHR003C	-1.3306509792565324	0.5206915015178688
YHR004C	0.092817177486619	-0.276732833084246
YHR006W	-0.6298464903623053	-0.28430695817154245
YHR008C	-0.16291125294890063	-0.35459246686669743
YHR009C	-0.7389345509173731	-0.43448899909369754
YHR010W	0.17283149222790672	-0.0840308762108858
YHR011W	0.12635516965026689	-1.2289815424821202
YHR012W	-1.7294036405905922	-0.948344519859142
YHR013C	-0.1870746760488717	0.19210990603143135
YHR014W	-0.21934616764895376	-0.250576893909188
YHR015W	0.026299764113808573	-0.06086597115577438
YHR016C	0.8096841404663871	0.20256795839033473
YHR017W	0.24918386486878843	0.006996515473340764
YHR018C	0.2477827627667467	0.21618212191795175
YHR021C	-5.959314724008539	-6.282207377212045
YHR021W-A	0.400906812437663	0.145424750927479
YHR022C	0.1481479055655002	-1.133783923335774
YHR026W	0.9570221930989644	-0.15962607654800273
YHR028C	0.1656803205716403	-0.3833823551660601
YHR029C	-0.01581087444355009	-0.20901389517256524
YHR030C	0.4213197251543803	0.36000631980726566
YHR031C	-0.40605064916584516	-0.3587336547642113
YHR032W	0.8662477689416455	0.6789000891723824
YHR033W	-0.2612085840415386	0.12822438539422754
YHR034C	0.39539106648373057	0.2103617186655922
YHR035W	-0.12778181967746563	0.17411937708393546
YHR037W	0.9211452918774047	0.06632796683610898
YHR038W	-0.01887651788624186	-1.0924832368733042
YHR039C	0.13764018904645395	-0.12845797805688358
YHR039C-A	-1.1956847163901132	-0.5187826731761025
YHR041C	-0.42439488945309717	-0.34379801390316966
YHR043C	0.14251952616979588	0.2545155905944237
YHR044C	-0.38497197529645477	0.18578677940300947
YHR045W	0.734706075397303	0.16133987557730847
YHR046C	1.9135630278725269	1.163305809550286
YHR047C	0.3086801979478238	-0.03637225072820858
YHR048W	-0.05894198786135922	-0.11770904386051571
YHR049C-A	-0.3520049598312021	0.03779333481680663
YHR049W	0.5433018800314907	0.23959759771988978
YHR050W	-0.06137906486578566	-0.21728016864897362
YHR051W	-1.521574738904011	2.0492067925221407
YHR057C	-0.1785325300065103	-0.25495201771880793
YHR059W	-0.7160662556808236	0.11118469323531938
YHR060W	-1.0498063598527694	-1.138658987090147
YHR061C	0.1608490604090293	-0.5170714783754276
YHR064C	0.4385870288538483	0.36752428696283834
YHR066W	0.05762230525882727	-0.7753778088766481
YHR067W	-0.5644615031716195	-1.582748562476798
YHR073W	0.431622634162244	-0.09846298495725833
YHR075C	-0.2686259560596889	0.5471579240124288
YHR076W	-1.4966684276592779	-0.6923337510201538
YHR077C	0.02456084085704712	1.1816211857726722
YHR078W	-2.0189178797408927	-0.8460909507908619
YHR079C	-0.21485973638790673	-0.8095022334102764
YHR079C-A	0.35022873806566984	0.15612421121271797
YHR080C	0.3724217375824122	-0.21912417444709298
YHR081W	-1.4661258598225417	-0.10587353342653504
YHR082C	-2.662066432328239	-1.8281109658426415
YHR086W	1.0968099435356953	0.7634731731650267
YHR087W	-0.6907490006166302	-0.5447780737368992
YHR091C	0.06439261613485635	0.5549356217071673
YHR092C	-0.20644698077740034	-1.1292941906175047
YHR093W	-0.7737931214330743	-0.2856051051988934
YHR094C	0.15037154410365494	0.6605113099805029
YHR095W	-0.06800461542388099	-0.387150771040653
YHR096C	-0.10278924055500932	0.5034837402755539
YHR097C	-0.10263547558852203	-0.11703551032417671
YHR100C	-0.533606285556895	-0.7963093285739161
YHR103W	-0.09932290256710834	-0.3026334499295406
YHR104W	0.33792211791186966	0.9733827236298637
YHR105W	-0.432692287547251	-0.04856852510740837
YHR106W	-0.6508330585186806	-0.227723077338573
YHR108W	-0.7428130274403242	0.04842876673165547
YHR109W	-0.07662529776212816	0.16451652491568697
YHR110W	0.3914477643372689	-0.5289712011860069
YHR111W	-1.365855576125526	-0.666175575170157
YHR112C	0.18898188939544514	-0.11768185426745077
YHR113W	0.03012565207831591	0.28262841327896854
YHR114W	0.05320699345122294	1.2976441990945247
YHR115C	-0.17625603793053204	-1.1076417286432367
YHR116W	-0.6698617248905036	0.18366376877307639
YHR117W	0.48528438944546676	0.2449517036829216
YHR121W	0.412706217980872	0.3129194469911273
YHR123W	-0.48554873287544215	-0.2514721482886063
YHR124W	-0.4258737609786022	-0.3158615903276977
YHR125W	0.002063911917734422	0.40543168115547185
YHR126C	-0.34688117204161495	-0.02698180071070734
YHR127W	-0.09548857339955269	0.09063138480494821
YHR129C	-0.18432500819586153	-0.2619794311316899
YHR130C	0.8214790630272945	0.625110031523407
YHR131C	0.24421129498287983	0.7692535449255955
YHR132C	-0.0968901467957138	0.0033033468173829738
YHR132W-A	0.41996203288893075	-0.26890118522106526
YHR133C	-1.3417052267314975	-0.905152127201312
YHR134W	0.18449050503748926	-0.849612756524729
YHR135C	-0.8589861684496946	-0.4802027338363552
YHR136C	-0.22378465990140833	-1.146402808980792
YHR137W	1.2537593778222422	-0.25064670037564196
YHR138C	-0.1489092733784448	-0.05795359747281823
YHR139C	0.7449884909594086	0.07027303972629322
YHR139C-A	-0.5415946331501602	0.37993581332041937
YHR140W	0.836056605978719	0.22302632316447277
YHR142W	1.4936664578025667	0.8992103916139871
YHR143W	-0.11154381021159954	-0.2073581646925035
YHR146W	-0.5315443486949212	-0.49138664247316716
YHR147C	-0.08750740292296977	-1.1530645300256221
YHR150W	1.013549118457026	-0.17898753958925864
YHR151C	0.8717076992478942	-0.5742405090208206
YHR152W	0.5746733142642283	0.18359814504850944
YHR153C	1.4267816075004573	0.29273230701458763
YHR154W	-0.9717178471166859	-1.983766031663257
YHR155W	0.6397301318388361	0.7263220506009265
YHR156C	-0.44608763048765726	-0.3263098839364913
YHR157W	0.1115459860466409	0.04326599317277992
YHR158C	-0.8836866428855291	-0.22464260308056871
YHR159W	-0.34237662559357546	-0.7190950410613968
YHR160C	0.5358364596285122	-1.3346585683082974
YHR161C	-0.08095064525592174	0.902857125266248
YHR162W	-0.5199711345832433	-0.19074949681126876
YHR163W	0.2736391658792049	0.26043313442462424
YHR167W	-0.1299109027909821	-0.13215599760536384
YHR168W	0.33421422953201957	-0.5281715359826673
YHR171W	1.0147839585663974	-0.7867955868099763
YHR176W	0.686722225836355	0.0017711680970778625
YHR177W	-0.5191960010687158	-0.4235334687921067
YHR178W	-0.4353631151111236	-0.0625035154918717
YHR179W	-0.5317055947378025	-2.743225724078776
YHR180W	-0.056667158572513664	0.047019996210986834
YHR181W	-0.029545189746747528	0.11329905030309845
YHR182W	-0.49587779628528206	-1.4749945332448864
YHR183W	0.37820526441741753	0.06535354764926612
YHR184W	0.06076934621635718	0.2799395562613925
YHR185C	0.3974604856741082	-0.5682721386407432
YHR189W	0.05740513301939931	-0.7492084595084909
YHR191C	0.931211824455102	-0.0690042096531821
YHR193C	0.0682469910454087	-0.9792462495410046
YHR194W	-1.4437175489067824	0.2627891453806756
YHR195W	0.4711383541834004	-0.589049707642126
YHR198C	-0.1576621866403827	-0.4234047413291252
YHR199C	0.1361020129351541	0.39648421441016335
YHR200W	0.3632724909642423	-0.8443874413067086
YHR202W	0.6789211753446525	-0.0602919298075249
YHR203C	-0.14141443167353998	-0.7235802784618895
YHR204W	-0.4389806906843488	-0.39806048304316505
YHR206W	-0.6734839478614203	-0.027837023306761757
YHR207C	-1.405503872466014	-1.6416054781030958
YHR209W	-0.1402703901127033	-0.36981741513106703
YHR210C	0.04532436541701153	0.20551930129614507
YIL001W	0.22043244075805887	1.1599434252218601
YIL002C	-0.3491961117216897	-0.4427966353636181
YIL005W	-1.3212044309304216	-1.922416251993989
YIL006W	0.14578697487150055	-0.2828784451884603
YIL007C	-0.34111747860337366	-0.0013708247423493073
YIL008W	-0.7813087584469021	-0.34356088796965956
YIL009C-A	-1.1358648285205468	-0.551325252540299
YIL009W	0.15068967561581087	-0.9072896732836726
YIL010W	-0.3550980905381437	0.3014699079866645
YIL011W	-0.39133512468513937	0.5149825810624603
YIL012W	0.8009873903933155	-0.3065427667739229
YIL013C	-0.4211639739785651	0.2124788437221517
YIL014C-A	0.5871770921846057	0.3233727612450718
YIL014W	1.091394920034218	0.31086757241935836
YIL015W	0.4528576305540126	0.5553389871146631
YIL016W	-0.12238780809987511	1.0962795925317992
YIL017C	-0.0003227784920666689	0.82474905235926
YIL018W	-0.3954000879025325	-1.136561522651891
YIL020C	-0.3837202645157409	0.6203766569554485
YIL023C	0.5963731937952771	1.6560450937329385
YIL024C	-0.03356893382465438	0.015632229568227865
YIL025C	0.7778029481093512	0.11650941494868768
YIL027C	0.7119229608669149	-0.5417783660670945
YIL028W	0.47892732071184235	1.0500971809136896
YIL029C	-1.008077480656757	1.5396114157452128
YIL030C	-1.4937049524150898	0.8242380871679486
YIL032C	-0.9141880815257907	0.08954570908056599
YIL034C	0.72029806719943	0.7289763632936106
YIL035C	-1.7105779700540786	-1.0121764280454717
YIL036W	-0.48545427832126126	0.30382447574232974
YIL037C	-0.2853676295550514	0.5588271737424815
YIL038C	-1.2092999418477228	-1.364863610862232
YIL040W	-0.34679662111661813	-0.24508063934168145
YIL041W	0.0025162285981942074	0.40983239436686464
YIL042C	0.7101824519784834	0.10537321190830365
YIL043C	2.005246755402429	1.8559732801300397
YIL044C	-0.34614529463812954	-2.7005445483672204
YIL045W	0.46242174441415573	0.7697491254702302
YIL049W	-0.09449399857996137	-0.15935604024122638
YIL050W	-0.23532047959981517	0.5321993361793986
YIL052C	0.45360605861239606	0.7587230004307985
YIL053W	-0.031996301703879806	0.5787141764526561
YIL054W	-0.06382546202010765	0.1800962843794079
YIL055C	0.10215028379958516	0.5682612762579304
YIL056W	-0.7022992150400138	-0.43003163901539965
YIL057C	-0.012157503213301286	0.9172771771870323
YIL058W	-0.8361112747713374	-0.893096158087996
YIL059C	0.18677350089092268	0.021109735108248644
YIL060W	-0.2695452052532801	0.4387836266449307
YIL064W	-0.0025693190493984407	0.7670855784687465
YIL065C	-0.20542361727391484	1.669253949277563
YIL066C	0.2990125736784559	0.7158445070883325
YIL067C	-2.321584494816976	-3.8396080456352277
YIL069C	0.16457105228477667	1.4053983257859028
YIL070C	-0.36121097518041834	-0.48048378434677746
YIL071C	0.00894004410597102	0.021394538322288
YIL072W	-0.3123402281679792	0.14016169060100334
YIL073C	0.8104627493137923	1.5312824092397956
YIL074C	0.2790492297899952	0.2632063049605663
YIL076W	-0.258444785661883	0.7856590972329371
YIL077C	0.1685078644469441	1.5058107219458396
YIL079C	0.3767213671687807	-0.054687285061267764
YIL084C	0.5158249175882434	0.9012795859310074
YIL085C	0.2206853529589208	0.2696110356846135
YIL086C	0.4767150060139997	0.2456666254356799
YIL087C	0.026615908013954637	0.7832174354325888
YIL088C	-0.9401210300729724	0.27944285272193364
YIL089W	-0.14936187453659452	0.3213854218274212
YIL090W	1.0361458130257877	1.1935968764240275
YIL092W	-0.1219257879829361	-0.24406922643513837
YIL093C	-0.5476746143453585	-1.0757355611167274
YIL094C	0.7841117582652348	-0.05657217717186748
YIL095W	0.21165207645398232	1.0094088423854093
YIL096C	0.31807926727748637	0.6664209436683911
YIL098C	-0.3969577748684492	1.2357325822069
YIL099W	0.040818727676503457	-0.7042985566820993
YIL100W	0.34624873534186634	-0.17901746224006282
YIL101C	0.6038837331749375	1.1084148294901681
YIL102C	1.1740437665019174	0.025252036365257465
YIL105C	0.1112805084064313	-0.5951056870072953
YIL107C	0.5493986212739066	2.0337186354837606
YIL108W	-0.4477872425069114	0.18382117898575862
YIL110W	-1.7759811851652216	-2.1735563996789127
YIL111W	-0.14996094874210042	0.7773360790144042
YIL112W	-0.9110031018286061	0.3887945150957095
YIL113W	-0.19152822758590865	0.5066647875549328
YIL114C	-0.6017245490967382	-0.4889578471671697
YIL116W	-0.03818492716416647	0.2525153310141319
YIL117C	-0.4842050022345446	-0.06887782343662618
YIL119C	0.6319196799956402	-0.1127618820237255
YIL120W	0.1774446384028044	0.33277723813765053
YIL121W	0.41482970228832405	0.5333285781161473
YIL122W	-0.43825130761232794	-0.7428475000323067
YIL123W	2.2147164915313797	1.6735675621402812
YIL124W	0.33284241894740973	0.9374827044053843
YIL125W	0.15187197183042575	2.288974218807462
YIL128W	-0.24626201627969727	0.1258642867341003
YIL130W	0.2648034563712639	0.5465971418417892
YIL131C	0.08820025452464074	-0.03196846504243996
YIL132C	-0.44680722458827354	-0.3526794991252747
YIL133C	0.20143400902335964	0.9661773949730924
YIL134W	-0.865270898515096	-0.2191474650215905
YIL135C	0.8859841684469467	0.7119331380902436
YIL136W	1.1994406181121706	0.8161331851162716
YIL137C	0.14500406296540197	0.6417122724858337
YIL138C	0.08995520139932212	0.09014205932248688
YIL139C	0.4716277352344312	0.24710520656667287
YIL140W	-0.08625399568774485	-0.7939716199683581
YIL141W	-0.29257022300703706	-0.04626423472322518
YIL145C	-0.5976268394688796	-0.010394933397346384
YIL146C	-0.2454564583454795	0.9343523265716873
YIL148W	-3.876718454768193	-5.790978147560821
YIL149C	-0.2631212338868534	-0.0626475843854886
YIL152W	-0.4507232251154667	-0.3714258427558903
YIL153W	1.0539306447978494	2.9680554059986926
YIL154C	0.6065023203009728	-0.2503091023681632
YIL155C	-0.867564238308592	-0.7207036744374126
YIL156W	-1.1321061628358757	-0.2068301480769078
YIL157C	-0.3140548409033461	-0.5796130026727941
YIL158W	0.42439387067611595	0.5401914150874619
YIL159W	1.2182690341246776	0.6525769663003932
YIL160C	1.504719966242527	1.3884962306181818
YIL161W	-0.07152676526282112	0.9114447537920422
YIL162W	0.09689094745928425	-0.1275287510965526
YIL163C	0.6200373146751769	0.27581205312030216
YIL164C	-0.1786302260003675	-0.2505713989396448
YIL165C	-0.0344163239289721	0.8773959067965847
YIL166C	-0.29404209571410556	-0.19679446912560816
YIL173W	-0.3062548680687169	0.0613489891347708
YIR001C	0.07229291725245242	-0.8496147740470126
YIR002C	-0.25780020456978314	-0.05548548339062139
YIR003W	-0.16283885402401624	0.2408956005883666
YIR004W	-0.13623990511852924	0.7240736717593402
YIR005W	-1.1106470409743237	-0.07759029278793564
YIR007W	0.5063211756977055	-0.08522273075968205
YIR009W	-0.8285745367357243	-0.37990353577305147
