orf	hom | growth (pooled culture, microarray) | MPP+ [250 ug/ml] | YPD | Doostzadeh J~Langston JW, 2007	hom | growth (pooled culture, microarray) | paraquat [5 mM] | YPD | Doostzadeh J~Langston JW, 2007
YDL027C	0.5637792261096072	0.17688407079727728
YDL032W	0.20846229527769158	0.7950883359692645
YDL033C	0.8424279628871864	1.87687783849545
YDL034W	0.6100257357944494	0.6539635550029957
YDL035C	0.978927465950357	0.6750743304126305
YDL036C	0.04100480735844528	0.13327100659495555
YDL037C	-1.1070939641201123	0.45760740574252007
YDL039C	0.7561544208750209	0.3385304877402614
YDL040C	0.927795042345739	-0.7069895631485906
YDL041W	0.9319103444368392	-0.2812762459926928
YDL044C	-0.024387247259730013	-0.10307322007522003
YDL045W-A	0.060288371301504606	0.026346455837313914
YDL046W	0.5690880067825869	0.206477244595612
YDL047W	0.060288371301504606	0.026346455837313914
YDL048C	1.4498053370494843	-0.9355775238065269
YDL049C	0.4197734284224538	0.3575278969662087
YDL050C	0.5699544670428066	0.39634137036322376
YDL051W	-0.033704384071691657	0.15837383545849676
YDL052C	-1.443865811247304	-2.8936602290122106
YDL053C	0.5331856496829723	-0.6433048231538909
YDL054C	-0.10154182003117247	-0.04333453739772941
YDL056W	-0.3625208455269242	1.8444963349783574
YDL057W	0.7377761243679738	0.18763464437343544
YDL059C	0.5168408799190579	0.21376490635839643
YDL061C	0.22836083259164966	0.8871496407825454
YDL062W	1.66270261320026	1.9209546784692841
YDL063C	1.2300677711671575	1.541683783341835
YDL065C	-1.04378841410098	-0.8876760455243903
YDL066W	1.5407575425164242	1.3309658427826263
YDL067C	-0.12347974016450462	0.4172103497387239
YDL068W	-0.009895934162799668	0.38943525139212454
YDL069C	0.3720697972131049	0.46299250764472033
YDL070W	0.21824991744998626	0.280800451886696
YDL071C	0.20017449618176225	0.2347884993657274
YDL072C	-0.10986275803084736	-0.06118994181467063
YDL073W	-0.28913772243986624	-1.2057369118953016
YDL074C	-0.5415218036164108	0.3710937336785472
YDL075W	0.060288371301504606	0.026346455837313914
YDL076C	-0.3362793069149012	1.3506658467179948
YDL077C	1.2855348863080742	-0.18494745980743857
YDL078C	0.1750235877455586	0.13608029879251698
YDL079C	0.790477395919618	0.3645076525517818
YDL080C	0.19543261100593173	0.7856613607684947
YDL081C	0.060288371301504606	0.026346455837313914
YDL082W	1.1296198441725536	1.700932381860129
YDL083C	0.060288371301504606	0.026346455837313914
YDL085W	-0.20081050741644893	-1.3152642820630955
YDL086W	0.6001156499216518	0.022795766202391095
YDL088C	0.71842392652844	0.30602296932196266
YDL089W	-0.02937754616533773	-0.6045895474152171
YDL090C	-0.35370087763668856	-0.12821209971337733
YDL091C	-0.39988790461125295	-1.15764006167331
YDL093W	0.979268245197529	0.1644511587504544
YDL094C	-0.8326732802426677	-0.4882833291400006
YDL095W	0.5428237609361581	0.399058621909577
YDL096C	0.8292917424179136	0.7088690242946731
YDL099W	0.6152939849076704	-0.32062536412481013
YDL100C	-0.49524667940159556	-1.3284416542350228
YDL101C	-2.14320799694617	-0.2381039781003865
YDL104C	-3.0623268459460014	0.6273691544129193
YDL106C	-0.14801738254066718	0.18285761437546919
YDL107W	0.5833025647895044	-0.1749555805977169
YDL109C	0.4963736373584414	-0.14177695956601663
YDL110C	0.20127214340520622	-0.2825601187403107
YDL112W	0.44818461767228385	0.18153931895273404
YDL113C	1.0654775411021236	0.6146862593173393
YDL114W	-0.049871593506418226	0.16609212488699848
YDL115C	0.043678626892494465	-0.026844019959465924
YDL116W	0.060288371301504606	0.026346455837313914
YDL117W	0.9633414251315491	0.4560167990493299
YDL118W	0.21088479865350568	1.929974349692585
YDL119C	0.17629075386405121	0.7985596301692005
YDL121C	0.5731071872724057	-0.15254074400667927
YDL122W	-2.8067603373309358	-0.4677184787508747
YDL123W	0.44495353187432196	0.1363991904548036
YDL124W	-0.07566820690895702	-0.05371408105325171
YDL125C	0.7533401067305019	0.5131650451762845
YDL127W	0.10223238933282208	-0.37292122250556864
YDL128W	0.8560977179994511	-0.030953901299956264
YDL129W	0.8279672106546065	0.26856867990366656
YDL130W	0.1678265895565343	0.7520006362166382
YDL130W-A	0.5658234576918165	0.5585796247325826
YDL131W	0.17260300850908097	0.12165735421592414
YDL133C-A	0.1642071759040169	0.22538090320070606
YDL133W	-1.4876959638754197	-3.2923036474901277
YDL134C	0.41167394571411503	0.8369334701844138
YDL135C	1.063676669609553	-0.3804244353385673
YDL136W	0.5399481372587436	1.3994306829057759
YDL137W	1.0815522142883696	1.2230907610204622
YDL138W	0.78958310649242	-0.8366030294186092
YDL142C	-1.337975318700921	0.2789740963860811
YDL144C	1.0064185853790395	0.527222056248844
YDL146W	-0.5582973962021258	-3.101698782967695
YDL149W	0.06958177649254597	-0.15279779765897408
YDL151C	0.5152504003434663	0.518705328219284
YDL154W	0.9329002774182786	0.12182769994062617
YDL155W	0.12655678858287342	-0.5166182146114128
YDL156W	0.20059806293241822	-0.145349568071906
YDL157C	0.3890052965337405	0.25111256921466024
YDL160C	0.5202864039607313	0.10186450209199618
YDL161W	0.0014694293387783072	-0.14958904613250015
YDL162C	-0.18142945602342203	-0.4386454594838393
YDL167C	-0.1898268644764077	-1.6246162116293323
YDL168W	0.48109474176291145	-0.48262256673409076
YDL169C	0.529731589087011	0.020364539175985404
YDL170W	-0.31324256151363333	-0.44649652740403667
YDL171C	-0.14937930441175526	-0.0018120366826863564
YDL172C	0.32724776526917215	0.04021367702544295
YDL173W	1.1481023378612387	-0.12709985656320913
YDL174C	0.15087555370709477	0.08680355835135377
YDL175C	0.5181201679446393	-0.04030942619129339
YDL176W	-0.0319397075693015	-0.04116878362388371
YDL177C	0.07393302894416318	-0.16478479651164246
YDL178W	0.26396987368593283	-0.06292279788692647
YDL179W	0.1530612530669631	-0.26854032137058065
YDL180W	-0.56025766223636	0.5567049844525463
YDL182W	-0.13723042181141867	-0.5247636429209915
YDL183C	-1.1802457465859686	-0.5553717274297438
YDL184C	0.5519643618054467	0.0046637988494467346
YDL185W	0.025117084711103868	-0.2299345469524827
YDL186W	-0.1231989728939763	-0.05678132747471643
YDL187C	-0.37602891830097673	-0.2608861139383513
YDL188C	0.8009976746929132	0.8844907217153775
YDL189W	0.8324845844526658	1.2731850567418275
YDL190C	1.463413287508705	0.1500389428843873
YDL191W	1.016582377645273	0.19073997901974618
YDL192W	1.1837142813839796	1.0524938438243117
YDL194W	1.2533008573170465	-0.387452243117919
YDL197C	0.31765045874548237	0.04711207415320506
YDL198C	0.21502075920598257	0.18277732581161457
YDL199C	0.33902718579992946	0.36041256365816615
YDL200C	0.22177112487466505	0.0782887840411922
YDL201W	0.6785585594662208	-0.05703084535218827
YDL202W	-0.09951763227843084	0.5938219316546929
YDL203C	0.5134035509695011	0.014188059972838545
YDL204W	0.32652506058316044	-0.22340782168173026
YDL206W	0.5685893183541976	0.21606544816389064
YDL210W	0.07945834785320943	-0.325741224887039
YDL211C	0.026130544436160728	-0.4590817365296894
YDL213C	0.8097978377772009	0.877490824213148
YDL214C	0.16264268159967749	0.0685516326273385
YDL215C	0.1376350165444244	-0.11421109526357621
YDL216C	0.9304417156371525	-0.0004056378185023557
YDL218W	0.4434480251601118	0.19876498378696866
YDL219W	-0.7302394092585318	-0.1008630982641758
YDL222C	0.846385850917218	-0.03762231774423204
YDL223C	0.06233321751562292	0.14667845248462605
YDL224C	-0.22554500273448994	-0.36547113223335914
YDL225W	0.2896720727980477	-0.16726992758659667
YDL226C	0.9207998483000801	0.7357875562363944
YDL227C	0.22880165470631536	-0.0061022106605308725
YDL229W	0.31324423088425124	-0.01765372390869178
YDL230W	0.07127645324977554	0.16903694752957987
YDL231C	0.8509313953444274	0.048813698625361224
YDL232W	1.011945662818269	-0.0038770250526954987
YDL233W	0.5452466057741437	0.1127589066295904
YDL234C	-0.1833637538595123	-0.6883868982754073
YDL236W	0.1650603191395474	-2.279053598561265
YDL237W	-0.18378699622110534	-0.17338181310505724
YDL238C	-0.23803483531308436	-0.3014841239374267
YDL239C	0.724847854361154	0.20161239025896813
YDL240W	-0.587821000914318	-0.46569684434466196
YDL241W	-0.016464812687321848	0.09423011095652362
YDL242W	0.5411567426148215	0.6402553293602056
YDL243C	0.7163157390815056	-0.17939763796206137
YDR001C	-0.5076397074545654	-0.26340101597556914
YDR003W	0.1355278534840046	-0.004199016616427775
YDR004W	0.5126552950106569	0.629774089958276
YDR005C	1.1927015657382578	0.4113240722936672
YDR006C	-1.3693283752894394	0.6185104324543561
YDR007W	1.2107698658128945	0.47510798680640765
YDR008C	0.6272398682470415	0.15999751583007654
YDR009W	0.4694814425785964	0.03394948140335667
YDR010C	0.6252539242575094	0.7706521440747852
YDR011W	-0.33321314734578117	1.1921466367751594
YDR014W	0.5852458260075969	-0.09545234681730023
YDR015C	0.9243105916165129	0.3395994978711674
YDR017C	0.6734857974461921	0.11410483322667644
YDR018C	0.7536217618026761	0.1532823961887497
YDR019C	0.2705756301249786	0.332518809420095
YDR020C	-0.383948450444927	1.041069237055654
YDR022C	0.3085061017923073	-0.017780994772368677
YDR024W	0.010674088511442907	1.6175141455975142
YDR025W	-0.25193422373569324	0.475422535629574
YDR026C	0.0643175224867316	-0.563971907187899
YDR027C	0.060288371301504606	0.026346455837313914
YDR028C	0.20555423269398307	-0.3182124276333451
YDR029W	-0.0024961074438954282	-0.22309680816033267
YDR030C	0.13491629473482092	0.2937705158235857
YDR031W	0.7495649351084478	0.08957142053355517
YDR032C	0.44481609335028716	0.2631891600568907
YDR033W	0.6423517888407004	0.6188723357143731
YDR034C	0.655800617927995	0.334673743309843
YDR035W	0.7228357885155011	0.4998145362519432
YDR036C	-0.5081706811312715	0.33319157734669813
YDR042C	0.09627319151554015	0.43320163605010387
YDR043C	1.1836425743279615	0.3196455104139877
YDR046C	0.9006172144594214	-0.032439286248395885
YDR048C	0.6486463025104102	-0.0558187299270514
YDR049W	-1.1642274146580227	-0.5177502554514862
YDR051C	0.9275239213815559	-0.0886935661991287
YDR055W	-0.17152536281173442	0.1490119377205501
YDR056C	0.6213469140910334	0.32778358901725757
YDR057W	-1.2084066440640782	-0.8067074012505279
YDR058C	-0.4294680896052651	-0.5477420810413821
YDR059C	0.7419226702477678	0.38884597240781943
YDR061W	1.3428088485295635	0.661128495277274
YDR063W	0.5906245722795203	0.32107098130087186
YDR065W	-0.2686522116530737	-0.1425616104901767
YDR066C	-0.19806151498534066	-0.4888688867540229
YDR067C	-1.1726823594869087	-2.195907952671877
YDR068W	1.0982819826506673	0.3005623236030184
YDR069C	-0.1647184680805576	-0.1259787193380647
YDR070C	-0.451595691974874	0.09072746421195368
YDR071C	0.2742951775592929	-0.0791121541316165
YDR072C	-0.10382022637060717	1.680444377767346
YDR073W	0.8530848265290876	-0.0657453642122872
YDR074W	0.40983670850027787	-0.02971631309523259
YDR075W	0.14386977433411902	-0.13757767230447843
YDR076W	0.3459312094457937	0.4231232349813037
YDR077W	0.31753436160716725	-0.17412106331176533
YDR078C	1.1417982632507264	0.06362230555054249
YDR079W	1.1081703856755738	0.9884490612547363
YDR080W	1.2029898209660081	-0.4864630208660955
YDR083W	1.145789443842481	1.1568820016313515
YDR084C	0.35099816660890665	0.17159545472308818
YDR085C	0.19731031148709344	0.11035052881672201
YDR089W	1.0665586103371405	-2.648045138624635
YDR090C	-0.048050063552470816	-0.5979003843316139
YDR092W	0.060288371301504606	0.026346455837313914
YDR093W	0.808469840172853	0.5538864186002398
YDR094W	0.6453754363694668	0.18928116465512684
YDR095C	0.2575502141303627	-0.27458970647513903
YDR096W	0.027762904347088772	0.370803280727963
YDR097C	0.5203685085398722	-0.16508669267584683
YDR098C	-0.5287255087388816	-1.6640106374446446
YDR099W	0.38439333771417156	0.3782611858777667
YDR100W	0.2741722682506561	0.02078198388747536
YDR101C	0.975076626311095	0.9785036991735518
YDR102C	0.6378562686216181	0.06213022213559357
YDR104C	0.2764596038258758	-0.476438579666398
YDR105C	-0.19769739679874554	-0.4722362222743764
YDR107C	0.37833733537126496	0.03974106299950827
YDR108W	0.5038794710084925	0.43825414048326555
YDR109C	0.017632916835835358	0.12568415596484764
YDR110W	0.20488172294718404	0.14413805906097002
YDR111C	0.2878389160571602	-0.1216232275588996
YDR112W	0.6939743813925283	0.39616581472012563
YDR114C	-0.048700378258121346	0.14333731321033616
YDR115W	0.48787157074988635	0.8261158189089053
YDR116C	-0.19369170406470163	0.4590454362541091
YDR117C	-0.017655320548309344	0.2658082604620311
YDR119W	0.28437736036653427	-0.19295417403972037
YDR120C	1.4083064149587365	1.8374769002821425
YDR121W	0.9641460807387243	-0.020376743578983614
YDR122W	-0.07125564492444425	-0.20613163924590455
YDR123C	-0.027033408357886445	0.3278179186581178
YDR124W	0.45258469921442773	0.31645648215001343
YDR125C	1.108244312235707	0.5457883447275115
YDR126W	0.7118733162300939	-0.21171695086932762
YDR127W	0.5858077020108251	-0.11154017477724569
YDR128W	0.41824811690229563	0.36543851611435896
YDR129C	0.5719912888958942	0.3920674696275124
YDR130C	0.3688981258329867	-0.05270140316500385
YDR131C	0.47286608391508855	0.2145248008667492
YDR132C	-0.33622381931203	-0.11764405934959789
YDR133C	0.7942589187380623	0.39126504916025123
YDR135C	0.04527737241360311	-0.6117195998430929
YDR136C	-0.36633839260446327	-0.0645459665700923
YDR137W	-0.13436862735195038	0.9340940756621643
YDR138W	0.060288371301504606	0.026346455837313914
YDR139C	0.8403674435593955	0.35733954911276283
YDR140W	0.6603432599267467	0.8703286749665816
YDR142C	-0.4671325622409836	-0.2681137034813432
YDR143C	0.8800198748114577	0.6398377916144588
YDR144C	0.9947692619356295	0.0960049440855711
YDR146C	0.2396039867820424	-0.6936168190368086
YDR147W	-0.037662289174832025	-0.3674173158570851
YDR148C	0.6873146739303831	0.31599000838504554
YDR149C	0.1356832187720439	-0.09823180106793301
YDR150W	1.6071903738333775	-0.019032119461496577
YDR151C	0.2605197399049441	-1.0676368606950146
YDR152W	0.4591575045539224	-0.24139683259525505
YDR153C	-0.25504648069796787	0.34072632879284476
YDR154C	-0.037988539206606185	-0.2032133406700149
YDR155C	-0.4000726356460426	0.27406287656673933
YDR156W	1.4206296139976318	1.386365882184908
YDR157W	1.020404705193213	0.32240006869742754
YDR158W	-0.3865237581424941	-0.45164588049881216
YDR159W	0.9556151605766765	1.6790932412518635
YDR161W	0.060288371301504606	0.026346455837313914
YDR162C	0.7626651313186256	-0.3090278997065095
YDR163W	0.12576547219542827	0.20298371520823533
YDR165W	-0.02039128619757427	-0.2787799508068897
YDR169C	0.05212998636857956	-0.5297446970447205
YDR171W	-0.21043803334231784	-0.0961351903539445
YDR173C	0.060288371301504606	0.026346455837313914
YDR174W	1.0049299810423193	1.6327386435620925
YDR175C	-0.23315653599973354	0.06084923344994499
YDR176W	1.8547284238717794	1.3450261100541836
YDR178W	-0.22317508453308926	0.06580879666028995
YDR179C	0.36070849711136793	-0.3137594359527666
YDR179W-A	-0.1972652764206932	-0.32045073882428265
YDR181C	-6.168244563006417	-2.5363705378035784
YDR183W	-0.061092723386748184	0.04261023948766297
YDR184C	2.011857364027036	1.0669736955952713
YDR185C	0.060288371301504606	0.026346455837313914
YDR186C	0.060288371301504606	0.026346455837313914
YDR191W	-0.2547704085322979	-0.09959785097482411
YDR192C	-0.3517997869967781	-0.25239599370631427
YDR193W	0.32601269659480203	0.4513230347114447
YDR194C	1.2156452626977874	0.008828942538638892
YDR195W	0.8125227059058917	0.5655432388745535
YDR197W	0.620850769555822	0.7297980107659858
YDR198C	0.5828050544056068	-0.326158762632786
YDR199W	0.8987178311303685	0.8702127542822679
YDR200C	0.06715135119435275	0.569153898391586
YDR202C	1.4012564162345498	0.3722301471287032
YDR203W	1.7197619152276262	0.2959626168990347
YDR204W	0.4240584372127971	0.059440555246462676
YDR205W	-0.08828111952727409	0.07893074832527827
YDR206W	0.9178948588759153	0.43875447871780826
YDR207C	0.7771619078102999	0.0036273041913879884
YDR209C	-0.7079187049089986	-0.28715805779340997
YDR210W	0.020214729387769803	-0.4001760732866115
YDR213W	-0.16439295219245229	-0.07006289801456618
YDR214W	0.5417802525400082	0.1408154336038378
YDR215C	0.12653817889452584	0.24906962996357762
YDR216W	0.03509119474106061	-0.21538864085900059
YDR217C	-0.8607356658842951	-0.15840869370309243
YDR218C	0.5369531725523845	0.014135802630640213
YDR219C	-1.0639432187746602	-0.31518062726382545
YDR220C	-0.33329304949391564	-0.23730090639332582
YDR221W	0.3396148421971069	0.16139144810381265
YDR222W	0.34705871753613665	0.3374100854857478
YDR223W	0.014275097352915668	-0.43427229119583033
YDR225W	0.03899484150514723	-0.7438804371060482
YDR226W	0.060288371301504606	0.026346455837313914
YDR229W	0.3367807061735314	0.027055395483067363
YDR230W	-0.22699348526605712	0.703576305409747
YDR231C	0.19475839394827513	0.5085979004622766
YDR233C	0.3909891917502433	-0.7556864843287079
YDR234W	0.2606445443286328	0.4369559404600583
YDR237W	-0.6845162586439707	1.6892091351262646
YDR239C	1.033782168686661	0.45326391538251753
YDR241W	0.42428038762428194	2.7419438530998006
YDR242W	-0.05230500659861216	-0.1841616924721936
YDR244W	-0.9486538092262372	-0.9208455491988974
YDR245W	0.060288371301504606	0.026346455837313914
YDR247W	0.044341917160662575	-0.0007847524160779178
YDR248C	0.35350740137628556	0.11916685506433677
YDR249C	0.258041578195173	-0.3665854965645886
YDR250C	-0.6756409738819495	-0.5522233551361109
YDR251W	0.37060796521794237	0.057541400439687515
YDR252W	-0.18491168724853324	-0.21417575324953003
YDR253C	0.3012735915374455	0.27924659372505006
YDR254W	0.8337001214908255	0.9107580138575823
YDR255C	-1.0192408693218438	-0.3751674416083575
YDR256C	-0.4562214800123893	0.1853821919754227
YDR257C	0.11076843142744291	0.16345792502193496
YDR258C	-0.17980443754918152	-0.1850490532161631
YDR259C	-1.0902154889821198	-0.4568667769372773
YDR260C	0.6771804181419857	0.13967902015368183
YDR261C	-0.08851462843326469	-0.11472427222559509
YDR262W	0.2765370474463755	-0.046059129346965794
YDR263C	0.8623288904363449	0.004235190027107925
YDR264C	0.060288371301504606	0.026346455837313914
YDR265W	-1.1003246473009107	-0.5126670497134902
YDR266C	0.6384673151775444	0.2305999110437527
YDR268W	-0.4774846708948076	0.35485423196929444
YDR269C	-1.105999748591492	-2.739494091957856
YDR270W	-1.9629979213073483	-3.7786616242223268
YDR271C	0.5223787134166902	-2.0422693198551305
YDR272W	0.04204677917482369	-0.054002924511188606
YDR273W	0.375746491144894	-0.14696771290518992
YDR274C	0.4527352840320659	0.1313123563807817
YDR275W	-0.40483688659410744	-0.480081242967864
YDR276C	-0.33820310478921745	-4.375615934736096
YDR277C	0.9061451455540799	0.10065803384626372
YDR278C	-1.8070690499538815	-0.4037921287905543
YDR279W	0.3997492159562695	0.023178174212667067
YDR281C	0.0568649227892197	1.4349427891734001
YDR282C	-0.7320472807256186	-0.10210529166462465
