orf	hom | growth (pooled culture, microarray) | MPP+ [250 ug/ml] | YPD | Doostzadeh J~Langston JW, 2007	hom | growth (pooled culture, microarray) | paraquat [5 mM] | YPD | Doostzadeh J~Langston JW, 2007
YOR104W	1.7009446666666665	0.15042493333333334
YOR105W	-0.23561633333333332	2.4071200000000004
YOR106W	1.9267843333333337	3.2495800000000004
YOR107W	0.67895553	-0.2936513333333333
YOR108W	0.06744866666666664	0.04996666666666668
YOR109W	2.2290456666666665	2.46075
YOR111W	-0.6572640000000001	-0.5956002
YOR112W	-0.20679266666666665	1.0251205333333333
YOR113W	1.7349879999999998	1.5852396666666664
YOR114W	1.6538513333333336	-0.21836166666666665
YOR115C	1.1489833333333332	-1.2659906366666667
YOR118W	-0.11492543333333334	-0.9477146666666667
YOR120W	-1.4191483333333332	-0.9915666666666668
YOR121C	-0.4111263333333333	-0.779905
YOR123C	-2.27052	3.10118
YOR124C	-0.5337303333333333	-4.172383333333333
YOR125C	1.0248316666666666	0.594129
YOR126C	-0.022158099999999997	-0.7298187666666668
YOR127W	1.4722933333333332	1.1333166666666667
YOR129C	0.03638596666666666	-1.5720166666666666
YOR130C	-0.2342873333333333	0.3098773333333334
YOR131C	0.648027	0.7207720000000001
YOR132W	1.3046436666666668	2.63477
YOR133W	-0.6734156666666667	-0.9143026666666666
YOR134W	1.2864416666666667	0.39092166666666667
YOR135C	1.7818700000000003	1.0832123333333332
YOR136W	0.9897300000000001	0.3771063333333333
YOR137C	-0.6910146666666667	-0.180324
YOR138C	0.001189956666666666	-1.5592166666666667
YOR139C	-0.3486361666666667	0.4384223333333333
YOR140W	-0.45987233333333327	0.5249633333333333
YOR141C	2.532720933333333	7.46632
YOR142W	-0.17215683333333334	-19.6076
YOR144C	-4.902106	1.3884243333333333
YOR147W	0.3493385	1.3097139999999998
YOR150W	0.789253	3.6632599999999997
YOR152C	0.7673836666666668	2.087388333333333
YOR153W	0.0038153333333333372	-0.5953693333333333
YOR154W	-0.26304333333333335	-3.557093333333333
YOR155C	0.22702633333333333	-1.1450613333333333
YOR156C	1.4083189999999999	1.3580213333333333
YOR158W	-3.122549766666667	2.2438866666666666
YOR161C	1.371940666666667	0.679534
YOR162C	0.1801351333333334	1.5426028666666667
YOR163W	-0.41793203333333334	-0.661983
YOR164C	-0.7456100000000001	-4.13558
YOR165W	-1.2946646666666666	-3.0662333333333334
YOR166C	0.19277505666666672	0.7278942
YOR167C	2.4245766666666664	3.2461233333333332
YOR170W	-0.628783	-1.61974
YOR171C	-2.2060210000000002	-1.5542023333333335
YOR172W	-1.2023046666666666	-0.15532633333333334
YOR173W	-0.2696243	-0.37318300000000004
YOR175C	1.1113823333333335	-0.14888966666666667
YOR177C	0.6239480000000001	-0.1071893333333333
YOR178C	-0.4096046666666666	-0.9978226666666666
YOR179C	0.039354	2.0761300000000005
YOR180C	0.576123	1.0651309999999998
YOR182C	0.45429600000000003	4.431443333333333
YOR183W	0.37880353333333333	8.07109
YOR184W	-0.10025000000000002	-0.10618220000000005
YOR185C	-0.7154619999999999	-1.4558140000000002
YOR186W	-0.0393155	-1.3007863333333332
YOR187W	0.17080233333333336	0.15723716666666668
YOR188W	-1.4942836666666668	-1.778182
YOR189W	0.8706314666666666	3.4466066666666664
YOR190W	0.5613606666666667	0.3580267
YOR191W	1.4086576666666666	-0.14655766666666672
YOR192C	-0.04110087523333334	0.6899696666666667
YOR193W	-0.2608260333333333	0.24881587666666669
YOR195W	0.3501543333333334	0.8875393333333333
YOR196C	0.5185233333333334	1.0028483333333333
YOR197W	-1.2217686666666667	-0.039439666666666685
YOR198C	1.9747256666666668	4.840376666666667
YOR199W	0.0	0.0
YOR200W	0.3228193333333333	4.78519
YOR201C	0.49347633333333335	1.013675
YOR202W	0.06358066666666666	0.011337666666666671
YOR205C	-0.07201300000000004	-0.374446
YOR208W	0.6105483333333334	1.274425
YOR209C	0.15684566666666666	-0.8378356666666668
YOR211C	1.48418	8.12869
YOR213C	-27.387890000000002	-3.8960700000000004
YOR214C	0.5051070000000001	1.2060893333333333
YOR215C	0.7831196666666668	1.9316466666666667
YOR216C	1.579361933333333	1.5661499999999997
YOR219C	1.1833386666666665	2.7616566666666666
YOR220W	1.013868	1.7428713333333334
YOR221C	2.3293351	1.597457333333333
YOR222W	-0.5953863333333334	-0.7627596666666667
YOR223W	0.8960586666666667	-1.1969736666666668
YOR225W	-0.4603893333333333	-1.9072086666666666
YOR226C	-0.003759566666666695	-0.558732
YOR227W	1.4939533333333335	1.3455199666666668
YOR228C	0.5792766666666667	1.2166216666666667
YOR229W	-0.13177643333333333	1.5180559999999998
YOR230W	-0.28600493333333327	-0.16185636666666667
YOR231W	-0.485765	-0.1539576666666667
YOR233W	0.157955	-4.123186666666666
YOR234C	1.934139	3.709533333333333
YOR235W	2.272059	5.01541
YOR237W	0.35900546666666666	-1.65458
YOR238W	0.21456600000000003	2.3544246666666666
YOR239W	0.6255372333333332	0.9808413333333333
YOR241W	0.0	0.0
YOR242C	0.6587056666666666	-0.44468933333333327
YOR243C	2.450947333333333	4.698593333333333
YOR245C	0.4954283666666666	0.3715360333333333
YOR246C	-0.19527433333333333	4.360216666666667
YOR247W	0.790042	0.4979146666666667
YOR248W	-0.3732418	-2.62311
YOR251C	2.2409399999999997	1.5966700000000003
YOR252W	1.2452886	0.8752473333333333
YOR253W	2.092877	1.3850893333333334
YOR255W	0.6745813333333333	0.23709783333333326
YOR258W	2.668416666666667	5.840673333333334
YOR263C	1.2275633333333333	0.3645046666666667
YOR264W	1.9768438333333334	0.2500143333333334
YOR265W	-1.6903143333333335	-2.2186733333333333
YOR266W	-0.33227766666666664	0.632396
YOR267C	1.6317253333333335	2.7617566666666664
YOR268C	-0.9711383333333333	-2.529036666666667
YOR269W	0.17707966666666664	0.6548971333333333
YOR270C	-0.3994233333333333	-0.34442766666666674
YOR271C	-1.296278	0.24183633333333332
YOR273C	2.2486856666666664	-1.043926
YOR274W	2.731646666666667	6.00648
YOR275C	-15.22233	-12.520433333333331
YOR276W	-2.0275934	-3.704743333333333
YOR277C	-0.5755959999999999	-7.450486666666666
YOR279C	-20.540516666666665	-25.95913333333333
YOR280C	0.3987617666666667	-0.3995713033333333
YOR283W	1.431415333333333	-0.3217396666666667
YOR284W	0.5571023333333333	0.6467744333333333
YOR285W	0.7143259999999999	1.0769183333333332
YOR286W	0.062128666666666686	-4.80471
YOR288C	0.5700063333333333	-0.695716
YOR289W	0.04486933333333335	0.35732903333333327
YOR290C	-0.4444489999999999	0.38802
YOR291W	0.23486853333333332	1.0144881000000001
YOR292C	-0.9132440000000001	0.1330721
YOR293W	0.0	0.0
YOR295W	0.39830129999999997	0.18365866666666664
YOR296W	1.031208	2.5872833333333336
YOR297C	-2.1716096666666664	-5.223246666666666
YOR298C-A	0.21643543333333332	-3.3245183333333332
YOR298W	-0.0991656666666667	-0.536362
YOR299W	-0.3377470000000001	0.4488906666666667
YOR300W	-0.31791233333333335	1.4698086666666665
YOR301W	-0.07420399999999999	0.6010723333333333
YOR302W	0.17812866666666669	0.18653799999999998
YOR303W	-0.23593033333333335	-1.131673
YOR304C-A	0.5415549000000001	0.4379251333333333
YOR304W	-1.0283223333333333	-2.59464
YOR305W	-0.39542666666666665	1.1591206666666667
YOR306C	-0.3974209	-0.46900366666666665
YOR307C	-0.7016573333333334	0.36299
YOR308C	1.8192643333333336	5.224196666666667
YOR309C	0.37731200000000004	-0.7284916666666666
YOR311C	-3.6353169999999992	-5.253663333333334
YOR312C	-0.20014300000000004	10.987900000000002
YOR313C	-0.752851	-1.0202309999999999
YOR314W	-1.6805926666666668	-0.5951043333333333
YOR315W	1.134794	0.8231986666666667
YOR316C	-0.7313763333333333	-0.13178136666666665
YOR317W	0.9808586666666667	-0.06729966666666666
YOR318C	-0.642963	-0.36270289999999994
YOR320C	-0.7647703333333333	-1.6369169999999997
YOR321W	-0.28570900000000005	0.2695832666666667
YOR322C	-0.6006693333333334	-0.8384994666666666
YOR323C	0.2788875333333333	2.074254333333333
YOR324C	0.6829272999999999	-4.14407
YOR325W	1.8733466666666665	-3.2003100000000004
YOR327C	1.4004906666666666	2.3973366666666664
YOR328W	0.047434333333333356	-0.1647273333333333
YOR330C	1.324836	2.99931
YOR331C	0.0	0.0
YOR332W	0.26774933333333334	-1.004567
YOR333C	-0.6980340000000002	-1.543363
YOR334W	0.5693686666666667	-2.3341753333333335
YOR337W	-0.7421713333333333	0.9709903333333334
YOR338W	-1.2649715666666668	-0.12110333333333334
YOR339C	-1.8702940000000001	-1.000663
YOR342C	-0.14684566666666668	-2.070445
YOR343C	-1.3142383333333334	-0.8092649999999999
YOR344C	1.5302790000000002	-5.48508
YOR345C	0.30569266666666667	0.34431400000000006
YOR346W	-0.7124923333333334	-1.0477496666666666
YOR347C	-0.6494396666666666	-0.328284
YOR348C	0.8067606666666666	-0.7146443333333332
YOR349W	1.87486	2.0579233333333335
YOR350C	-1.0385763333333333	1.7446666666666666
YOR351C	-1.5952753333333334	-1.6870213333333333
YOR352W	0.025603100000000007	-0.44450096666666666
YOR354C	0.6354636666666665	3.11844
YOR355W	2.08622	1.9735333333333334
YOR356W	-1.241832	-0.24101850000000002
YOR357C	2.3533633	-2.065104
YOR358W	-1.0403196666666668	-1.397195
YOR359W	2.621831	2.8135933333333334
YOR360C	-1.7917733333333332	-3.434836666666667
YOR363C	0.4598713333333333	-0.44807266666666673
YOR364W	-2.153157	-5.228463666666667
YOR365C	0.3242183333333333	0.22175799999999998
YOR366W	-0.5696720000000001	-0.36572333333333334
YOR367W	-0.5703786666666666	-1.5703466666666668
YOR368W	-2.34494	-1.073828
YOR369C	1.6466066666666663	-0.14229826666666667
YOR371C	-1.966444	-2.824726666666667
YOR374W	-2.3742449999999997	-1.6449253333333331
YOR375C	0.4228986666666667	1.4505526666666668
YOR376W	-0.5379196666666667	-0.08313833333333333
YOR377W	1.997877	-2.2929633333333332
YOR378W	0.029722766666666678	0.22010166666666664
YOR379C	0.6868353333333332	0.36398236666666667
YOR380W	-0.9221903333333333	-0.8688883333333334
YOR381W	1.0516516666666667	-0.8398196666666666
YOR382W	-0.60634	-0.668574
YOR383C	0.0	0.0
YOR384W	0.3990843333333334	0.15602470000000002
YOR385W	0.46156266666666673	0.21249266666666666
YOR386W	-0.2574716666666667	-1.064693
YPL001W	-1.856925666666667	-1.3214823333333334
YPL002C	-6.6999733333333324	-9.354073333333334
YPL003W	-1.2940342666666667	-0.5408239666666667
YPL004C	-0.8528680000000001	-0.9663263333333333
YPL005W	2.039264333333333	8.23605
YPL006W	-0.7361213333333333	-0.6038849333333334
YPL008W	0.602715	1.9704083333333333
YPL009C	0.25234833333333334	0.28005499999999994
YPL013C	2.2451239999999997	4.305386666666667
YPL014W	0.7940016666666666	0.6792106666666666
YPL015C	-0.19569899999999996	-0.7560676666666667
YPL017C	-0.415573	3.5951633333333337
YPL018W	1.8808583333333335	5.824026666666666
YPL019C	0.9682673333333334	-2.84648
YPL021W	-2.1432633333333335	-1.2792093333333332
YPL022W	0.15439400000000006	0.2605804
YPL023C	-0.6680283	-9.375446666666667
YPL024W	0.0	0.0
YPL025C	0.11225066666666665	0.8475363333333333
YPL026C	0.43717306666666667	0.4113973333333334
YPL027W	-0.9198293333333334	-1.0229156666666668
YPL029W	-1.044677	0.382878
YPL030W	-1.3080736	0.3091686666666667
YPL031C	-0.3913263333333334	0.6419576666666668
YPL032C	0.43781800000000004	-0.14869199999999996
YPL033C	-0.7301257	-2.0282933333333335
YPL034W	-0.54926	-0.765016
YPL035C	-1.218257	-0.9502523333333334
YPL036W	-0.084385	0.10979466666666664
YPL037C	-0.3044293333333334	1.6403947666666667
YPL038W	-1.9522370000000002	-2.4190726666666666
YPL039W	0.922755	0.6573646666666667
YPL040C	0.0	0.0
YPL041C	-2.219028666666667	1.4949393333333336
YPL042C	1.907235	2.86608
YPL045W	-1.0200666666666667	-1.4316703333333332
YPL046C	0.3651786666666667	-0.35482333333333327
YPL047W	0.7616177333333334	-2.32756
YPL048W	-0.31153099999999995	-0.9858614000000001
YPL049C	1.054656	0.8972539999999999
YPL050C	0.1677466666666667	-0.5818666666666666
YPL051W	2.5180659999999997	4.040690000000001
YPL052W	0.026938000000000004	-2.8644510000000003
YPL053C	1.0477263333333333	0.5767923333333334
YPL054W	-0.39337890000000003	-0.5704418666666666
YPL055C	-4.402776666666667	-0.4270451333333333
YPL056C	-2.2565856666666666	3.5725766666666665
YPL057C	-8.922833333333335	5.16895
YPL058C	0.07446486666666668	-0.3756456666666666
YPL059W	-0.5316788	0.5147689999999998
YPL060W	-0.5445207666666666	-1.442934
YPL061W	-2.9675399999999996	0.94572
YPL062W	-4.72172	1.87993
YPL064C	0.3563252833333333	-0.12972633333333336
YPL065W	-12.18327	-17.588233333333335
YPL066W	1.5981866666666666	-0.4601659999999999
YPL067C	1.6545069999999997	-0.18237166666666663
YPL068C	0.526589	0.33172082
YPL069C	0.83652	2.728153333333333
YPL070W	1.2214516666666666	2.049733333333333
YPL071C	-1.0695646666666667	-0.511957
YPL072W	1.5284633333333335	-2.0820133333333333
YPL073C	1.133068	-0.08820166666666666
YPL074W	-0.43384266666666665	-0.26911603333333334
YPL077C	0.15340351333333332	-6.911999999999999
YPL078C	-0.8167114000000001	0.06551606666666669
YPL079W	4.0290566666666665	4.845446666666667
YPL080C	3.1651596666666664	5.666930000000001
YPL081W	0.17767123333333332	-0.17668066666666668
YPL084W	0.10918016666666665	-23.184433333333335
YPL086C	1.2604226666666667	-0.7507149999999999
YPL087W	1.3672208000000001	1.5133163333333333
YPL088W	0.09413453333333337	0.38160466666666665
YPL089C	0.9452686666666666	-1.2827053333333331
YPL090C	4.767975333333333	1.2117636
YPL091W	-0.6331263333333332	-44.903866666666666
YPL092W	0.5516355000000001	0.6490206666666667
YPL095C	0.4597813333333333	-1.1435300000000002
YPL096W	-0.6031306	-2.075234
YPL097W	-0.7307566666666667	0.23772633333333337
YPL098C	-1.3610286333333332	-4.058323333333334
YPL099C	-1.7830173333333332	-3.0400566666666666
YPL100W	1.3526429999999998	-0.33541233333333337
YPL101W	2.801776666666667	0.7049165666666667
YPL102C	-0.26211233333333334	-0.604832
YPL103C	0.7800976666666665	-0.5065653333333332
YPL104W	-0.3943276666666667	1.5583986666666665
YPL105C	0.28090166666666666	2.0272599999999996
YPL106C	0.0	0.0
YPL107W	-0.4185136666666667	-0.11992166666666666
YPL108W	-0.4140848000000001	-0.08898629999999998
YPL109C	0.2542356666666667	1.1699483333333334
YPL110C	-0.07973066666666667	-0.455673
YPL111W	-0.40935366666666667	-1.026954
YPL112C	-0.4064499999999999	0.510968
YPL113C	0.3531600000000001	1.2392303333333334
YPL114W	-0.15061100000000002	-1.3440083333333332
YPL115C	-1.5507866666666665	-0.38899069999999997
YPL116W	-1.0610203333333332	-0.21012333333333336
YPL118W	0.07770933333333334	-0.7555743333333332
YPL119C	-0.6259713333333333	-0.4518280333333333
YPL120W	1.1947166666666664	-24.501566666666662
YPL121C	0.9927929999999999	-1.0076666666666667
YPL123C	-0.6290696666666666	0.30164599999999997
YPL125W	-0.7884233333333333	13.355843333333334
YPL127C	0.5248043333333333	0.8077063999999999
YPL129W	0.0	0.0
YPL130W	-0.6134480000000001	-0.8670793333333333
YPL132W	-0.23397766666666672	1.4457266666666666
YPL133C	0.4243656666666667	1.0527119999999999
YPL134C	-0.6440223333333334	-0.5559126666666666
YPL135W	-1.9926933333333332	-8.793143333333333
YPL136W	-3.685355	2.5081566666666664
YPL137C	-1.4952779999999999	0.8544679999999999
YPL138C	-1.0616373333333333	3.395296666666667
YPL139C	0.7451646666666667	5.6360133333333335
YPL140C	-0.542466	-0.3951417
YPL141C	-0.283827	-1.1958697
YPL144W	-4.666380666666666	-3.429566666666666
YPL145C	1.0506693333333332	3.010393333333333
YPL147W	-0.331979	-0.6175526666666667
YPL148C	1.3893541633333335	3.5387166666666663
YPL149W	-0.5853743333333333	-1.2572113333333335
YPL150W	0.13577686666666666	0.6821026666666666
YPL152W	2.6052833333333334	4.15748
YPL154C	-0.2186895	-2.5901133333333335
YPL155C	-2.077244	-1.099768
YPL156C	-0.9572919999999999	-2.5817808566666667
YPL157W	0.0	0.0
YPL158C	0.866979	-1.6235206666666666
YPL159C	-3.7078	0.8725183333333333
YPL161C	0.38277633333333333	-0.44342499999999996
YPL162C	0.024353333333333338	0.15475433333333333
YPL163C	-1.3648533333333333	-0.45733033333333334
YPL164C	0.1538538666666667	-0.0033779666666666763
YPL165C	-0.4544323333333333	-0.8705303333333333
YPL166W	0.29102433333333333	-0.2631617666666667
YPL167C	-0.30313933333333337	-0.7610396666666667
YPL168W	0.07240766666666669	-1.9930866666666667
YPL170W	-0.7133192666666668	-0.08629199999999997
YPL171C	0.2829043333333333	-0.7064589999999998
YPL172C	1.1519286666666668	0.9179836666666666
YPL173W	0.0	0.0
YPL174C	-1.5377653333333334	4.102423333333333
YPL176C	1.1247796666666667	-2.511759666666667
YPL177C	0.6487156666666666	0.079811
YPL178W	2.3576283333333334	1.8621083333333333
YPL179W	-1.1637860000000002	4.408413333333333
YPL180W	1.7353699999999999	-1.6446499999999997
YPL181W	-3.406276666666667	5.528490000000001
YPL182C	-2.8557423333333336	5.69509
YPL183C	1.1218893333333333	3.173576666666667
YPL183W-A	-0.30677383333333336	2.792495
YPL184C	-1.7279337766666665	-13.58974
YPL185W	-0.4218313333333333	0.28900333333333333
YPL186C	0.67014899	0.17239733333333337
YPL187W	-0.15426033333333336	-0.96455002
YPL188W	0.0	0.0
YPL189W	-1.4078256666666666	-3.3880766666666666
YPL191C	-0.7182923333333333	-0.802299
YPL192C	0.04560433333333332	-1.9005416666666666
YPL193W	2.9752066666666668	0.8662463333333333
YPL194W	-3.5161700000000002	0.06856866666666668
YPL195W	1.3707123333333335	-3.272296666666667
YPL196W	0.817415	1.1809866666666666
YPL197C	0.5461010000000001	-0.4022873333333334
YPL198W	0.17446733333333334	0.6443036666666667
YPL199C	0.701237	0.7266356666666667
YPL200W	-1.369013	-0.2436550666666667
YPL201C	0.5125208666666667	-1.5153733333333335
YPL202C	2.1962889999999997	2.16612
YPL203W	0.5231400333333333	-1.4824333333333335
YPL205C	0.49759466666666663	1.7037366666666667
YPL206C	0.376414	0.8682366666666667
YPL207W	0.7175160000000002	-0.328615
YPL208W	2.4038166666666667	6.57696
YPL212C	0.9368046666666667	1.5869859999999998
YPL213W	1.5929603333333333	6.143401
YPL214C	1.1664683333333332	4.8735100000000005
YPL215W	1.4478610000000003	1.6031440000000001
YPL216W	-0.39402	-1.1704266666666667
YPL219W	-0.1685359333333333	-0.10286327666666666
YPL220W	0.16915966666666668	-1.5232936666666668
YPL221W	-1.3505336666666665	-0.9890973333333334
YPL222W	1.3006063333333333	-0.12340518
YPL223C	-0.2890796666666667	-1.3875329999999997
YPL224C	-0.16365500000000002	-0.7562611333333332
YPL225W	0.4539556	1.4496556666666667
YPL226W	1.3441183333333335	-0.4375343333333333
YPL227C	1.501453	0.9789213333333334
YPL229W	-0.74744	1.0265433333333334
YPL230W	-0.5723714333333333	-0.545797
YPL232W	1.195231	-0.6602255333333333
YPL234C	1.5403839999999998	0.030024333333333375
YPL236C	-0.33594189999999996	-1.3872799999999998
YPL239W	-0.06199266666666669	8.539626666666665
YPL240C	0.34761553333333334	0.8344010000000001
YPL241C	1.9551466666666668	0.13084769999999998
YPL244C	-1.3048503333333334	-1.7292173333333334
YPL245W	0.7596374266666667	0.1066873
YPL246C	-0.04233633333333331	0.47226000000000007
YPL247C	0.6980986333333332	-1.101292
YPL248C	-0.0013230000000000002	-0.38352533333333333
YPL249C	1.2319333333333333	0.17658066666666664
YPL250C	-0.5409916666666666	0.12187466666666667
YPL253C	1.0379886666666664	0.49712133333333336
YPL254W	-0.32643833333333333	-0.9049779999999998
YPL256C	-0.40006343333333333	-1.155565666666667
YPL257W	-0.5882254833333332	0.07677533333333335
YPL258C	-1.1025536666666667	-0.9947269999999998
YPL259C	0.9523146666666666	0.6283006666666666
YPL260W	-1.6850850000000002	-3.8190233333333334
YPL261C	-1.8742713333333334	-8.210306666666666
YPL262W	1.6233319999999998	2.1785833333333335
YPL263C	-0.36684399999999995	-0.7888553333333332
YPL264C	1.0452000000000001	1.151796
YPL265W	-0.6871216666666666	-2.8036133333333333
YPL267W	0.9609	0.8593753333333334
YPL268W	0.0	0.0
YPL269W	1.2443895666666667	0.16052100000000002
YPL270W	-0.9221596666666666	-3.889393333333333
YPL271W	0.0	0.0
YPL272C	-1.4456112	-0.36463533333333337
YPL273W	-1.2770999	0.20427033333333333
YPL274W	-0.19875333333333334	0.4806940000000001
YPR001W	0.41194966666666666	0.281245
YPR002W	-0.7955953333333333	-0.18939999999999999
YPR003C	0.00796033333333331	0.9068366666666666
YPR004C	0.7667644	0.6753433000000001
YPR005C	-0.8449506666666666	-0.04100203333333333
YPR006C	0.0029486666666666736	0.6653036533333334
YPR007C	0.7676656666666665	1.102797
YPR008W	1.1360903333333334	1.7113233333333333
YPR009W	1.4265543333333335	0.9519976666666666
YPR011C	-0.8402630000000001	-0.21080800000000002
YPR012W	-0.6079956666666667	-1.3469253333333333
YPR013C	0.12970966666666664	0.3863263333333333
