orf	hap alpha | replicative lifespan | standard [standard] | McCormick MA~Kennedy BK, 2015
YPL189W	2.8509816787865847
YPL191C	-0.012897917873858446
YPL192C	-0.012897917873858446
YPL193W	0.3739203901636587
YPL194W	0.8590192782021592
YPL195W	-0.012897917873858446
YPL196W	-0.012897917873858446
YPL197C	-0.012897917873858446
YPL198W	-0.056125303648927524
YPL199C	-0.012897917873858446
YPL200W	-0.012897917873858446
YPL201C	-0.012897917873858446
YPL202C	0.17471815760971354
YPL203W	-0.5800779858449882
YPL205C	-0.012897917873858446
YPL206C	-0.012897917873858446
YPL207W	-0.012897917873858446
YPL208W	1.650511694447811
YPL212C	-0.012897917873858446
YPL213W	-0.012897917873858446
YPL214C	-0.012897917873858446
YPL215W	-1.905289888428503
YPL216W	-0.012897917873858446
YPL219W	-0.012897917873858446
YPL220W	0.5751537970804911
YPL221W	-0.012897917873858446
YPL222W	-0.012897917873858446
YPL223C	-0.012897917873858446
YPL224C	-0.012897917873858446
YPL225W	-0.012897917873858446
YPL226W	-0.012897917873858446
YPL227C	1.0758095225627695
YPL229W	-0.012897917873858446
YPL230W	-0.012897917873858446
YPL232W	1.2814691518977785
YPL234C	-4.746090109393073
YPL236C	-0.012897917873858446
YPL239W	1.235989852277266
YPL240C	0.34257601591097847
YPL241C	-0.012897917873858446
YPL244C	-0.012897917873858446
YPL245W	-0.012897917873858446
YPL246C	-0.012897917873858446
YPL247C	-0.012897917873858446
YPL248C	-0.012897917873858446
YPL249C	1.9012784827028864
YPL250C	0.14602011191583525
YPL253C	-0.012897917873858446
YPL254W	-5.389339043781788
YPL256C	1.2554789149878591
YPL257W	-0.012897917873858446
YPL258C	-0.012897917873858446
YPL259C	-0.012897917873858446
YPL260W	-0.012897917873858446
YPL261C	-0.012897917873858446
YPL262W	0.9025199627630321
YPL263C	1.6627282134443404
YPL264C	-0.012897917873858446
YPL265W	0.5140658040485319
YPL267W	-0.012897917873858446
YPL268W	-0.012897917873858446
YPL269W	-0.012897917873858446
YPL270W	-0.8785706141371291
YPL271W	-1.8908734171145096
YPL272C	-0.012897917873858446
YPL273W	-0.012897917873858446
YPL274W	-0.012897917873858446
YPR001W	1.774945697549138
YPR002W	-0.012897917873858446
YPR003C	-0.012897917873858446
YPR004C	1.29140397388702
YPR005C	-0.012897917873858446
YPR006C	-0.012897917873858446
YPR007C	1.080878042141207
YPR008W	-0.012897917873858446
YPR009W	-0.012897917873858446
YPR011C	0.32076114900060704
YPR012W	-0.012897917873858446
YPR013C	-0.012897917873858446
YPR014C	-0.012897917873858446
YPR015C	-0.012897917873858446
YPR017C	-0.012897917873858446
YPR018W	-0.012897917873858446
YPR020W	-0.012897917873858446
YPR021C	1.0771188615711342
YPR022C	-0.012897917873858446
YPR023C	-0.012897917873858446
YPR024W	-2.9452792303366437
YPR026W	-0.012897917873858446
YPR027C	-0.012897917873858446
YPR028W	-0.012897917873858446
YPR029C	-0.012897917873858446
YPR030W	-0.012897917873858446
YPR031W	-0.5560048112673146
YPR032W	-0.012897917873858446
YPR036W	-5.343152073248882
YPR037C	-0.012897917873858446
YPR038W	-0.012897917873858446
YPR039W	-0.012897917873858446
YPR040W	2.5209421946358685
YPR042C	-0.012897917873858446
YPR043W	-1.8984478396726114
YPR044C	-0.012897917873858446
YPR045C	-0.012897917873858446
YPR046W	-0.012897917873858446
YPR047W	-0.012897917873858446
YPR049C	1.9944463606070655
YPR050C	-0.012897917873858446
YPR051W	-0.012897917873858446
YPR052C	-0.012897917873858446
YPR053C	-0.012897917873858446
YPR054W	-0.012897917873858446
YPR057W	1.2552888495790975
YPR058W	-0.012897917873858446
YPR059C	-0.012897917873858446
YPR060C	-0.012897917873858446
YPR061C	-0.012897917873858446
YPR062W	-0.012897917873858446
YPR063C	-0.012897917873858446
YPR064W	1.762585391731894
YPR065W	-0.012897917873858446
YPR066W	-0.012897917873858446
YPR067W	0.39451537668256254
YPR068C	-0.012897917873858446
YPR069C	-0.012897917873858446
YPR070W	-0.012897917873858446
YPR071W	-0.012897917873858446
YPR072W	-0.012897917873858446
YPR073C	-0.012897917873858446
YPR074C	0.034720175605362585
YPR075C	-0.012897917873858446
YPR076W	-0.012897917873858446
YPR077C	-0.012897917873858446
YPR078C	-0.012897917873858446
YPR079W	-0.012897917873858446
YPR083W	-0.012897917873858446
YPR084W	-0.012897917873858446
YPR087W	-0.012897917873858446
YPR089W	1.4981517073225281
YPR091C	-0.012897917873858446
YPR092W	-0.012897917873858446
YPR093C	-0.012897917873858446
YPR095C	-0.012897917873858446
YPR096C	-0.012897917873858446
YPR097W	-0.012897917873858446
YPR098C	-0.012897917873858446
YPR099C	-0.012897917873858446
YPR100W	0.06522944168283938
YPR101W	-0.012897917873858446
YPR104C	0.90007171168276
YPR106W	-0.012897917873858446
YPR109W	-0.012897917873858446
YPR111W	1.12324923143688
YPR114W	-0.012897917873858446
YPR115W	-0.012897917873858446
YPR116W	-0.012897917873858446
YPR117W	-0.012897917873858446
YPR118W	-0.012897917873858446
YPR119W	0.218773337114356
YPR120C	-0.012897917873858446
YPR121W	-0.012897917873858446
YPR122W	-0.012897917873858446
YPR123C	-0.012897917873858446
YPR124W	-3.056370141230681
YPR125W	3.208219918931457
YPR126C	-0.012897917873858446
YPR127W	-0.012897917873858446
YPR128C	-0.012897917873858446
YPR129W	-0.012897917873858446
YPR130C	-0.012897917873858446
YPR131C	-0.012897917873858446
YPR132W	-0.144419883897576
YPR133W-A	-0.012897917873858446
YPR134W	-0.012897917873858446
YPR135W	-0.012897917873858446
YPR138C	1.2514943355451724
YPR139C	-0.012897917873858446
YPR140W	-0.012897917873858446
YPR141C	-3.6373164899571084
YPR145W	0.9697547573376709
YPR146C	-0.012897917873858446
YPR147C	-0.012897917873858446
YPR148C	-0.012897917873858446
YPR149W	-0.012897917873858446
YPR150W	-0.012897917873858446
YPR151C	-0.012897917873858446
YPR152C	-0.012897917873858446
YPR153W	-0.012897917873858446
YPR154W	1.0614200618029677
YPR155C	0.2640789645170698
YPR156C	1.435279952756654
YPR157W	-0.012897917873858446
YPR158W	2.540542777783009
YPR159W	-4.803577484712328
YPR160W	-1.2324281236827743
YPR163C	-1.4269099212808072
YPR164W	-0.012897917873858446
YPR166C	1.669431145491476
YPR167C	-0.012897917873858446
YPR170C	-0.012897917873858446
YPR171W	-0.012897917873858446
YPR172W	-0.012897917873858446
YPR173C	-0.24653763440222093
YPR174C	-0.012897917873858446
YPR179C	-0.012897917873858446
YPR184W	-0.012897917873858446
YPR185W	0.5142696355188822
YPR188C	-0.012897917873858446
YPR189W	-0.012897917873858446
YPR191W	-0.012897917873858446
YPR192W	1.250533894602003
YPR193C	-0.012897917873858446
YPR194C	-0.012897917873858446
YPR195C	-0.012897917873858446
YPR196W	-0.012897917873858446
YPR197C	-0.012897917873858446
YPR198W	-0.012897917873858446
YPR199C	-0.098414497354401
YPR200C	-0.012897917873858446
YPR201W	-0.012897917873858446
