Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YLR033W_ko,0.398054938,0.432886234,-0.115443898,-0.862713603,-0.597585821,-0.0233708,-0.848932845,0.373898238,-0.410360049,-1.821496043,-0.153580309,0.669455829,2.050480773,-0.197540125
YLR045C_ko,-2.724690277,3.566572448,0.828599354,2.909139392,-0.425178099,1.224075252,1.932426535,1.264758117,0.799910684,-0.149320169,-0.474555117,1.735450623,0.054336544,2.312176203
YLR051C_ko,-0.606421464,1.477016411,-0.095547832,1.439152875,0.61293328,-0.097661307,0.803437383,0.763599416,1.045547278,-0.172739877,0.283546187,0.226663079,-0.977774806,0.389699917
YLR060W_ko,-1.248806581,1.896477233,1.022806324,2.625035066,1.337425441,0.637757301,1.454447745,1.207066582,1.164920851,0.430975203,0.031041441,1.086084528,-0.812501533,-0.655703446
YLR066W_ko,-2.570629229,0.721586981,0.661230367,1.299929034,-1.374678119,0.739083874,0.686415339,-0.336689703,-0.012108061,-0.191201013,-2.795355343,0.541062208,-0.701371725,1.053034688
YLR071C_ko,1.313263401,2.423422415,0.583604239,3.047207943,1.517562359,0.569948355,2.40348898,3.045482897,1.819885413,1.659005107,0.036925382,2.034744843,0.372878574,1.954637064
YLR075W_ko,-0.472443623,2.492735124,0.487814477,1.132125083,-1.040149183,0.509620305,0.979672684,0.907527232,0.375535632,-2.473679491,-2.215265369,1.425658076,-0.812646482,1.116967376
YLR076C_ko,-0.76225833,0.361654336,-0.781924649,-0.608256315,0.675017677,1.1531313,0.943385764,-1.097337291,0.508714522,-3.778910554,-0.856961832,1.368029068,-0.624995118,-1.952141515
YLR078C_ko,-0.398578822,1.39488067,0.336776799,3.05941406,1.50351638,1.298793059,1.450355505,-0.178528032,0.454118963,-1.172982454,-1.012145441,1.397189964,-0.311489207,-0.526273861
YLR086W_ko,0.618321936,0.695307508,-0.012891657,-0.09763578,1.246360069,1.399804453,1.846338971,0.109411668,1.25675965,-0.971620209,-0.245749802,0.544866629,-0.738796518,-1.456996472
YLR088W_ko,0.642045213,2.652804984,-0.002993867,2.53612803,-2.089457335,0.865654656,2.232265201,1.269000705,0.9976629,-1.289312906,0.481646075,1.753092243,-0.318772708,1.405537795
YLR100W_ko,0.771310343,1.300769771,-0.614047653,-0.120258303,1.104343839,0.358348282,1.081215239,1.503206286,2.396312688,0.440358082,1.793397688,0.913212974,-0.903628465,0.216960251
YLR101C_ko,0.853954812,1.010075374,-1.10984169,1.092214967,1.271240188,0.787422434,1.815543103,2.22073686,0.665745308,-0.647226972,-1.091545222,1.251728081,-0.512025578,-0.992049482
YLR103C_ko,0.395074537,1.947328801,0.648678459,1.96719369,1.068261476,1.116675425,1.487636854,1.65369932,0.902167011,-0.508640297,0.130032584,1.268925522,-0.884602961,-0.20057871
YLR105C_ko,0.122254996,0.565053016,-0.848141194,0.102618204,0.15019077,0.910678998,1.058706668,0.61474023,0.371206332,-0.293445571,-0.850530828,1.010950305,-0.990431545,-1.43008116
YLR106C_ko,1.549239318,2.004894971,-0.585369011,3.646459406,0.771441363,1.388925101,1.826175694,1.866516898,1.357527058,-0.435700986,-0.332480835,0.736758364,-0.807756212,-0.635570682
YLR115W_ko,0.726256702,0.654118507,-1.386490072,-0.556725814,0.392703079,1.255850895,1.281742983,3.110009543,0.724044421,-0.187115306,-0.968765514,1.439972269,-0.320606382,-0.825697774
YLR116W_ko,-1.001656696,0.989737045,-0.206428832,0.381863686,0.291762528,0.076746203,-0.561560922,0.408585757,0.441568676,-0.388131842,-1.275016357,0.476613101,-0.802619178,-0.319048618
YLR117C_ko,-0.972203626,1.25809817,-0.01208758,1.765086401,1.329165944,1.022472092,0.300072986,0.711844548,1.643729234,-0.277521066,0.96576079,0.912670959,-0.432178514,1.451039016
YLR127C_ko,-0.802411944,-0.199551934,-1.743522255,-2.795408932,0.573872063,1.230102901,-0.738894311,0.403149119,0.543052328,0.741300743,-2.21636631,-0.171249018,-1.073201664,-0.738675808
YLR129W_ko,-0.341445733,0.523791693,-1.367625305,0.282708747,0.055801668,1.93212409,0.025288316,0.468754639,0.385065115,0.862807352,0.215054857,1.599302195,-0.191812739,-2.041373263
YLR132C_ko,-1.658670364,0.64151848,-0.211062717,1.053842027,0.118906278,1.924085326,-0.291811202,-0.100865377,0.670580873,0.692726723,-0.051726422,0.98485694,-0.178900381,-0.796070132
YLR140W_ko,-1.006394083,-0.048756263,-0.979895314,0.034338661,0.514457299,1.150706,0.789580747,0.585085178,0.224609517,0.262786972,0.137782735,-0.093909638,-0.637321922,0.908447599
YLR141W_ko,-1.001581608,0.460575247,-0.799229723,1.074373891,-1.388227113,1.418068459,0.455454411,0.479067801,1.523531483,1.181209967,-0.065686383,0.682928838,-0.164997118,-0.440006429
YLR145W_ko,1.17918969,0.231579872,-0.78926283,0.857559818,0.551953564,1.337485205,0.007764855,0.225641674,0.419154029,1.065977571,-0.004650741,0.189059331,1.955437364,-0.128261942
YLR147C_ko,0.959151642,-0.361144316,-0.877277649,0.060480455,0.055362314,1.266912174,-0.411560536,-0.577075401,0.54993873,0.331832909,-0.711196102,-0.184807322,-0.387418495,-1.03389638
YLR153C_ko,-0.276775941,-0.374508599,-0.281337222,-0.375622125,0.745726208,1.186474511,-0.77727903,-0.791239919,0.834299726,-1.397513616,1.208028494,-0.577902629,-0.863056971,-0.105049014
YLR163C_ko,1.482999733,-0.411679031,-0.763225945,0.332252881,-0.597835043,0.911097851,-1.856993043,-0.716188433,0.124097562,0.301983241,-0.07837347,-1.239328607,-0.618598811,0.137838786
YLR166C_ko,-0.980605691,-0.740561988,-1.411073207,0.100796519,0.316172661,0.958571839,-1.714052236,-0.410032144,-1.459575505,0.021241313,-0.253083665,-0.704558974,-0.820853332,-0.138483074
YLR167W_ko,-1.121891276,-0.004496851,-1.365625715,0.405326648,0.262462136,1.139540056,0.009516909,0.873609083,-0.055273063,1.047560418,-0.319622537,2.277484554,0.270228784,0.006042388
YLR175W_ko,-0.638658883,0.175293515,-1.113712757,-0.318294492,-0.656490817,0.816492189,-0.753439441,0.384464123,-0.576863816,0.533473875,-1.302671176,-0.567790965,-0.558410536,-0.913385358
YLR186W_ko,-0.973250333,0.419801727,-1.014025546,0.494022115,0.405383837,1.083974288,1.227722784,0.183759977,-0.301212337,0.671464544,-1.046479201,0.345298867,0.414515503,-0.41210856
YLR195C_ko,1.220054507,0.237277534,-1.939938719,0.816235145,-1.014649634,1.069177883,-0.33371522,1.048163951,-0.273841381,0.441967616,-2.005263517,0.275266431,-0.151638765,-2.109855977
YLR196W_ko,0.319929005,-0.136464098,-0.933416585,0.41821067,0.643325022,0.855358229,-0.149415417,0.23361174,0.541031497,-0.114320189,-0.330800715,0.140291638,0.091511593,-0.214532361
YLR197W_ko,-0.779784912,-0.508600104,-0.458157548,1.999725283,0.630594716,3.894162762,-3.3582697,0.607483952,-2.306476341,-3.669922311,-1.09923872,0.560151806,-1.008582242,1.313527647
YLR198C_ko,0.10004561,-0.636702028,-1.364444942,0.254127715,0.172650323,1.395472265,0.044085013,0.483930953,-0.678346057,0.526003793,-0.043505146,0.907706292,-0.285310252,-1.221854839
YLR208W_ko,-2.344506688,0.196627131,-0.440885268,2.086703778,0.573883034,2.927682912,3.526987509,0.499517907,1.638247972,1.215045514,-0.266851635,2.624804872,0.508113042,0.72132255
YLR212C_ko,-1.620045133,-1.059889206,-2.633628128,-0.085416924,-0.263532054,1.258440791,1.796074791,-0.474504565,-0.189147776,0.564466409,-0.881831457,1.598245616,-0.124522537,-0.758631019
YLR215C_ko,-1.176693879,1.883740759,1.631297503,0.512081766,-1.593717587,1.480000792,1.57817647,-0.767401971,-0.67387431,0.057382326,0.887305538,0.623597698,0.719130044,-0.709594063
YLR222C_ko,-0.642472389,-0.209395768,-1.005287442,0.71056046,0.469849067,1.371076351,-0.112371202,0.675704376,-0.237371068,1.319887227,-0.0691923,0.15405291,-0.209772431,1.149720647
YLR223C_ko,-1.019602391,0.606046281,-0.512411249,-0.15627677,-0.058094399,1.979810867,0.898999223,-0.108684136,0.262166022,-0.477887735,-0.0449436,1.291187322,-0.207271771,-0.244135414
YLR229C_ko,0.364663654,-1.832577102,-1.830702905,-0.724268796,-1.103681086,-1.065394189,-0.674490759,0.437287549,-0.930716167,-1.217010611,-0.311439002,-0.421367202,-0.674046802,-0.850125895
YLR230W_ko,0.238854744,-1.513137059,-1.073287298,-0.331410891,0.202272724,-0.795951104,0.046776789,0.220445764,1.312022659,-0.582897004,-0.225947549,0.967688559,-0.416056088,-1.478172072
YLR243W_ko,0.843315599,-2.127821723,-1.933808831,-1.244243133,-1.185789466,-0.941591625,-0.173499738,0.254653383,-0.132860278,-0.491732126,-0.696060072,0.701886892,-1.003544378,-1.668679483
YLR249W_ko,0.757113781,-1.550174353,-1.259873579,-1.275937219,-2.503534218,-1.182759419,-0.228521641,0.835474365,0.734599341,-0.861745285,0.145753733,-0.075928775,-0.674490759,-0.98200916
YLR259C_ko,-0.577688232,-1.275086741,-0.771334868,-0.628617396,-0.262384689,-0.737775688,-0.27114178,-0.084882192,1.460788997,-0.519048735,0.262017218,0.531586846,-0.848927785,-1.264589385
YLR272C_ko,0.161878238,-1.792960198,-1.302413978,-1.266210938,-0.559833137,-1.10917371,-2.13512695,-0.089488184,0.080363833,-0.895076024,-0.254565597,-0.522866722,-1.160650173,-1.647020213
YLR274W_ko,0.447179475,-2.000438826,-1.065980482,-0.984007429,-0.173358595,-0.877217288,0.050763413,0.640756777,0.724253486,-0.395836334,-0.811054982,-0.351463315,-0.739907092,-0.844731527
YLR275W_ko,1.260275448,-2.120198729,-1.452078347,-1.361231974,-0.24419961,-0.98549783,-0.26963852,-0.381021492,0.00955077,-0.960916523,0.236059172,0.009453086,-1.148332889,-1.60646254
YLR276C_ko,0.217812742,-0.897363387,-0.857572203,-0.840605158,0.068187662,-0.84925976,-0.233065057,-0.555473849,0.847829092,-1.090877312,0.555008084,-0.644521363,0.076982406,-1.313118843
YLR277C_ko,2.107093079,-1.474029883,-1.027166615,-2.145101515,-0.255991429,-0.852174275,-0.938713556,0.434859842,0.218240907,-0.860486659,-2.361069345,-0.366514309,-0.656254136,-2.704702207
YLR291C_ko,0.839326786,-1.567662289,-1.222673101,-0.891066139,-2.264192,-0.697779918,0.235615722,1.559816529,-0.95494027,-0.109177346,-0.276385447,0.468959374,-0.347764339,-0.964089611
YLR293C_ko,-1.201425027,4.131839122,3.152011115,0.751760544,0.80572922,1.733519693,1.169677011,0.103692764,0.027344284,0.352091415,1.49922631,1.304711359,0.02423576,1.094227138
YLR298C_ko,0.080966388,-1.411835809,-0.33160738,-1.358134241,0.533242503,0.077282363,-1.006894405,0.385345864,0.937362067,-0.670269095,0.992093136,-0.035334915,-0.212192735,-1.120400449
YLR305C_ko,0.195190192,-0.55682699,-0.393224574,-0.457864449,-0.087209204,0.158411754,0.138316942,-0.306486671,0.407234314,-0.24118946,-2.331758531,0.413433652,-0.264616027,0.373967631
YLR310C_ko,-0.545319853,-1.920797866,-2.766282337,-2.003371587,-2.825608231,0.532054617,-1.550058966,-2.00298196,-0.099445857,-3.508493111,-1.99615195,0.450059987,-0.89201078,-1.447729415
YLR314C_ko,0.267386281,-0.48696857,-0.366614249,-0.417434,0.506174469,-0.021317202,-0.571260411,-0.271767293,0.508765349,-1.118869354,-1.957645067,-0.089603413,-0.916943446,0.045754743
YLR316C_ko,-0.270141184,-0.672377999,-1.817470948,-0.130723293,-1.013665514,-0.117317809,0.207614171,-0.847590346,-0.818972221,-0.709250669,-1.316829734,0.129249885,-0.624610982,-0.148057884
YLR317W_ko,0.040093505,-0.703515651,0.302074354,-0.689793487,0.240333533,0.088083982,-0.45770208,-0.784459565,1.211974386,-1.022573616,-0.46928659,-0.458130777,-1.138271337,-0.103534664
YLR321C_ko,0.360780801,-1.098709186,-1.968218287,-2.352306136,-0.542661,-0.04775606,-0.215539842,-0.500536399,1.940882889,-0.832926741,-0.006274267,0.191235615,-0.761438495,-0.079629468
YLR323C_ko,0.120610038,-0.483916431,-0.485654226,-0.390803312,0.774060846,0.070661861,-0.710515394,-0.212245972,0.956727287,-0.95968864,0.514859396,0.280044572,-0.690577576,-0.018007788
YLR336C_ko,1.705177201,-2.480555797,-2.027703156,-1.11914549,-0.176072771,-1.387636541,0.01194254,0.284797963,0.727552719,-0.81418769,-1.218148104,-0.582958191,0.750036852,-2.960499775
YLR339C_ko,1.934578586,-1.382675193,-0.908948317,-0.506813523,0.124434418,-1.208039686,-0.626588582,1.001484613,0.959414071,-0.823625733,0.213900521,0.160873272,0.002984246,-1.225502696
YLR340W_ko,1.190650934,-1.887345462,-1.963537375,-1.39780851,-3.831970035,-1.277241971,-0.743543726,0.092547898,0.429702725,-1.718820134,-0.132105304,-0.003109235,-0.721640964,-1.191734543
YLR347C_ko,-0.581468863,-0.471806572,-1.195919268,-1.325650795,0.31111975,0.403600722,-2.219756927,-3.620448082,-0.581699087,0.028326504,-0.737924388,-1.765477157,-2.080050283,-0.345418386
YLR355C_ko,-0.272241883,-1.681494424,-0.959775835,-0.652859185,0.103031349,-1.103779531,-1.146442288,-0.494137274,-0.002814082,-1.162762445,-0.146285494,-1.151209842,-0.682794709,-1.558527879
YLR359W_ko,-0.835637633,-1.316634019,-1.558380265,-0.901339141,-0.497786833,-0.764335151,-1.855911596,0.312140236,-0.095424799,-0.034841638,-0.02607962,-0.908499119,-0.990020171,-0.935843935
YLR378C_ko,1.570313989,-2.035382535,-2.174205991,-1.133607455,-0.536446675,-1.142155671,-0.722530849,1.717592055,-0.706082883,-0.633091078,-0.506837158,-0.142175332,-0.38467244,-1.710040206
YLR379W_ko,1.592226911,-2.619718928,-2.007954494,-2.920165925,-1.233922625,-1.11523751,-1.485570146,0.862239811,0.031674106,-1.177040696,-0.64535793,-1.298956403,-1.471386705,-3.227033106
YLR383W_ko,0.0708437,0.992794662,1.310683269,0.65735242,-2.672699312,-0.599306232,1.637935805,0.37911742,0.68495254,-1.432717275,1.861768589,1.259272938,-1.051098167,-0.447563298
YLR397C_ko,0.914443258,-1.687410434,-3.828476917,-3.436278151,-0.316435554,-1.144588539,-0.251747372,2.138714445,-1.169260592,-1.736524041,-2.429561936,1.591387001,0.778989446,-4.337041309
YLR409C_ko,1.037812307,-2.292908154,-2.468715404,-1.340511924,-1.138718868,-1.107857467,-0.637021577,0.307727248,-1.023490103,-1.206471096,-0.072455295,-1.141528843,-1.043627902,-1.702152005
YLR424W_ko,-1.55695883,1.03886928,0.076837915,1.494301887,-0.205125603,0.962061627,0.265240268,-1.985570223,-0.060920973,1.086492521,0.905605747,0.127090108,2.628588691,0.923057966
YLR430W_ko,-0.43741371,0.833075115,0.523023245,-0.284715383,0.676635652,0.654160979,0.555097549,-1.805242964,0.257713079,0.685825493,0.455563826,0.085070711,2.916667561,0.116578008
YLR438C-A_ko,0.807016717,0.891639401,0.363381038,0.106132137,-1.312531794,0.911929459,0.420370691,-1.084851588,0.232052291,-1.419046014,-1.508707159,0.38503636,0.655573109,0.153720903
YLR440C_ko,0.00509343,-0.029145324,-0.014761671,0.101402736,0.588458574,-0.012308545,-0.389674804,-2.343096733,0.554053229,-0.16696844,0.292747586,-0.239521142,-1.575454922,0.310908276
YLR457C_ko,0.189523194,-1.164680906,-0.480385177,-0.003339948,0.975535462,-1.876601051,-1.069866259,-0.923371737,0.160086332,1.57039963,-2.94771374,-1.569749569,1.158041927,-0.006100091
YLR458W_ko,0.06798691,0.255051969,0.409748998,0.778879674,1.441182096,0.531904006,0.046675248,-1.366195578,1.20134562,0.08207972,-2.441227362,-0.000616026,-0.906672654,1.421273486
YLR459W_ko,-0.333157689,0.408934139,0.666163789,1.145467283,0.631048758,0.650623841,-0.182788526,-1.867796191,0.215931424,-0.134719178,0.264349794,-0.533666238,-1.402046934,1.107104065
YML010W_ko,-1.399474608,1.814600328,0.756414371,1.033539191,1.048611325,1.010506014,0.402905467,0.355935873,1.384572046,0.342803086,2.154123465,1.20062373,-0.663185021,1.102644722
YML015C_ko,-0.324318981,1.185780878,0.615426325,0.332835329,-2.810946552,0.30076444,-0.638088785,0.121661278,0.733895984,0.252575641,0.691613047,-0.595203813,1.815721941,0.772663521
YML023C_ko,-0.736024913,0.627053629,0.063037658,-0.376491225,0.146008062,0.721850583,-0.411973418,-0.878264795,0.08644603,0.298792737,0.790106759,-0.547354663,1.113392395,0.89539226
YML025C_ko,-0.621059774,1.033760247,0.973175763,1.379365833,0.092246314,0.151502805,0.241821585,0.27025361,0.501401579,-0.610768232,-2.219266063,0.273701546,-0.884939698,0.770328153
YML031W_ko,0.208874537,-0.306597615,-1.693298447,0.397941529,1.368456225,2.090742301,1.559561514,0.375441906,0.909303606,-1.305025777,-1.76792436,-0.374177327,0.147799255,-0.463000537
YML043C_ko,-2.317027464,1.76217774,0.382887239,1.328343204,0.931374168,0.790713216,1.37713818,0.753781185,0.821077259,0.070891189,0.97746809,0.969413272,-0.089094057,1.32034357
YML046W_ko,-1.997793471,-0.09547494,0.044733132,0.191064379,0.504893903,1.366769136,0.818194903,-1.688422958,1.18981703,0.784029982,0.943426464,0.481388265,-1.05764551,-0.492051545
YML049C_ko,-1.086359796,2.005087914,0.750620113,2.397193579,1.093167524,0.648365609,1.710312061,0.565274354,1.722923769,-0.018868371,0.853651302,1.432324548,-0.123008103,-0.124067476
YML064C_ko,-1.957222297,2.364404392,0.70056321,2.925431619,0.910817147,1.138022061,1.103209213,-0.119612477,0.081534829,-0.075528464,0.98487525,1.233856185,-0.049649018,0.866182371
YML065W_ko,-2.344691724,1.231487142,0.476541473,0.976484763,1.162981976,0.983598322,1.088662372,0.114092469,-0.044140982,-0.662644577,-0.608732843,0.934369538,-0.487070057,-0.320622662
YML069W_ko,-0.11855192,-0.453655821,0.077464924,0.54821463,-1.105597346,-1.673628811,-0.886707319,-1.617615304,-0.162359281,1.944601285,0.062608689,-1.484832789,2.254412983,0.094688308
YML077W_ko,-0.78031424,1.096276316,-0.009470887,0.055365769,0.376402046,0.016577165,-0.824215711,-0.928651541,0.248111646,0.181936937,0.290895504,-1.37838573,0.841576517,0.709043283
YML085C_ko,1.85422875,0.08102989,-0.702503435,-0.192869749,0.974085635,1.711730867,-0.150214468,0.62218344,0.67375542,-0.448995493,-0.158090199,1.680655472,-1.162984136,-0.116530278
YML091C_ko,0.359917355,1.782030401,2.4139427,-0.463503571,-4.30812259,-0.15569503,1.067949786,1.082728579,-0.883926216,-1.653364986,-2.986145519,1.018214095,1.095811666,-0.050162965
YML092C_ko,1.056869297,0.613700355,1.315596656,-0.247614395,-0.801703131,-0.23470363,-0.817139583,-0.070677654,-1.465106248,-1.765813519,0.732260947,0.07329518,0.659760863,0.209311764
YML093W_ko,-0.599434965,4.353817086,1.848344602,0.36856438,-0.221238733,1.774169066,2.447162838,-0.475975503,-2.423138746,-0.167396173,1.778574868,1.743564533,0.493475031,1.681856385
YML098W_ko,0.80360197,1.775492451,0.883545207,-0.487911952,-0.345196785,-0.236825602,0.453804988,0.074321461,-0.360003862,-1.697610876,2.593797996,0.801120939,0.735466167,-0.426903038
YML105C_ko,0.26944647,0.060781547,1.06126672,-2.274444975,-1.895240022,-0.883899354,0.228998008,0.079416824,1.829781459,0.520282465,1.386385455,-0.741022995,-0.647702111,-1.938956676
YML114C_ko,0.369413455,-0.420089397,1.385968023,-1.478589595,-1.563596466,-0.865811793,0.231374334,0.158274435,0.710541256,0.145491084,0.617551103,-0.045143948,-1.066292429,0.403890237
YML125C_ko,0.42483095,-0.757414562,0.489654167,0.674490759,-2.401622502,-0.329762477,-0.731013637,-0.554484192,-0.108824944,0.784140586,0.660918996,-0.740681792,-0.878089922,0.832011813
YML126C_ko,1.008203199,-0.895669693,0.505645617,-0.315154019,-2.451100379,-0.523553965,-0.614252548,-0.662729812,0.141197219,-0.238106785,1.122293824,-0.287444553,-0.204234322,-0.409153625
YML127W_ko,-0.155378098,-0.511738753,0.075720744,-1.840450212,-2.033152954,-1.067266271,-0.292321441,0.133313985,0.967965093,-0.128970642,-0.541837191,0.471797261,0.818807168,-0.852504053
YML130C_ko,0.364791869,-0.950472573,0.107968284,0.522252056,-1.109565579,-0.493777286,0.141725928,0.35569946,1.349024003,-0.096084083,0.53330685,0.312585207,-0.793520629,0.263710035
YMR001C_ko,-1.616707159,1.836762197,1.19980297,2.336688562,1.125459649,1.239759629,2.271933796,1.729446383,0.714612838,0.255141183,0.521410099,2.151932881,0.183812734,3.123924073
YMR005W_ko,-0.516723626,2.329895778,0.803789904,-0.012416953,-1.710542224,0.679736618,0.239891462,0.341035965,-0.359280922,-0.445173744,-2.403079251,-0.424951275,1.770511116,1.171368273
YMR013C_ko,-2.162856278,1.42934076,0.409710303,1.779329673,0.247654896,0.572022409,0.090309502,1.250235761,0.045650219,-0.333268101,0.826762917,0.59020182,-0.795617469,1.213569168
YMR028W_ko,-0.143417108,0.056348379,-0.575009698,-0.115740182,-2.450788899,-0.193040112,-0.576172179,1.501367383,0.188526843,0.5678595,-0.901218685,0.760126155,-0.922508183,-0.6254488
