Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YLR127C_ko,-0.089874901,-0.003718716,-0.052669558,0.041327249,-0.029699301,0.117395508,-0.024883857,0.024280588,0.080758786,0.042933488,-0.043049617,-0.000967776,-0.072492691,0.004034388
YLR129W_ko,-0.090406677,0.02730489,-0.041340209,0.013169119,0.010004392,0.179366175,-0.004680895,0.01460828,0.1061609,0.049517183,-0.079615676,0.030636398,-0.034475485,0.035817338
YLR132C_ko,-0.144395851,0.020879396,-0.017060248,0.01798737,-0.026505712,0.173042736,-0.009969969,0.006043053,0.03859044,0.040513805,-0.07395624,0.020972717,-0.00579262,0.001078527
YLR140W_ko,-0.083445631,-0.009901719,-0.053273066,-0.013903936,-0.016243173,0.108398518,0.016306213,0.026675132,0.011790862,0.017761661,-0.088914375,0.006738725,-0.024299269,-0.006295437
YLR141W_ko,-0.087212416,0.01292306,-0.026843872,0.013389476,0.065040765,0.133839516,0.002615682,0.027651681,0.094578416,0.066213027,-0.089778435,0.016900736,-0.000296624,-0.013666313
YLR145W_ko,0.093671287,-0.003842764,-0.047961038,-0.002267443,-0.026229192,0.124588493,-0.005877419,0.012109271,0.014237387,0.06069231,-0.091310628,0.002475808,0.042220704,0.002680137
YLR147C_ko,0.060431798,-0.005349524,-0.039387861,-0.000712886,-0.01092712,0.12002243,-0.01377505,-0.012304721,0.013038415,0.021374158,-0.080115746,-0.005203461,-0.021691168,0.006133519
YLR153C_ko,-0.037059713,-0.000521514,0.012672758,-0.012853903,-0.022916488,0.108357472,-0.018244598,-0.026917538,0.037507022,-0.070468842,-0.014157594,-0.015829913,-0.056864999,-0.011556881
YLR163C_ko,0.234206655,-0.018198219,-0.046640835,-0.013549978,-0.0239345,0.089393223,-0.040385367,-0.014432697,-0.01889647,0.019823024,-0.087729469,-0.029923359,-0.032739614,-0.015424519
YLR166C_ko,-0.083767697,-0.041441211,-0.081165136,-0.022712301,-0.049319228,0.094154195,-0.040469394,-0.010923264,-0.145642737,0.005023022,-0.102588834,-0.014963097,-0.033514481,-0.027925759
YLR167W_ko,-0.098900392,-0.002153591,-0.049504388,-0.004414703,-0.035820672,0.107436135,-0.007289134,0.03063021,-0.034736701,0.059219741,-0.116213884,0.058914348,0.008789017,-0.005379198
YLR175W_ko,-0.076410123,-0.002235565,-0.053209674,-0.016259868,0.019524937,0.077800354,-0.023994514,0.013254838,-0.075364575,0.032058737,-0.094270145,-0.010987394,-0.023207179,-0.007992092
YLR186W_ko,-0.093667311,0.004773587,-0.022746958,-0.008618374,-0.038595382,0.105377066,0.023475027,0.016532071,-0.053675347,0.039374417,-0.063629076,0.011590423,0.019558854,-0.02105467
YLR195C_ko,0.099491624,-0.001495144,-0.066884043,0.00664876,0.05146492,0.104112705,-0.00714697,0.037057786,-0.052681898,0.027241565,-0.03792226,0.002020735,-0.010372497,0.042736107
YLR196W_ko,0.006821733,-0.012033768,-0.054950672,-0.006172353,-0.027094156,0.08550944,-0.010286428,0.01757127,0.018467456,-0.002015784,-0.109592386,0.009735735,0.009177351,-0.006844291
YLR197W_ko,-0.064416608,-0.027577286,-0.042103482,0.037240182,-0.031722965,0.355137777,-0.077928814,0.027255331,-0.211462953,-0.188703358,-0.171080595,0.023956803,-0.040132936,0.01797699
YLR198C_ko,-0.009012304,-0.027979397,-0.061256516,-0.015346737,-0.053127919,0.132845806,-0.002122096,0.027764634,-0.084472595,0.03195504,-0.107651144,0.03259758,-0.023472509,-0.014997978
YLR208W_ko,-0.192061692,-0.006608583,-0.012496817,0.037856611,-0.004796764,0.269181084,0.082413278,0.026135795,0.126283942,0.068126109,-0.022222723,0.083962255,0.028904041,0.019272455
YLR212C_ko,-0.134535157,-0.038945554,-0.102707571,0.001049146,-0.05849525,0.120826708,0.040562069,-0.009677236,-0.043986929,0.033700987,-0.120909142,0.037563745,-0.010061191,-0.006565156
YLR215C_ko,-0.105046535,0.070257305,0.056426013,0.009110429,0.016028354,0.131016375,0.034746206,-0.015423458,0.037147348,0.006725283,0.026033856,0.012048248,0.03440302,-0.005503277
YLR222C_ko,-0.085818328,-0.024601899,-0.042538495,0.006770758,-0.028178986,0.12932487,-0.002785271,0.026403775,-0.023449145,0.073563661,-0.100909473,0.011496605,-0.003541367,0.00019075
YLR223C_ko,-0.106340069,0.015844115,-0.007480789,-0.006239256,-0.039056362,0.180807931,0.017476041,0.006207356,0.07770195,-0.021287484,-0.068718568,0.038278426,-0.005404711,-0.000891091
YLR229C_ko,0.026321253,-0.081677693,-0.09891788,-0.037666126,-0.01834199,-0.089053408,-0.018799837,0.019576858,0.183277535,-0.059963833,-0.110185099,-0.021185674,-0.02612958,-0.046078622
YLR230W_ko,0.018740404,-0.072093407,-0.054362593,-0.032131348,-0.063839491,-0.063753862,-0.000346387,0.017067005,0.076084945,-0.026798031,-0.067714209,0.010772381,-0.014599717,-0.045887848
YLR243W_ko,0.066094268,-0.095658639,-0.083698652,-0.052776032,-0.066513027,-0.079009486,-0.010299059,0.015506741,-0.026244395,-0.021946385,-0.082849298,-0.001156608,-0.038650108,-0.074276729
YLR249W_ko,0.059826921,-0.072424943,-0.073350726,-0.048976668,0.026517283,-0.098794705,-0.00584467,0.031455926,0.030022305,-0.041960802,-0.100400554,-0.002503008,-0.025183367,-0.056971847
YLR259C_ko,-0.053180508,-0.063452261,-0.026864553,-0.036637699,-0.058713254,-0.058288658,-0.007906163,0.006832687,0.086238526,-0.023717478,-0.059645644,-0.000850574,-0.031309873,-0.04440575
YLR272C_ko,0.006827603,-0.084481565,-0.07496856,-0.049149476,-0.113388296,-0.090388016,-0.050823566,-0.00077161,0.073188008,-0.04295719,-0.093539267,-0.019741163,-0.049561126,-0.0680576
YLR274W_ko,0.034767183,-0.088724094,-0.069889106,-0.047100481,-0.071664251,-0.068773437,-0.000886322,0.032648411,0.056824304,-0.016871953,-0.081723882,-0.002432543,-0.031274907,-0.044860289
YLR275W_ko,0.100279669,-0.095068941,-0.069264078,-0.054228546,-0.074354539,-0.079238589,-0.007982722,-0.000925529,-0.013852371,-0.046519593,-0.088438614,0.00605905,-0.05091281,-0.063839213
YLR276C_ko,0.016472329,-0.042697216,-0.029521643,-0.029218285,-0.072247142,-0.07794187,-0.006461458,-0.014777381,0.047698184,-0.053745676,-0.048209889,-0.015948902,0.009825319,-0.035239971
YLR277C_ko,0.295329925,-0.072104502,-0.050254844,0.020593856,-0.063305409,-0.068161859,-0.022747805,0.025671856,-0.002330902,-0.041398405,-0.000248232,-0.016285065,-0.022987958,0.004717858
YLR291C_ko,0.062618677,-0.072088092,-0.057929307,-0.023314874,0.008274329,-0.061828975,0.004190061,0.046800156,0.030925766,-0.002268092,-0.068338152,0.020155361,-0.013273663,-0.02857222
YLR293C_ko,-0.102284954,0.18269988,0.11767715,0.005612633,0.024231264,0.15855462,0.02412773,-0.002222618,-0.013451328,0.02246004,0.051405831,0.036417792,0.005019029,0.029273883
YLR298C_ko,0.005308319,-0.066430727,-0.022993473,-0.052628983,-0.028038125,0.014907142,-0.032454282,-0.003970536,0.070573479,-0.032104967,-0.025228128,-0.015121575,-0.037284752,-0.036594315
YLR305C_ko,0.014957942,-0.031505874,-0.025411099,-0.028287352,0.019618624,0.017631084,0.002268775,0.00111774,0.001402421,-0.008662937,0.022444549,0.013263296,-0.007730968,0.000354635
YLR310C_ko,-0.044200134,-0.085286127,-0.135857263,-0.067196644,0.059818019,0.045762357,-0.040048283,-0.053259512,-0.025600334,-0.180317536,-0.037103828,0.001802701,-0.039139942,-0.031064149
YLR314C_ko,0.018343605,-0.034914027,-0.023902564,-0.030231847,-0.021788094,0.00360657,-0.017418396,0.001927899,0.014447086,-0.054903131,-0.010309179,-0.022043306,-0.03757952,-0.019892125
YLR316C_ko,-0.02499276,-0.000472359,0.000114539,-0.015183916,-0.038321727,-0.006496043,0.004286346,-0.033381051,-0.076310599,-0.033256911,0.005661585,0.001801097,-0.031365667,-0.021785673
YLR317W_ko,0.000903068,-0.033487839,-0.009872025,-0.037992871,-0.022130869,0.005204907,-0.014685522,-0.020346359,0.108325858,-0.049818302,-0.032670748,-0.018142205,-0.047622545,-0.024832497
YLR321C_ko,0.020072958,-0.0567422,-0.088662948,0.012998996,0.024671533,0.002180198,-0.013088903,-0.005940484,0.133507677,-0.040194945,-0.075362557,-0.005658853,-0.032165936,-0.021544849
YLR323C_ko,0.005596583,-0.030964133,-0.027407752,-0.030959987,0.005856095,0.009435575,-0.020511405,-0.002715908,0.044003039,-0.046722265,-0.017108976,-0.007360827,-0.035216265,-0.009168535
YLR336C_ko,0.140138859,-0.10598022,-0.106884818,-0.045037215,-0.088169992,-0.121965829,-0.00381638,0.004454651,0.026596685,-0.038881447,-0.123276858,-0.026449388,0.008155791,-0.048132837
YLR339C_ko,0.153848312,-0.067207033,-0.06610596,-0.03444504,-0.063834742,-0.100835552,-0.014309453,0.041373803,0.047057461,-0.039500299,-0.09889955,0.011446614,0.001485571,-0.029752679
YLR340W_ko,0.094538272,-0.088281977,-0.090427456,-0.055518478,0.107171342,-0.107846978,-0.021021298,0.01482975,0.007907829,-0.086821841,-0.12336015,0.002845165,-0.028613115,-0.059182688
YLR347C_ko,-0.064593627,-0.024663464,-0.07133577,-0.020139339,-0.031093987,0.042619562,-0.064573895,-0.112685811,-0.076065062,0.00545747,-0.102354638,-0.061744168,-0.113177051,-0.022906511
YLR355C_ko,-0.022816285,-0.07378036,-0.069241042,-0.038168798,-0.065477854,-0.089336244,-0.026573663,-0.007019276,-0.023590677,-0.057093324,-0.099843878,-0.026272946,-0.024332336,-0.057701027
YLR359W_ko,-0.06702503,-0.066225357,-0.081471569,-0.04288468,-0.105629847,-0.060571619,-0.043373948,0.008757025,-0.034455738,0.002055755,-0.101378127,-0.019204752,-0.04590331,-0.051157724
YLR378C_ko,0.125467938,-0.090630145,-0.120823032,-0.046994192,-0.094916149,-0.095921739,-0.022975197,0.067024307,-0.081662892,-0.029236726,-0.109170721,-0.001186725,-0.023831048,-0.028215084
YLR379W_ko,0.168891727,-0.114493221,-0.112552869,-0.035723151,-0.049710785,-0.091268727,-0.040642637,0.032003204,-0.009869701,-0.058088958,-0.106998096,-0.036394483,-0.062369489,-0.044010214
YLR383W_ko,0.003501791,0.030471928,0.058159429,-0.0092736,-0.168639495,-0.046936733,0.036039916,0.018201448,0.022718028,-0.071256182,0.078301792,0.032118243,-0.043180253,-0.031554866
YLR397C_ko,0.057495045,-0.080975169,-0.13349585,-0.062666965,-0.096405788,-0.123866106,-0.066518517,-0.028307282,-0.082923518,-0.094688558,-0.05409763,-0.064645598,-0.036704161,-0.082542918
YLR409C_ko,0.077909327,-0.099059748,-0.110366975,-0.052205638,-0.054465382,-0.090915211,-0.014524615,0.015165588,0.102438682,-0.059317182,-0.12100044,-0.033956356,-0.044202875,-0.053380829
YLR424W_ko,-0.143253846,0.029953354,0.008337063,0.029375373,0.027176929,0.089530216,0.005820481,-0.05555635,0.011603453,0.063941327,-0.018658084,0.008098447,0.066501239,0.002897483
YLR430W_ko,-0.090056254,0.023356811,0.009812412,-0.014368122,-0.003938111,0.054984352,0.004811643,-0.06157822,0.002516648,0.041266583,0.009646279,-0.006897866,0.033951733,-0.002095393
YLR438C-A_ko,0.052927288,0.053611964,0.032252111,-0.016297059,-0.025174344,-0.000300557,0.008343275,-0.038879301,-0.005135785,-0.072340109,0.091706072,0.013840489,0.003189225,-0.019666804
YLR440C_ko,-0.024174946,-0.011301949,-0.007842557,-0.017744747,0.033769656,0.006448208,-0.008746258,-0.067412522,0.018049828,-0.005377907,-0.037380603,-0.006316076,-0.066090332,-0.023592397
YLR457C_ko,0.012856361,-0.060403356,0.000660246,-0.023464971,0.044632949,-0.169673504,-0.028012487,-0.017726375,-0.008684503,0.086447776,0.137473964,-0.045673902,0.056810864,-0.024109888
YLR458W_ko,-0.001029014,0.003610826,-0.001863287,-0.001969865,0.083266575,0.051522975,0.001021891,-0.035583558,0.08412045,0.008228999,0.041830683,0.004874046,-0.036868612,0.003530786
YLR459W_ko,-0.040087817,0.001758398,0.008952023,0.00917457,-0.001601376,0.066342253,-0.005831931,-0.049338236,0.155499036,-0.003223429,-0.039544524,-0.008795962,-0.059160588,-0.004457031
YML010W_ko,-0.161238883,0.058473472,0.052709781,0.086620843,0.010825046,0.093150544,0.005596954,0.013904169,0.078812864,0.021960842,0.070563738,0.027986465,-0.029862863,0.024491469
YML015C_ko,-0.031113784,0.030061432,0.01054474,-0.015597202,0.110340393,0.03604862,-0.017621159,0.012874961,0.044997548,0.017181021,-0.051813781,-0.01490716,0.068196116,-0.011519035
YML023C_ko,-0.075930614,0.017314066,-0.00349762,-0.031723827,-0.049163346,0.071802956,-0.009430383,-0.018404206,-0.023717925,0.019657591,-0.047698746,-0.010754721,0.054556767,-0.014511179
YML025C_ko,-0.101199709,0.024817358,0.028190295,0.021026529,-0.023267846,0.018286271,0.004279542,0.014230931,0.018256147,-0.028177566,0.067132976,0.006743093,-0.034421769,0.012635916
YML031W_ko,0.013065312,-0.024833149,-0.091261616,-0.001013627,0.020880551,0.180943883,0.034319454,0.01434016,0.040366446,-0.066312228,-0.05386998,-0.005855616,-0.029983422,0.012419541
YML043C_ko,-0.199530975,0.057087832,0.025179196,0.023320525,0.007317975,0.074859189,0.030268583,0.029626671,0.040623847,0.007627265,0.026580592,0.032358161,-0.004314686,0.011848186
YML046W_ko,-0.160088512,-0.010806297,-0.009358208,-0.00297767,-0.008300177,0.119184146,0.017183503,-0.052269846,0.094416276,0.045248998,-0.038515666,0.010362515,-0.042294738,-0.029116318
YML049C_ko,-0.17241082,0.072162734,0.030710151,0.06771769,0.040702457,0.049532877,0.037733214,0.028989041,0.141029789,0.002736719,0.055361258,0.047092388,0.001873691,0.030789126
YML064C_ko,-0.198691629,0.095142405,0.0474375,0.074208846,0.050244382,0.086586584,0.023065155,0.001589775,-0.010968292,-0.000186916,0.056898688,0.037123707,0.000557688,0.038479444
YML065W_ko,-0.215537981,0.072517512,0.03016814,0.057827278,0.000958203,0.086768957,0.022669355,0.000927072,-0.034550443,-0.030836986,0.029027821,0.032721758,-0.016843721,0.037574428
YML069W_ko,-0.011935621,-0.015132579,-0.002417931,-0.009989415,0.057928366,-0.144144917,-0.01998236,-0.05172074,0.028672862,0.106713661,-0.00879016,-0.039724111,0.09075325,-0.002534421
YML077W_ko,-0.079106302,0.027232158,-0.001325544,-0.017844845,-0.044999384,0.010580882,-0.018840597,-0.019728063,0.060572523,0.013493932,-0.055421202,-0.035089072,0.035213483,-0.009183662
YML085C_ko,0.152717575,-0.00958843,-0.035548769,-0.004696046,-0.004923456,0.15586701,-0.006820628,0.02782928,0.020664729,-0.020507422,-0.086280676,0.047741391,-0.048604871,-0.012586619
YML091C_ko,0.026817251,0.077991146,0.101717595,-0.030313986,0.411547096,-0.004779597,0.022767489,0.019502969,-0.095615994,-0.082996808,0.422983907,0.035968888,0.048839885,-0.012308126
YML092C_ko,0.083816006,0.007790457,0.060612742,-0.015674456,-0.129836143,-0.011463771,-0.020967494,0.002896547,-0.143988721,-0.088839642,0.045465159,0.006145089,0.031400943,-0.017141323
YML093W_ko,-0.048667596,0.176495761,0.110818436,-0.013898941,-0.080307464,0.166753564,0.054310034,-0.004247334,-0.220641424,-0.004827451,0.107510132,0.058727554,0.029690157,0.022609945
YML098W_ko,0.06306346,0.077431012,0.08555147,-0.031047449,-0.062091936,-0.012977248,0.008942336,0.006266535,-0.048593118,-0.085212895,0.152894225,0.024656783,0.038954835,-0.019985073
YML105C_ko,0.018387991,-0.01131885,0.03678227,0.031881515,-0.088230527,-0.076224895,0.005399295,0.01441657,0.193221957,0.031430927,0.033353363,-0.013497937,-0.025200131,0.033937962
YML114C_ko,0.028984182,-0.01891598,0.040393071,0.039973178,-0.1135997,-0.073115438,0.004815011,0.011218055,0.035177915,0.011554776,0.021598603,0.003642084,-0.068952207,0.009243538
YML125C_ko,0.03270645,-0.044804824,0.010647078,0.001347367,-0.134258897,-0.024646013,-0.016481032,-0.006123835,-0.033570231,0.045241078,-0.014016911,-0.013801971,-0.050444827,0.011551321
YML126C_ko,0.07579419,-0.045230926,0.002636938,-0.02177172,-0.119288711,-0.049573509,-0.014584953,-0.013068004,-0.013903632,-0.00874398,-0.028856702,-0.006932542,-0.077746249,-0.002189988
YML127W_ko,-0.026183093,-0.020718175,-0.009932873,0.025930378,-0.168009192,-0.087929822,-0.010998577,0.000150917,0.043467936,-0.003106626,-0.052529091,0.003982778,-0.034818536,-0.009226127
YML130C_ko,0.027789573,-0.041334075,0.03217295,-0.007953684,-0.103885284,-0.051725588,0.000974323,0.017644858,0.091952268,-0.001184165,-0.021960634,0.003691833,-0.046703054,-0.001763267
YMR001C_ko,-0.129275882,0.098340713,0.061419552,0.092184564,0.009839701,0.116287169,0.052208794,0.068110259,0.037865624,0.01737311,0.060445692,0.057754261,0.00985421,0.057287439
YMR005W_ko,-0.056675951,0.075507571,0.025697802,-0.022654992,0.063762631,0.068370735,0.002698013,-0.013756463,-0.035539169,-0.019539282,0.027088834,-0.011021587,0.085953642,0.002621164
YMR013C_ko,-0.17821123,0.057980383,0.01163851,0.043070828,-0.033886911,0.050701959,-0.000154449,0.050746155,-0.027827365,-0.013726934,0.005077482,0.025380232,-0.032262519,0.022437631
YMR028W_ko,-0.019163389,-0.008313128,-0.008444955,-0.001443341,0.145216437,-0.013029286,-0.018220678,0.032709688,0.010739548,0.033969853,-0.04048655,0.012791573,-0.03823463,-0.004955682
YMR033W_ko,0.038711468,-0.004450044,-0.088641533,-0.029603347,-0.071373966,-0.022283245,-0.060380991,0.031595545,-0.038726725,-0.060585549,-0.139149187,-0.028015266,0.003032357,0.010512601
YMR043W_ko,-0.005515367,-0.015059724,0.003463749,0.045964786,0.094540677,0.123898577,0.048846328,0.022751814,-0.04319034,0.048199203,-0.029067515,0.031737199,0.074288484,0.013955984
YMR047C_ko,-0.008660277,0.032878083,0.024350804,-0.011536855,-0.061118173,0.05540955,-0.009335142,-0.011460575,0.004530219,-0.008774909,-0.027893748,-0.02635803,0.015615456,0.007053739
YMR049C_ko,0.112532631,-0.020654484,0.007146607,-0.014069787,0.060396738,-0.160581705,-0.007763388,-0.006160064,-0.002750513,0.101602563,0.230775516,-0.032539014,0.043807158,0.011220859
YMR059W_ko,0.039607241,0.032648471,0.070487169,-0.018167615,-0.063847596,-0.016695273,0.012562103,0.045667082,0.013473932,-0.024965171,0.07715349,0.024042756,0.01615169,-0.008578606
YMR061W_ko,-0.083073599,0.03808444,0.042092329,0.028556448,-0.072052152,0.050098265,-0.014923375,-0.076827353,0.159625713,-0.010845267,-0.028460739,0.031649038,-0.105752727,0.016596517
YMR076C_ko,0.052604707,-0.027103126,0.027316249,-0.027578416,0.010596261,-0.023269048,-0.002343904,0.050914034,0.002431825,-0.013914748,0.006567942,-0.002804673,0.038606801,-0.005600408
YMR079W_ko,0.139707229,-0.086000792,-0.038342592,-0.049933818,-0.042172808,-0.006431944,-0.021129724,0.030890485,0.122816161,0.022834685,-0.06444575,-0.038988746,-0.010059099,-0.013069545
YMR093W_ko,0.038819194,-0.032233126,-0.002359045,-0.035596892,-0.091553733,-0.016437879,-0.014733156,0.021529425,0.034998457,-0.013136343,-0.007333365,-0.019246798,-0.01925207,-0.022514698
YMR094W_ko,0.062126699,-0.011147686,0.039440439,0.031984342,-0.140492482,-0.055504064,0.00997802,0.053250879,0.106342962,0.021425955,0.016637801,0.025327103,-0.003638659,0.011443759
YMR108W_ko,-0.088475848,-0.00020182,-0.004065934,-0.024373572,0.037114084,-0.094649762,-0.020207621,-0.031492193,-0.107925457,0.104611739,0.020587853,-0.042273919,0.050099568,-0.030078268
YMR112C_ko,0.059742118,-0.021712233,0.042608098,-0.007969393,-0.183162661,-0.060082668,0.012454112,0.040584418,-0.045051544,0.002601894,0.013169183,0.013521672,-0.030254561,-0.005158131
YMR113W_ko,0.019558486,0.056757453,0.082880957,0.001059482,0.230030859,-0.090901519,0.036560083,0.050268799,0.087203123,-0.030471196,0.120733325,0.038466248,-0.016713948,0.002449593
YMR117C_ko,-0.020855365,0.007276012,0.025657087,-0.005818682,-0.047518605,-0.076154055,-0.002205829,0.021834708,0.05098191,-0.009462925,-0.005684206,-0.00547972,0.027595566,-0.016497138
YMR128W_ko,-0.027310612,0.020743824,0.037964382,0.020353139,0.007794781,-0.087360803,0.012070835,0.044890886,0.116964382,-0.015832805,0.043040542,-0.002991339,-0.016059276,-0.009403039
YMR131C_ko,0.002401443,0.005911183,0.029937553,-0.034982101,-0.178380448,-0.111682585,-0.023298235,-0.012904982,0.196273485,-0.032994416,-0.002440986,-0.028020771,0.039355522,-0.0260974
YMR134W_ko,0.067601904,-0.014994809,0.022007213,0.025162632,-0.190523822,-0.078920587,-0.007245367,0.021571405,0.08070374,0.023361155,-0.001489085,-0.006962639,0.080129584,0.003054979
YMR146C_ko,0.008433769,0.010252386,-0.026787925,0.003058309,0.073161462,-0.010454215,0.026919172,-0.001618818,-0.069493613,0.069608641,0.139133616,0.025054749,0.000711252,0.020949206
